标题,开发商,房子信息,发布信息,售价/万,单价
五星新村五区3楼出售，采光好，明亮宽敞,五星新村五区 -常福,2室1厅 | 62平米 | 南 | 精装 | 中楼层(共4层)  | 暂无数据,0人关注 / 1个月以前发布,137,"22,097元/平"
东湖京华京珠苑高层采光好，无遮挡视线。,京珠苑 -东南,3室2厅 | 184.74平米 | 南 | 毛坯 | 高楼层(共32层)  | 板塔结合,1人关注 / 4个月以前发布,166,"8,986元/平"
四季花园 精装两房 满两年 楼层好 看房方便,四季花园(学前路) -海虞镇,2室2厅 | 105平米 | 南 | 精装 | 中楼层(共10层)  | 暂无数据,2人关注 / 7个月以前发布,109,"10,381元/平"
高档小区 叠加别墅 带独立车库 您的不二选择,香榭丽墅 -尚湖风景区,4室1厅 | 191.94平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,1人关注 / 一年前发布,370,"19,277元/平"
丽都花园 简单装修  两房 看房方便,丽都花园 -海虞镇,2室2厅 | 100平米 | 南 | 简装 | 低楼层(共18层)  | 暂无数据,1人关注 / 一年前发布,108,"10,800元/平"
高档精装洋房品质小区 景观好 诚心出售,清枫和院 -常福,1室2厅 | 60平米 | 南 北 | 精装 | 低楼层(共5层)  | 板楼,0人关注 / 一年前发布,150,"25,000元/平"
金科集美院精装2室洋房，带37平大露台 双阳台视野好,金科集美院 -辛庄镇,2室2厅 | 86.52平米 | 南 | 精装 | 高楼层(共11层)  | 塔楼,0人关注 / 一年前发布,122,"14,101元/平"
常福四区三开间朝南户型 *好楼层,常福四区 -常福,3室2厅 | 124.84平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 板塔结合,9人关注 / 一年前发布,268,"21,468元/平"
五星二区配套成熟，出行方便，采光好,五星新村二区 -常福,2室2厅 | 70.1平米 | 南 | 简装 | 中楼层(共6层)  | 板塔结合,0人关注 / 9个月以前发布,140,"19,972元/平"
聚和佳苑三区 楼层采光好 业主诚心出售 可随时看房,聚和佳苑三区 -滨江开发区,3室2厅 | 141平米 | 南 | 毛坯 | 低楼层(共30层)  | 暂无数据,0人关注 / 10个月以前发布,125,"8,866元/平"
聚和佳苑二区 精装三室两厅 满两年 好楼层,聚和佳苑二区 -滨江开发区,3室2厅 | 125平米 | 南 北 | 精装 | 中楼层(共28层)  | 暂无数据,0人关注 / 2个月以前发布,118,"9,440元/平"
此房满两年，楼层好，采光充足视野开阔，配套设施齐全,锦湖花园 -市区,2室1厅 | 76.94平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,0人关注 / 9个月以前发布,189,"24,565元/平"
滨江科技创新智汇澜庭136平三房两卫毛坯140万,滨江科技创新中心花园 -滨江开发区,3室2厅 | 139平米 | 南 | 毛坯 | 低楼层(共21层)  | 暂无数据,0人关注 / 6个月以前发布,120,"8,634元/平"
带70平地下室，有车位，视野采光好，小区品质高，舒适,香榭丽墅 -尚湖风景区,4室2厅 | 163.35平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 暂无数据,1人关注 / 3个月以前发布,345,"21,121元/平"
常熟市九里苑精装大三房带车位2,九里苑 -市区,3室2厅 | 130.33平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,0人关注 / 4个月以前发布,207,"15,883元/平"
世茂片区 锦湖花园 精装3房 户型方正 采光好 南北通,锦湖花园 -市区,3室2厅 | 128平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,270,"21,094元/平"
元和新村两室一厅清爽装修采光好,元和新村三区 -尚湖风景区,2室1厅 | 62.55平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,3人关注 / 一年前发布,82,"13,110元/平"
2房   朝南   装修好   拎包入住,海枫公寓 -市区,2室1厅 | 76平米 | 南 | 精装 | 低楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,166,"21,843元/平"
鸿福名苑  89平精装三房  自主保养好  采光无遮挡,鸿福名苑 -滨江开发区,3室2厅 | 89.36平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,3人关注 / 6个月以前发布,88,"9,848元/平"
中南雅苑  高层小户型   刚需快上车,常熟中南雅苑 -市区,3室1厅 | 94.48平米 | 南 | 精装 | 低楼层(共30层)  | 暂无数据,1人关注 / 一年前发布,215,"22,757元/平"
薇尼诗2房装修新颖全新配置打包卖基本未住保养好,薇尼诗花园西区 -东南,2室2厅 | 86.2平米 | 南 | 精装 | 中楼层(共13层)  | 板塔结合,3人关注 / 一年前发布,128,"14,850元/平"
好房   东南开发区  小三房  随时看,新世纪绿树湾 -东南,3室2厅 | 89平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,1人关注 / 2个月以前发布,127.8,"14,360元/平"
滨江花园  三房两卫  户型方正  前后通透  采光无遮挡,滨江花园 -滨江开发区,3室2厅 | 126平米 | 南 北 | 简装 | 低楼层(共18层)  | 塔楼,2人关注 / 9个月以前发布,107,"8,493元/平"
新庄新小区 3房2厅1卫 景观楼层 换房诚售,金科集美院 -辛庄镇,3室2厅 | 89.63平米 | 南 北 | 精装 | 高楼层(共18层)  | 板塔结合,8人关注 / 一年前发布,130,"14,505元/平"
汇金广场 3房2卫全新毛坯 房东诚心委托出售,虞山汇金广场 -常福,3室2厅 | 123.46平米 | 南 | 毛坯 | 低楼层(共33层)  | 暂无数据,0人关注 / 2个月以前发布,270,"21,870元/平"
精装基本未住 户型方正 视野开阔 配套完善 出行便捷,华鑫天域居 -滨江开发区,3室2厅 | 109.57平米 | 南 | 精装 | 高楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,140,"12,778元/平"
常熟中南雅苑电梯房，业主空置，采光通风好,常熟中南雅苑 -市区,4室2厅 | 127.78平米 | 南 北 | 简装 | 高楼层(共30层)  | 暂无数据,0人关注 / 2个月以前发布,252,"19,722元/平"
薇尼诗2房装修新颖全新配置打包卖基本未住保养好,薇尼诗花园西区 -东南,2室2厅 | 86.2平米 | 南 | 精装 | 中楼层(共13层)  | 板塔结合,3人关注 / 一年前发布,128,"14,850元/平"
世茂片区 锦湖花园 精装3房 户型方正 采光好 南北通,锦湖花园 -市区,3室2厅 | 128平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,270,"21,094元/平"
金科集美院3-2-1-2 106.27m² 中上楼层彩光好诚心出售,金科集美院 -辛庄镇,3室2厅 | 106.27平米 | 南 | 精装 | 18层  | 板塔结合,1人关注 / 7个月以前发布,155,"14,586元/平"
房东回老家发展诚心出售，满五唯一，户型正,荣安尚湖中央花园 -尚湖风景区,4室2厅 | 139.46平米 | 南 北 | 精装 | 中楼层(共11层)  | 暂无数据,4人关注 / 一年前发布,176,"12,621元/平"
中南世纪城北区   四房二厅二卫 三开间朝南布局,中南世纪城北区 -文化片区,4室2厅 | 143.02平米 | 南 | 精装 | 33层  | 板楼,1人关注 / 3个月以前发布,288,"20,138元/平"
符合666政策 毛坯 电梯房 满2年 3居室 通透户型,格林小镇 -辛庄镇,3室2厅 | 93.77平米 | 南 北 | 毛坯 | 低楼层(共9层)  | 板塔结合,2人关注 / 7个月以前发布,108,"11,518元/平"
南头巷92号 3-1-1-1 74.77平,南头巷92号 -尚湖风景区,3室1厅 | 74.77平米 | 东南 | 简装 | 高楼层(共4层)  | 暂无数据,1人关注 / 10个月以前发布,85,"11,369元/平"
报慈业主资金回笼  随时可以看房 价格还有余地诚心卖,报慈北村二区 -常福,3室2厅 | 77.3平米 | 南 | 精装 | 高楼层(共5层)  | 板塔结合,0人关注 / 2个月以前发布,105,"13,584元/平"
万科公望  3房2厅2卫  舒适楼层,万科公望 -文化片区,3室2厅 | 116平米 | 南 | 精装 | 低楼层(共33层)  | 暂无数据,6人关注 / 6个月以前发布,290,"25,000元/平"
御锦城楼栋位置好，房东诚心卖，随时可看房，有钥匙,中南御锦城 -琴湖,4室2厅 | 136平米 | 南 | 毛坯 | 中楼层(共28层)  | 板塔结合,0人关注 / 1个月以前发布,190,"13,971元/平"
文化片区 中南锦苑 全新毛坯三房 三开间朝南 中上楼层,中南锦苑(常熟市) -文化片区,3室2厅 | 96平米 | 南 | 毛坯 | 中楼层(共33层)  | 暂无数据,0人关注 / 1个月以前发布,245,"25,521元/平"
房东常熟房产换苏州房产，全新精装未入住,鲲湖天境花园 -藕渠,3室2厅 | 127平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,2人关注 / 一年前发布,225,"17,717元/平"
标准的大三房，优质小区，成熟配套,琴湖花园 -琴湖,4室2厅 | 141.99平米 | 南 | 毛坯 | 高楼层(共33层)  | 板塔结合,1人关注 / 6个月以前发布,245,"17,255元/平"
琴湖公园边上 全新毛坯 大平层 全体采光  总价可以谈,琴湖花园 -琴湖,4室2厅 | 185.97平米 | 南 北 | 毛坯 | 低楼层(共33层)  | 板塔结合,1人关注 / 一年前发布,298,"16,025元/平"
新城虞悦豪庭 三房二厅二卫 好楼层,新城·虞悦豪庭 -文化片区,3室2厅 | 117.53平米 | 南 | 精装 | 高楼层(共18层)  | 暂无数据,1人关注 / 6个月以前发布,310,"26,377元/平"
中南锦城 精装修 二房 满二年 随时可以看,中南锦城 -虞山高新区,2室1厅 | 97.19平米 | 南 | 精装 | 低楼层(共33层)  | 板楼,0人关注 / 2个月以前发布,152,"15,640元/平"
东湖京华 花园洋房 大3房 得房率90%以上,京昌苑 -东南,3室2厅 | 111.11平米 | 南 北 | 精装 | 中楼层(共5层)  | 板塔结合,0人关注 / 5个月以前发布,145,"13,051元/平"
常熟老街南区2-2-1-1 87.79m²,常熟老街南区 -虞山高新区,2室2厅 | 81.65平米 | 南 | 毛坯 | 低楼层(共6层)  | 暂无数据,1人关注 / 3个月以前发布,119,"14,575元/平"
聚和一区  房东诚信出售 价格可谈,聚和佳苑一区 -滨江开发区,4室2厅 | 140.96平米 | 南 | 毛坯 | 中楼层(共18层)  | 暂无数据,0人关注 / 5个月以前发布,125,"8,868元/平"
世茂片区   全新装修2房  基本未住  好房  看房有钥匙,潤欣花園 -市区,2室1厅 | 100平米 | 南 | 精装 | 中楼层(共32层)  | 暂无数据,0人关注 / 1个月以前发布,138,"13,800元/平"
市区大三房 精装修 带双车位 诚心出售,红枫苑 -市区,3室2厅 | 137.84平米 | 南 北 | 精装 | 中楼层(共11层)  | 暂无数据,2人关注 / 10个月以前发布,172,"12,479元/平"
吉庆坊全新毛坯  满五年 好楼层 三开间朝南 四房,常熟老街吉庆坊 -虞山高新区,4室2厅 | 130.4平米 | 南 西 北 | 毛坯 | 中楼层(共11层)  | 板塔结合,0人关注 / 一年前发布,235,"18,022元/平"
万达商圈 万达华府 三房纯毛坯 满2年 符合666,万达华府(常熟) -虞山高新区,3室2厅 | 127.47平米 | 北 南 | 毛坯 | 中楼层(共31层)  | 板塔结合,2人关注 / 一年前发布,220,"17,259元/平"
中南世纪城 昆承有鸣俄 满五年 看房有钥匙 急售,中南世纪城北区 -文化片区,2室2厅 | 89.77平米 | 南 | 简装 | 32层  | 板楼,0人关注 / 31天以前发布,206,"22,948元/平"
虞枫家园2-2-1-1 71.57m²,虞枫家园 -城铁,2室2厅 | 71.57平米 | 北 | 精装 | 15层  | 板塔结合,0人关注 / 22天以前发布,130,"18,165元/平"
云熙阁高楼层3-1-1-2出售，采光好，地理位置优越,云熙阁 -辛庄镇,3室2厅 | 86.51平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 25天以前发布,120,"13,872元/平"
中上楼层 采光好 家电打包卖 满两年省税 看房有钥匙,京玉苑 -东南,2室2厅 | 89.8平米 | 南 | 简装 | 高楼层(共18层)  | 平房,0人关注 / 30天以前发布,118,"13,141元/平"
东湖京华京盛苑精装两房诚意出售,京盛苑 -东南,2室2厅 | 101.6平米 | 南 北 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 19天以前发布,117,"11,516元/平"
新世纪花苑精装大两房 双卧朝南,新世纪花苑 -东南,2室2厅 | 106.37平米 | 南 | 精装 | 低楼层(共23层)  | 板塔结合,0人关注 / 18天以前发布,128,"12,034元/平"
常熟老街长乐坊顶楼带阁楼，楼下三房楼上两房,常熟老街南区 -虞山高新区,5室1厅 | 103平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 17天以前发布,130,"12,622元/平"
云熙阁4-2-1-2 114.64m²清水毛坯,云熙阁 -辛庄镇,4室2厅 | 114.64平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 14天以前发布,158,"13,783元/平"
常福四区 毛坯3房 带有大车库使用率大,常福四区 -常福,3室1厅 | 124平米 | 南 北 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 16天以前发布,219,"17,662元/平"
满二年，税少，户型方正，采光好视野开阔,湘江苑 -常福,3室2厅 | 104平米 | 南 北 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 14天以前发布,170,"16,347元/平"
次顶楼 视野好的很 开阔 采光足 户型方正 主卧大的很,观溪和园 -辛庄镇,3室2厅 | 110平米 | 南 北 | 其他 | 高楼层(共18层)  | 塔楼,0人关注 / 12天以前发布,176,"16,000元/平"
鲲湖天境花园大平层 高层采光好 4开间朝南 小区环境好,鲲湖天境花园 -藕渠,4室3厅 | 215平米 | 南 北 | 简装 | 高楼层(共17层)  | 板塔结合,0人关注 / 15天以前发布,320,"14,884元/平"
蓝天家园 繁华商圈 琴湖片区 三居室,蓝天家园一期 -琴湖,3室2厅 | 120.33平米 | 南 北 | 精装 | 中楼层(共10层)  | 暂无数据,2人关注 / 一年前发布,245,"20,361元/平"
琴湖片区 锦荷佳苑 步梯房 复式三层,锦荷佳苑 -琴湖,4室3厅 | 240.83平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,7人关注 / 一年前发布,258,"10,713元/平"
装修的好，看房方便，业主诚售。,佳和水岸 -琴湖,3室2厅 | 137平米 | 南 | 精装 | 高楼层(共9层)  | 暂无数据,1人关注 / 一年前发布,228,"16,643元/平"
招商城 佳和水岸3-2-1-2 125.16m² 208 万,佳和水岸 -琴湖,3室2厅 | 125.16平米 | 南 北 | 精装 | 中楼层(共24层)  | 暂无数据,1人关注 / 一年前发布,202,"16,140元/平"
招商城 精装修拎包三房 带独立车库 户型方正 采光号,荣安尚湖中央花园 -尚湖风景区,3室2厅 | 130.08平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,0人关注 / 7个月以前发布,170,"13,069元/平"
此房满2年，客厅通阳台，主卧朝南，精装三房。,中南御锦城 -琴湖,3室2厅 | 102.12平米 | 南 | 精装 | 高楼层(共28层)  | 板塔结合,0人关注 / 4个月以前发布,180,"17,627元/平"
明日星洲  精装修三房   低楼层采光刺眼电梯房,明日星洲 -琴湖,3室2厅 | 124.79平米 | 南 北 | 精装 | 低楼层(共18层)  | 板塔结合,2人关注 / 一年前发布,198,"15,867元/平"
锦绣苑5-2-1-1 249.28m² 420 万,锦绣苑 -琴湖,5室2厅 | 249.28平米 | 南 | 毛坯 | 中楼层(共5层)  | 暂无数据,0人关注 / 11个月以前发布,398,"15,966元/平"
三胎可选房源出售天和佳苑全新毛坯四室总价只需150万,天和佳苑 -梅李镇,4室2厅 | 139.79平米 | 南 | 简装 | 高楼层(共28层)  | 板楼,0人关注 / 11个月以前发布,141,"10,087元/平"
此房源为底叠 1叠2  出行方便 适合有老人小孩的家庭,翡翠湾 -尚湖风景区,4室2厅 | 178平米 | 南 北 | 精装 | 13层  | 板楼,3人关注 / 一年前发布,279,"15,675元/平"
尚湖风景区 中叠业主诚心出售，全天可以看房,尚湖玫瑰园 -尚湖风景区,4室2厅 | 201.18平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 暂无数据,1人关注 / 6个月以前发布,308,"15,310元/平"
百盛花园三房 仅98万 带装修拎包入住,百盛花園南区 -琴湖,3室2厅 | 68.1平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,1人关注 / 4个月以前发布,98,"14,391元/平"
尚湖风景区，246平，可上学，满2年，诚心出售,太公望 -尚湖风景区,4室2厅 | 246.17平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 板塔结合,6人关注 / 一年前发布,298,"12,106元/平"
业主自住，保养好，诚心卖。中间楼层。,五星新村六区 -常福,2室1厅 | 78平米 | 南 | 精装 | 中楼层(共4层)  | 板塔结合,0人关注 / 3个月以前发布,140,"17,949元/平"
房子精装全配拎包入住，保养很好，拎包就能入住,东区•铂宫 -琴湖,3室2厅 | 143平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,0人关注 / 4个月以前发布,195,"13,637元/平"
聚和佳苑  三房两卫  精装修 楼层好 采光无遮挡,聚和佳苑二区 -滨江开发区,3室2厅 | 125.65平米 | 南 西 | 精装 | 中楼层(共30层)  | 暂无数据,1人关注 / 9个月以前发布,142,"11,302元/平"
精装三房两卫 满五 业主诚心卖,常熟世茂世纪中心 -市区,3室2厅 | 146.12平米 | 南 | 简装 | 低楼层(共23层)  | 板塔结合,0人关注 / 4个月以前发布,259,"17,726元/平"
招商城近 精装三房 看房方便 户型方正,荣安尚湖中央花园 -尚湖风景区,4室2厅 | 139平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,1人关注 / 一年前发布,178.5,"12,842元/平"
比较独特的户型  这个户型该小区一套在卖 配套成熟,景天花园 -虞山高新区,4室2厅 | 140平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,0人关注 / 7个月以前发布,220,"15,715元/平"
世茂商圈，世茂4期，精装修，拎包入住,创富世纪·南苑 -市区,3室2厅 | 123.96平米 | 南 | 简装 | 中楼层(共34层)  | 暂无数据,0人关注 / 3个月以前发布,220,"17,748元/平"
城北 万达商圈 纯毛坯4房 好楼层 带车位 南北通透,万达华府(常熟) -虞山高新区,4室2厅 | 143平米 | 南 北 | 毛坯 | 低楼层(共24层)  | 板塔结合,0人关注 / 7个月以前发布,229,"16,014元/平"
