标题,开发商,房子信息,发布信息,售价/万,单价
爱家名邸，精装修三房，位置好楼层好采光好,爱家名邸 -云亭街道,3室2厅 | 135.17平米 | 南 北 | 精装 | 低楼层(共23层)  | 板楼,0人关注 / 1个月以前发布,240,"17,756元/平"
楼层好，采光好，小区环境好，交通便利,宏基国际 -南闸街道,3室2厅 | 132.25平米 | 南 | 简装 | 高楼层(共22层)  | 暂无数据,1人关注 / 7个月以前发布,150,"11,343元/平"
融创品质 洋房社区 环境优美 蟠龙湾公园旁,融创江南御园 -高新区,4室2厅 | 128.92平米 | 南 北 | 精装 | 低楼层(共9层)  | 板塔结合,1人关注 / 2个月以前发布,156,"12,101元/平"
大品牌开发商，房子户型格局好，双阳台，落地窗，,融创江南御园 -高新区,4室2厅 | 111.65平米 | 南 | 毛坯 | 中楼层(共11层)  | 板塔结合,1人关注 / 一年前发布,130,"11,644元/平"
楼层好，位置佳，采光无遮，户型方正，有车位,天安城市花园 -高新区,3室2厅 | 142.49平米 | 南 | 毛坯 | 中楼层(共18层)  | 平房,0人关注 / 一年前发布,128.8,"9,040元/平"
楼层好，采光无遮挡，精装修，小区成熟，入住率高,恒大御景 -澄江街道,3室2厅 | 139.9平米 | 南 北 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 8个月以前发布,212,"15,154元/平"
房子中楼层，视野好，交通便利，街道繁华,天晨嘉园 -澄江街道,3室2厅 | 148.21平米 | 南 | 精装 | 高楼层(共17层)  | 暂无数据,0人关注 / 3个月以前发布,278,"18,758元/平"
通透格局，楼层好，采光充足，配套设施完善,颐安雅苑 -澄江街道,2室1厅 | 80.2平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,1人关注 / 11个月以前发布,115,"14,340元/平"
中间楼层，精装修带大车库，采光无遮挡,金童一村 -高新区,3室2厅 | 135.9平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,130,"9,566元/平"
恒大翡翠华庭，精装修，三开间朝南大平层,恒大翡翠华庭 -云亭街道,4室2厅 | 153.22平米 | 北 南 | 精装 | 低楼层(共20层)  | 板塔结合,0人关注 / 5个月以前发布,235,"15,338元/平"
此房楼层好，采光好，南北通风，小区环境好，交通方便,白玉一村 -南闸街道,3室2厅 | 126.51平米 | 北 南 | 简装 | 高楼层(共6层)  | 塔楼,2人关注 / 7个月以前发布,105,"8,300元/平"
户型通透采光无遮挡，精装齐全拎包入住。,山水绿城 -云亭街道,4室1厅 | 149.13平米 | 南 | 精装 | 低楼层(共16层)  | 板塔结合,0人关注 / 2个月以前发布,160,"10,729元/平"
名雅居电梯房宽敞大四居，南北通的户型，产证已满五年,名雅居新华三村 -澄江街道,4室2厅 | 147.5平米 | 南 | 简装 | 中楼层(共11层)  | 板塔结合,0人关注 / 2个月以前发布,216.8,"14,699元/平"
藏品裕园 依山傍水 户型方正 天然氧吧 风景好,藏品裕院 -云亭街道,3室2厅 | 145.21平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 一年前发布,228,"15,702元/平"
楼层位置好，拎包入住，全天采光无遮挡.,花园五村住宅小区 -澄江街道,3室2厅 | 83平米 | 南 北 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 11个月以前发布,178.8,"21,543元/平"
云亭山水绿城，楼层好，采光无遮挡，精装齐全拎包入住,山水绿城 -云亭街道,3室2厅 | 137.56平米 | 南 | 简装 | 高楼层(共11层)  | 板塔结合,0人关注 / 8个月以前发布,140,"10,178元/平"
新港花苑，90平方，92万，临港新城区,新港花苑 -临港经济开发区,2室1厅 | 88.59平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,85,"9,595元/平"
此房视野开阔、采光好，配套齐全，出行便利,金童一村 -高新区,3室2厅 | 136.16平米 | 南 | 毛坯 | 高楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,113,"8,300元/平"
房子中楼层，视野好，大面积，交通便利,东方明珠 -澄江街道,4室2厅 | 150平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 5个月以前发布,198,"13,200元/平"
房子中高楼层，视野好，交通便利，街道繁华,花园三村北区 -澄江街道,3室2厅 | 126.09平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,215,"17,052元/平"
视野好，环境好，高品质小区，带地暖和新风系统,恒大帝景 -澄江街道,3室2厅 | 131.92平米 | 南 北 | 精装 | 高楼层(共33层)  | 板塔结合,2人关注 / 一年前发布,208,"15,768元/平"
三朝南，双阳台，采光无遮挡，装修用料考究，交通便利,丽岛华都北区 -澄江街道,3室2厅 | 162.64平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,1人关注 / 一年前发布,228,"14,019元/平"
诚心出售，全新套房，楼层好，视野开阔，精装修。,恒大帝景 -澄江街道,3室2厅 | 123.92平米 | 南 | 精装 | 低楼层(共33层)  | 塔楼,1人关注 / 9个月以前发布,197,"15,898元/平"
三朝南，户型方正，南北通风，厨房阳台比其他的大。,恒大帝景 -澄江街道,4室2厅 | 145.65平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,2人关注 / 10个月以前发布,222,"15,243元/平"
此房满五唯一，南北通风，采光无遮挡，拎包入住。,丽岛华都北区 -澄江街道,2室2厅 | 123.63平米 | 南 | 简装 | 低楼层(共23层)  | 板楼,0人关注 / 9个月以前发布,160,"12,942元/平"
星河湾旁 融创.江南御园 精装修 四开间朝南大阳台,融创江南御园 -高新区,4室2厅 | 128.92平米 | 南 | 精装 | 高楼层(共9层)  | 板塔结合,15人关注 / 一年前发布,165,"12,799元/平"
房子中楼层，大面积三房，装修好，采光好,丹芙春城 -澄江街道,3室2厅 | 202.2平米 | 南 | 精装 | 低楼层(共26层)  | 暂无数据,0人关注 / 2个月以前发布,300,"14,837元/平"
此房小面积总价低，楼层好，地段好，看房方便,西南安全文明小区 -澄江街道,2室1厅 | 67.57平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 10个月以前发布,109.8,"16,250元/平"
两房  简装保养好  配套齐全万达商圈,怡江城小区 -澄江街道,2室1厅 | 97.69平米 | 南 | 简装 | 中楼层(共5层)  | 板塔结合,0人关注 / 1个月以前发布,106,"10,851元/平"
星河湾旁 蟠龙湾花园大三房 全天采光 纯毛坯,蟠龙湾 -高新区,4室2厅 | 145平米 | 南 | 毛坯 | 低楼层(共13层)  | 暂无数据,0人关注 / 7个月以前发布,132,"9,104元/平"
中山北路，简装，采光无影响，出行方便,中山北路129弄 -澄江街道,3室2厅 | 158平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,6人关注 / 一年前发布,120,"7,595元/平"
沿街小区 精装房 拎包入住 楼层好 视野开阔,蟠龙湾 -高新区,2室2厅 | 108平米 | 南 | 精装 | 高楼层(共13层)  | 板塔结合,0人关注 / 2个月以前发布,139,"12,871元/平"
城东高新区 龙庭商品房 简装大三房 带地下车位 沿街,龍庭花苑 -高新区,3室2厅 | 120.37平米 | 南 北 | 简装 | 低楼层(共18层)  | 暂无数据,0人关注 / 3个月以前发布,120,"9,970元/平"
一方城，绿化好，视野开阔，环境好,一方城 -临港经济开发区,3室2厅 | 143.3平米 | 南 | 毛坯 | 高楼层(共18层)  | 暂无数据,1人关注 / 一年前发布,115.8,"8,081元/平"
此房户型方正已满二，卧室客厅皆是朝南，,裕花园 -临港经济开发区,3室2厅 | 110.81平米 | 南 北 | 简装 | 低楼层(共26层)  | 暂无数据,0人关注 / 3个月以前发布,96,"8,664元/平"
临港优质好房   大平层  房东急售,中企铂镜 -临港经济开发区,4室1厅 | 225.5平米 | 南 | 毛坯 | 低楼层(共14层)  | 板楼,3人关注 / 3个月以前发布,133,"5,899元/平"
临港好位置       房东诚意出售,首府花园 -临港经济开发区,5室2厅 | 178.86平米 | 南 | 毛坯 | 低楼层(共27层)  | 板塔结合,0人关注 / 2个月以前发布,169,"9,449元/平"
房子位置好，精装，带车库，红木家具~,宏基名城 -南闸街道,3室2厅 | 99.34平米 | 南 | 简装 | 低楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,118.8,"11,959元/平"
碧桂园天玺洋房，户型方正，客厅带阳台，采光很好,碧桂园天玺 -南闸街道,3室2厅 | 113.76平米 | 南 | 精装 | 高楼层(共10层)  | 暂无数据,0人关注 / 2个月以前发布,160,"14,065元/平"
长江国际 2室2厅 南,长江国际 -澄江街道,2室2厅 | 121平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,4人关注 / 一年前发布,165,"13,637元/平"
房东急售，诚心出售，位置好 采光通透,天鹤二村 -澄江街道,3室1厅 | 84.32平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,9人关注 / 11个月以前发布,102.8,"12,192元/平"
格局好，楼层好，视野开阔，采光好，配套好,贯庄小区一村 -澄江街道,2室2厅 | 95平米 | 南 | 毛坯 | 中楼层(共6层)  | 暂无数据,0人关注 / 7个月以前发布,115,"12,106元/平"
南闸城区，离金三角近~，车库另算~房子三楼的~,宏基名城 -南闸街道,3室2厅 | 135.25平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,145,"10,721元/平"
视野好，采光无遮挡，高品质小区，带地暖和新风系统,恒大帝景 -澄江街道,3室2厅 | 131.47平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 一年前发布,246,"18,712元/平"
低楼层，出入方便，户型结构合理，房东诚心卖,花园二村 -澄江街道,3室1厅 | 89.93平米 | 南 | 简装 | 低楼层(共6层)  | 暂无数据,0人关注 / 11个月以前发布,172,"19,126元/平"
高楼层，采光好，户型通透！看房方便。,滨江三村南区 -澄江街道,3室1厅 | 110平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,95,"8,637元/平"
格局通透，视野好，配套设施齐全，交通方便。,天鹤七村小区 -澄江街道,3室1厅 | 86.69平米 | 南 北 | 简装 | 高楼层(共7层)  | 板塔结合,4人关注 / 一年前发布,82.8,"9,552元/平"
户型方正、南北通风户型，厨房阳台大,恒大帝景 -澄江街道,4室1厅 | 172.28平米 | 南 北 西南 | 精装 | 高楼层(共30层)  | 板楼,0人关注 / 5个月以前发布,298,"17,298元/平"
藏品裕院，湖景精装房，地暖，全屋空调，户型方正,藏品裕院 -云亭街道,3室2厅 | 94.69平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,2人关注 / 4个月以前发布,159,"16,792元/平"
南北通风户型，三室两厅一卫，精装修，拎包入住！,阳光假日花园 -澄江街道,3室2厅 | 93平米 | 南 北 | 精装 | 中楼层(共18层)  | 平房,0人关注 / 2个月以前发布,158,"16,990元/平"
临港成熟小区  人文素质高    拎包入住,一方城 -临港经济开发区,3室2厅 | 127.5平米 | 南 | 精装 | 低楼层(共18层)  | 平房,0人关注 / 2个月以前发布,120,"9,412元/平"
此房户型方正，南北通风，格局好，房东诚意出售,长江花园 -澄江街道,3室2厅 | 142.54平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 6个月以前发布,205,"14,382元/平"
封闭式小区，南北通透，交通便利，出行便利。,花园五村住宅小区 -澄江街道,3室2厅 | 114.74平米 | 南 北 | 简装 | 高楼层(共5层)  | 暂无数据,3人关注 / 一年前发布,179.8,"15,671元/平"
虹桥四村空户口 保养新 房东诚心出售,虹桥四村 -澄江街道,2室1厅 | 85平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,250,"29,412元/平"
南北通风 采光充足 看房方便位置好交通便利,天新嘉苑 -澄江街道,3室2厅 | 117.35平米 | 南 北 | 毛坯 | 低楼层(共9层)  | 暂无数据,0人关注 / 5个月以前发布,146,"12,442元/平"
户型周正，格局好，一楼带院子，交通便利,虹桥四村 -澄江街道,3室2厅 | 79平米 | 南 北 | 简装 | 低楼层(共6层)  | 暂无数据,2人关注 / 4个月以前发布,267.6,"33,874元/平"
四朝南大平层，采光好，二胎三胎家庭的考虑户型,碧桂园暨阳府紫宸 -澄江街道,4室2厅 | 182.96平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,4人关注 / 9个月以前发布,287,"15,687元/平"
满两年 户型方正 楼间距大  采光好,融创江南御园 -高新区,4室2厅 | 108.84平米 | 南 北 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 1个月以前发布,115,"10,566元/平"
紫金花园，中间楼层，视野开阔，配套齐全，交通方便,紫金花园 -南闸街道,2室2厅 | 97.85平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,102,"10,425元/平"
出行便利 小区离市步行街1.5公里左右，交通便利,虹桥五村东区 -澄江街道,4室1厅 | 112.91平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 10个月以前发布,220,"19,485元/平"
大平层，长江集团开发，可以随时看房，纯新毛坯房,尚城国际 -澄江街道,3室2厅 | 139.72平米 | 东南 | 毛坯 | 高楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,175,"12,526元/平"
藏品精装修刚需三房，拎包入住，位置好楼层好，采光好,藏品裕院 -云亭街道,3室2厅 | 120.26平米 | 南 北 | 精装 | 高楼层(共32层)  | 暂无数据,0人关注 / 2个月以前发布,168,"13,970元/平"
云新二村 位置好 大车库拎包入住,云新二村 -云亭街道,3室2厅 | 130.5平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,4人关注 / 一年前发布,115,"8,813元/平"
世新家园新装修拎包入住，电梯房出行方便,世新家园 -澄江街道,3室2厅 | 102.14平米 | 南 | 精装 | 低楼层(共17层)  | 板楼,2人关注 / 8个月以前发布,169.8,"16,625元/平"
南北通风 尚城国际大三房 采光视野好 户型正,尚城国际 -澄江街道,3室2厅 | 138.98平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 暂无数据,0人关注 / 5个月以前发布,175.8,"12,650元/平"
一品城 5室2厅 南,一品城 -周庄镇,5室2厅 | 296.32平米 | 南 | 毛坯 | 高楼层(共34层)  | 塔楼,1人关注 / 4个月以前发布,138,"4,658元/平"
城北，创新一村，中间楼层，保养好,创新一村 -澄江街道,3室2厅 | 149.37平米 | 东南 西南 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 8个月以前发布,162.8,"10,900元/平"
此房户型方正，阳光充足，视线开阔，空气清新，位置佳,颐新华都 -澄江街道,3室2厅 | 116.71平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,132.8,"11,379元/平"
此房满二，精装修，实施齐全，拎包即住,金宸国际花园 -澄江街道,2室2厅 | 100.05平米 | 南 | 精装 | 中楼层(共26层)  | 暂无数据,1人关注 / 10个月以前发布,165.8,"16,572元/平"
采光好 通透户型 带朝南大车库  可劲包入住,江南花园 -临港经济开发区,3室2厅 | 126.41平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 4个月以前发布,78.7,"6,226元/平"
此房户型方正，阳光充足，视线开阔，空气清新，位置佳,颐新华都 -澄江街道,3室2厅 | 135平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据,0人关注 / 一年前发布,152,"11,260元/平"
新华二村，满五唯一，带车位2个楼中楼价格可谈,名雅居新华二村 -澄江街道,5室2厅 | 263平米 | 东南 | 精装 | 高楼层(共8层)  | 板楼,5人关注 / 一年前发布,340,"12,928元/平"
精装三居室，拎包入住，中间楼层，采光好,金科东方王府 -云亭街道,3室2厅 | 120.04平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,1人关注 / 5个月以前发布,200,"16,662元/平"
恒大御景/大平层/精装修/户型方正/交通便利,恒大御景 -澄江街道,4室2厅 | 171.09平米 | 东 | 精装 | 中楼层(共30层)  | 暂无数据,0人关注 / 2个月以前发布,282.8,"16,530元/平"
花园七村 朝阳路182弄 精装修 采光好 随时看房,朝阳路一百八十二弄 -澄江街道,3室2厅 | 100.93平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 4个月以前发布,158,"15,655元/平"
户型方正，明厨明卫，视野宽阔，采光充足,云丰小区 -云亭街道,3室2厅 | 109.67平米 | 东 | 精装 | 中楼层(共5层)  | 暂无数据,2人关注 / 3个月以前发布,85,"7,751元/平"
南菁高中陪读房，拎包入住，楼层好，视野开阔,敔山湾花园 -云亭街道,1室1厅 | 50.78平米 | 北 | 精装 | 高楼层(共9层)  | 板塔结合,12人关注 / 一年前发布,71.8,"14,140元/平"
