标题,开发商,房子信息,发布信息,售价/万,单价
海上印象 2室1厅 南 北,海上印象 -张浦,2室1厅 | 85.95平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,114,"13,264元/平"
电梯大两房，户型方正，采光无遮挡,森隆蓝波湾 -张浦,2室2厅 | 88.73平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,28人关注 / 一年前发布,105,"11,834元/平"
世茂蝶湖湾花园洋房 电梯房 南北通透三房带露台,世茂蝶湖湾 -玉山城南,3室2厅 | 119.6平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,239,"19,984元/平"
精装修南北通大两房带南北花园，诚心出售,绿地21城D区 -花桥,2室2厅 | 85平米 | 南 北 | 精装 | 低楼层(共11层)  | 板塔结合,18人关注 / 8个月以前发布,222,"26,118元/平"
30万精装全配两房 家具设备齐全 自住标准 生活便利,团结村 -葛江,2室2厅 | 81.93平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 3个月以前发布,245,"29,904元/平"
满五唯一，精装全配，低首付70年产权住宅房，通天燃气,宏图国际花苑二期 -花桥,1室1厅 | 55.42平米 | 东 | 精装 | 高楼层(共33层)  | 板楼,7人关注 / 2个月以前发布,75.5,"13,624元/平"
纯毛坯，中上楼层采光充足，诚心卖价格可谈,古澄花园 -巴城,3室1厅 | 95平米 | 南 | 毛坯 | 高楼层(共11层)  | 暂无数据,0人关注 / 一年前发布,180,"18,948元/平"
河东大一房，房东自己住保养好，看房方便。,启航社河东 -花桥,1室1厅 | 59.04平米 | 南 | 简装 | 高楼层(共8层)  | 板塔结合,10人关注 / 3个月以前发布,105,"17,785元/平"
全新精装 北城新境 通透两室 满两年 看房随时,神州通北城新境 -玉山城北,2室2厅 | 67.37平米 | 南 北 | 精装 | 低楼层(共26层)  | 板塔结合,7人关注 / 3个月以前发布,119,"17,664元/平"
蓝波湾，南北通大两房，装修15万，出租中，看房方便,森隆蓝波湾 -张浦,2室2厅 | 94平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,10人关注 / 一年前发布,104,"11,064元/平"
蓝波湾，南北通大两房，装修15万，出租中，看房方便,森隆蓝波湾 -张浦,2室2厅 | 94平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,10人关注 / 一年前发布,104,"11,064元/平"
总价低的小两房住宅可上学，生活方便，配套齐全,浦园 -千灯,2室2厅 | 85.01平米 | 南 | 精装 | 中楼层(共11层)  | 暂无数据,5人关注 / 4个月以前发布,66,"7,764元/平"
万达商圈 大德世家精装两房 通透户型 诚心出售,大德世家 -周市,2室2厅 | 86.69平米 | 南 北 | 精装 | 中楼层(共7层)  | 板塔结合,0人关注 / 3个月以前发布,165,"19,034元/平"
启航社河东方正一室 江景房 视野开阔,启航社河东 -花桥,1室1厅 | 53.77平米 | 南 | 简装 | 高楼层(共11层)  | 板塔结合,5人关注 / 3个月以前发布,99,"18,412元/平"
2年内新小区，精装全配，中间楼层，三开间朝南,观源河畔 -千灯,3室2厅 | 107.47平米 | 南 | 精装 | 中楼层(共14层)  | 暂无数据,4人关注 / 4个月以前发布,159,"14,795元/平"
金鹰商圈，纯毛坯，大三房，买前必看,金鹰江韵名苑 -金鹰,3室2厅 | 143.58平米 | 南 | 毛坯 | 中楼层(共34层)  | 板楼,1人关注 / 3个月以前发布,453,"31,551元/平"
繁华里纯边套楼层好采光好大三房,繁华里 -花桥,3室2厅 | 87.86平米 | 南 北 | 简装 | 高楼层(共25层)  | 板塔结合,1人关注 / 4个月以前发布,206,"23,447元/平"
观源河畔，视野无遮档。全新装修30万，业主包增值税,观源河畔 -千灯,3室2厅 | 117.95平米 | 南 | 精装 | 低楼层(共12层)  | 板塔结合,0人关注 / 2个月以前发布,179,"15,176元/平"
视野采光刺眼，清水毛坯，可以随意装修。,合生颐廷 -周市,3室2厅 | 92平米 | 南 北 | 毛坯 | 高楼层(共24层)  | 暂无数据,6人关注 / 4个月以前发布,139,"15,109元/平"
品质小区，大三房洋房，精装出售，拎包入住！,农房英伦尊邸 -张浦,3室2厅 | 123.83平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,9人关注 / 一年前发布,179,"14,456元/平"
东边户，南北通风，楼层较好，环境优美，三房两卫,滨江裕花园 -花桥,3室2厅 | 102平米 | 南 北 | 精装 | 低楼层(共33层)  | 板塔结合,101人关注 / 3个月以前发布,195,"19,118元/平"
三年内的新房。光照刺眼楼层 全屋新装！,新力中央公园 -玉山城西,4室2厅 | 140.49平米 | 南 | 精装 | 中楼层(共26层)  | 暂无数据,0人关注 / 5个月以前发布,606,"43,135元/平"
华府庄园 5室3厅 南,华府庄园 -巴城,5室3厅 | 149.01平米 | 南 | 毛坯 | 高楼层(共10层)  | 板楼,5人关注 / 1个月以前发布,258,"17,315元/平"
合生颐廷 毛坯三房 中间楼层 户型通透 看房随时,合生颐廷 -周市,3室2厅 | 90平米 | 南 | 毛坯 | 高楼层(共18层)  | 暂无数据,0人关注 / 4个月以前发布,138,"15,334元/平"
安静位置 全新毛坯 景观楼层 看房有钥匙,三水萧林 -玉山城西,3室2厅 | 112.85平米 | 南 | 毛坯 | 高楼层(共25层)  | 板楼,0人关注 / 4个月以前发布,288,"25,521元/平"
房东诚心出售，提前预约，随时到店面谈,合生颐廷 -周市,3室2厅 | 106.54平米 | 南 | 毛坯 | 低楼层(共18层)  | 板楼,1人关注 / 2个月以前发布,158,"14,831元/平"
雅苑上叠中间套，诚心出售，一线江景房,绿地滨江雅苑 -花桥,4室2厅 | 165平米 | 南 | 简装 | 下叠(共6层)  | 暂无数据 | 叠拼别墅 ,4人关注 / 4个月以前发布,353,"21,394元/平"
绿地中间楼层 边套小三房 价格看中可以谈 12月满两年,绿地21新城 -开发区,3室2厅 | 87.91平米 | 南 | 毛坯 | 高楼层(共34层)  | 板塔结合,0人关注 / 1个月以前发布,170,"19,338元/平"
S1地铁口50米，此房不满两年，小区好位置，采光好,兰亭珑悦花园 -陆家,3室2厅 | 96.89平米 | 南 | 精装 | 中楼层(共20层)  | 板楼,0人关注 / 4个月以前发布,199,"20,539元/平"
融创高品质住宅小区，此房精装带车位诚心出售。,浦西玫瑰园 -花桥,3室2厅 | 87.76平米 | 南 | 精装 | 低楼层(共33层)  | 板楼,46人关注 / 7个月以前发布,232,"26,436元/平"
合生颐廷 全新毛坯 三房两卫 楼层好 采光无遮挡,合生颐廷 -周市,3室2厅 | 110.89平米 | 南 | 毛坯 | 中楼层(共20层)  | 板塔结合,2人关注 / 1个月以前发布,156.5,"14,114元/平"
公元壹号 全新未住精装修 3房2卫视野楼层好 钥匙房！,公元壹号4期 -开发区,3室2厅 | 107平米 | 南 | 精装 | 低楼层(共34层)  | 板楼,9人关注 / 3个月以前发布,252,"23,552元/平"
此房精装修，中间好楼层，三开间朝南户型，户型方正。,公元壹号橡树园 -开发区,3室1厅 | 97.54平米 | 南 | 精装 | 高楼层(共34层)  | 板楼,1人关注 / 2个月以前发布,235,"24,093元/平"
万科 合生颐廷清水毛坯全新新房，看房方便有钥匙,合生颐廷 -周市,3室2厅 | 94.68平米 | 南 | 毛坯 | 中楼层(共20层)  | 板塔结合,0人关注 / 5个月以前发布,143,"15,104元/平"
象屿西郊御府南北通透四房，中高楼层小洋房，位置好。,象屿·西郊御府 -花桥,4室2厅 | 117.16平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 板楼,3人关注 / 2个月以前发布,294.8,"25,163元/平"
嘉园优房在线 精装三房 地铁近,象屿都城嘉园 -花桥,3室2厅 | 82.96平米 | 南 | 精装 | 高楼层(共35层)  | 板塔结合,12人关注 / 3个月以前发布,193,"23,265元/平"
满五唯一，该出手就出手机会难得，上海11号线地铁口,赛格公寓 -花桥,1室1厅 | 55.37平米 | 东 | 精装 | 中楼层(共27层)  | 板塔结合,4人关注 / 1个月以前发布,71,"12,823元/平"
胜巷新村二房，南北户型，带大小车库出售26+10,胜巷新村 -花桥,2室2厅 | 96.89平米 | 南 | 毛坯 | 中楼层(共6层)  | 板楼,0人关注 / 10个月以前发布,197.5,"20,384元/平"
湖景房白鹭湾洋房 户型位置好阳光刺眼 满两年,白鹭名邸 -玉山城西,2室2厅 | 92.46平米 | 南 | 精装 | 高楼层(共17层)  | 板楼,8人关注 / 一年前发布,178.8,"19,339元/平"
店长推荐 圣雅园 朝南毛坯房  采光好 满两年,圣雅园 -周市,1室1厅 | 44.21平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,3人关注 / 8个月以前发布,57,"12,894元/平"
店长推荐 圣雅园 朝南毛坯房  采光好 满两年,圣雅园 -周市,1室1厅 | 44.21平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,3人关注 / 8个月以前发布,57,"12,894元/平"
精装修 楼层好 满2年 诚心出售,明鑫凯迪城 -玉山城西,1室1厅 | 60平米 | 南 | 简装 | 中楼层(共15层)  | 板楼,0人关注 / 6个月以前发布,165,"27,500元/平"
三房两厅双阳台，高楼层，采光好,千灯裕花园 -千灯,3室2厅 | 116.65平米 | 南 | 毛坯 | 高楼层(共27层)  | 塔楼,0人关注 / 1个月以前发布,141.5,"12,131元/平"
玉湖公园 精装两房 景观楼层位置好 诚心出售,白鹭名邸 -玉山城西,2室2厅 | 85.53平米 | 南 | 精装 | 中楼层(共17层)  | 板楼,3人关注 / 一年前发布,173,"20,227元/平"
凤竹园电梯房全新装修入住1年急售,凤竹园 -巴城,2室2厅 | 84.35平米 | 南 | 精装 | 18层  | 板楼,2人关注 / 6个月以前发布,99,"11,737元/平"
样板房精装修复式 朝南13平大露台 家电齐全 看房随时,游站未来城 -花桥,2室1厅 | 67.39平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,4人关注 / 2个月以前发布,92,"13,652元/平"
上海裕花园大两房，自带班车，幼儿园 泳池,上海裕花园 -花桥,2室2厅 | 94.23平米 | 南 北 | 简装 | 低楼层(共28层)  | 板塔结合,1人关注 / 2个月以前发布,192,"20,376元/平"
满五唯一税费少，重新装修省心省事，有钥匙随时看房。,启航社河西区 -花桥,2室2厅 | 75.68平米 | 南 北 | 精装 | 低楼层(共16层)  | 板楼,2人关注 / 3个月以前发布,153,"20,217元/平"
S1地铁口50米，此房不满两年，房东包增值税，环境好,兰亭珑悦花园 -陆家,3室2厅 | 96平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,190,"19,792元/平"
公元壹号橡树园三房两厅一卫户型方正带车位楼层采光好,公元壹号橡树园 -开发区,3室2厅 | 97.79平米 | 南 | 精装 | 低楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,240,"24,543元/平"
11号线地铁站旁，出行方便。精装修后面是水景公园,GOHO悦城 -花桥,3室2厅 | 85平米 | 西 | 精装 | 中楼层(共22层)  | 板塔结合,4人关注 / 2个月以前发布,66.5,"7,824元/平"
洋房双阳台户型 楼层好 临河环境优美，近地铁,新城香悦花园 -花桥,3室2厅 | 88.36平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,5人关注 / 1个月以前发布,232,"26,257元/平"
临河大四房 急售 急售 房东诚心出售，楼层好视野好。,鑫苑国际城市花园(昆山市) -花桥,4室2厅 | 142.67平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,3人关注 / 4个月以前发布,253,"17,734元/平"
此房产权清晰位置好交通便利无遮挡,上海裕花园 -花桥,1室1厅 | 55.12平米 | 南 | 简装 | 中楼层(共28层)  | 板塔结合,0人关注 / 19天以前发布,132,"23,948元/平"
城东前进路边上晨曦南园经典大两房诚心出售,晨曦园 -开发区,2室2厅 | 87.71平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,0人关注 / 4个月以前发布,149.5,"17,045元/平"
精装70年产权，通燃气，随时可以看房，满五唯一,宝家丽公寓 -花桥,1室1厅 | 33.91平米 | 北 | 精装 | 低楼层(共26层)  | 板塔结合,3人关注 / 1个月以前发布,40,"11,796元/平"
中宇国际。步行200米到11号线兆丰路站，采光好,中宇国际公寓 -花桥,1室1厅 | 56.59平米 | 南 | 精装 | 中楼层(共25层)  | 板塔结合,0人关注 / 4个月以前发布,85,"15,021元/平"
地铁口首付45万买三房，满五唯一包含汽车车位.,常发豪郡南区 -陆家,3室2厅 | 100.9平米 | 南 北 | 毛坯 | 中楼层(共25层)  | 板塔结合,0人关注 / 4个月以前发布,149.9,"14,857元/平"
朝南户型   阳光充足   楼层好   总价低   可迁入户口,宝家丽公寓 -花桥,1室0厅 | 41平米 | 南 | 精装 | 高楼层(共26层)  | 板塔结合,4人关注 / 1个月以前发布,52,"12,683元/平"
宝家丽，产权70年，首套首付3成，通天燃气,宝家丽公寓 -花桥,1室1厅 | 33.91平米 | 北 | 精装 | 高楼层(共26层)  | 板塔结合,7人关注 / 1个月以前发布,38.7,"11,413元/平"
精装好楼层，满五唯一，带车库，位置安静,景秀苑 -玉山城北,3室2厅 | 94.06平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 8个月以前发布,146,"15,523元/平"
澞和苑 ，满五唯一，带14平的大车库，急售！！急售！,澞和苑 -葛江,2室1厅 | 84.5平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,42人关注 / 一年前发布,210,"24,853元/平"
昆城精装二房，户型好，诚心出售,昆城景苑 -玉山城南,2室2厅 | 95.41平米 | 南 | 精装 | 中楼层(共32层)  | 板楼,10人关注 / 9个月以前发布,220,"23,059元/平"
店长推荐 中间朝南大两房 中间楼层 采光好 看房方便,火炬新村 -玉山城北,2室2厅 | 87.86平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,130,"14,797元/平"
户型方正，中间景观楼层，位置安静，得房率高,新城域花园 -玉山城南,1室1厅 | 43.89平米 | 南 | 毛坯 | 高楼层(共11层)  | 板塔结合,3人关注 / 3个月以前发布,75.5,"17,203元/平"
紧靠上海 精装一居室 楼层好 采光无忧 直接拎包入住,中城花园嘉景庭 -花桥,1室1厅 | 45.58平米 | 北 | 精装 | 低楼层(共15层)  | 板塔结合,4人关注 / 1个月以前发布,53,"11,628元/平"
满二大三房双卫，无大税！毛坯出售！楼层视野佳！,碧悦湾 -张浦,3室2厅 | 125.34平米 | 南 | 毛坯 | 高楼层(共25层)  | 塔楼,0人关注 / 3个月以前发布,165,"13,165元/平"
房子这边毛坯，一楼带花园，出行便捷,世茂東外滩 -开发区,3室2厅 | 115平米 | 南 | 毛坯 | 低楼层(共33层)  | 板塔结合,123人关注 / 4个月以前发布,236,"20,522元/平"
南北通风，采光视野好，家具家电齐全，直接拎包入住,昆城景苑 -玉山城南,2室2厅 | 95.43平米 | 南 北 | 精装 | 高楼层(共33层)  | 板楼,8人关注 / 9个月以前发布,226,"23,683元/平"
房子朝向南，采光充足，精装修，拎包入住,世茂蝶湖湾 -玉山城南,3室2厅 | 119平米 | 南 | 精装 | 低楼层(共48层)  | 板楼,1人关注 / 4个月以前发布,139,"11,681元/平"
小户型，70年产权，通燃气，房东诚心出售。,宝家丽公寓 -花桥,1室1厅 | 33.91平米 | 北 | 简装 | 高楼层(共26层)  | 板塔结合,2人关注 / 1个月以前发布,39.5,"11,649元/平"
房子诚心卖，产权70年，一室户，精装全配,宝家丽公寓 -花桥,1室1厅 | 33.91平米 | 北 | 精装 | 中楼层(共26层)  | 板塔结合,94人关注 / 10个月以前发布,39,"11,502元/平"
玉山城北公寓业主诚心出售，看房方便，价格可小议,尚城国际花园 -玉山城北,2室1厅 | 46.65平米 | 西 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 1个月以前发布,68.5,"14,684元/平"
房东诚心出售 满五唯一 中间楼层采光好,上海裕花园 -花桥,2室2厅 | 92.83平米 | 南 | 简装 | 中楼层(共26层)  | 板塔结合,7人关注 / 10个月以前发布,194,"20,899元/平"
急售吾悦边精装新城域花园2房  位置好,新城域花园 -玉山城南,2室1厅 | 87平米 | 南 北 | 精装 | 低楼层(共18层)  | 板塔结合,17人关注 / 8个月以前发布,119,"13,679元/平"
昆城景苑二期新房， 精装修，拎包入住诚心出售,昆城景苑 -玉山城南,2室2厅 | 92.87平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,21人关注 / 一年前发布,215,"23,151元/平"
地铁口的房子，楼层佳，诚心出售，看房方便,家速度公馆 -花桥,1室1厅 | 53.58平米 | 南 | 精装 | 28层  | 板楼,2人关注 / 1个月以前发布,74,"13,812元/平"
小张为你推荐地铁口小户型全明房子,中环酒店公寓 -花桥,1室1厅 | 52.7平米 | 北 | 精装 | 中楼层(共26层)  | 板楼,10人关注 / 一年前发布,59,"11,196元/平"
小户型，70年产权，通天然气，房东诚心出售,宝家丽公寓 -花桥,1室1厅 | 37.23平米 | 东 | 精装 | 低楼层(共26层)  | 板塔结合,6人关注 / 2个月以前发布,43.5,"11,685元/平"
碧桂园，94平，19楼，B户型！有钥匙！,碧桂园世纪城 -千灯,3室2厅 | 94平米 | 南 | 简装 | 高楼层(共27层)  | 塔楼,2人关注 / 1个月以前发布,137,"14,575元/平"
店长推荐，碧桂园急售房，94平经典户型，精装修入住.,碧桂园世纪城 -千灯,3室2厅 | 94平米 | 南 | 精装 | 中楼层(共27层)  | 塔楼,17人关注 / 一年前发布,136,"14,469元/平"
