标题,开发商,房子信息,发布信息,售价/万,单价
碧海蓝天一期 5室1厅 南,碧海蓝天一期 -天涯区,5室1厅 | 257.75平米 | 南 | 精装 | 高楼层(共24层)  | 暂无数据,20人关注 / 5个月以前发布,768,"29,797元/平"
红塘湾一梯两户南北通透洋房，大开发商，小区环境好,中粮·红塘悦海 -红塘湾,3室1厅 | 94.46平米 | 南 北 | 精装 | 中楼层(共12层)  | 板塔结合,31人关注 / 一年前发布,245,"25,937元/平"
三亚吉阳区榆亚路，精装大三房。,棕榈滩 -吉阳区,3室2厅 | 137.2平米 | 南 | 精装 | 中楼层(共17层)  | 板楼,1人关注 / 6个月以前发布,365,"26,604元/平"
产证满五唯一，高层跃层大户型，成熟小区，生活方便。,和兴家园 -吉阳区,5室2厅 | 203.22平米 | 南 北 | 简装 | 中楼层(共9层)  | 板楼,18人关注 / 8个月以前发布,400,"19,684元/平"
林荫河畔 高层 南北向 满五唯一 钥匙房源,林荫河畔 -吉阳区,4室2厅 | 120.29平米 | 南 北 | 精装 | 高楼层(共9层)  | 暂无数据,6人关注 / 4个月以前发布,325,"27,019元/平"
大东海鹿回头精装修小高层南北通透,大东海·半山壹号 -吉阳区,2室2厅 | 135.33平米 | 东 南 北 | 精装 | 低楼层(共9层)  | 板楼,0人关注 / 3个月以前发布,500,"36,947元/平"
亚龙湾独栋别墅，占地面积大，带泳池,公主郡三期（别墅） -亚龙湾,5室3厅 | 364.96平米 | 南 | 简装 | 低楼层(共2层)  | 暂无数据,50人关注 / 一年前发布,1445,"39,594元/平"
满五唯一，高层看海，业主诚心出售,金中海蓝钻 -天涯区,2室1厅 | 79.12平米 | 南 | 精装 | 高楼层(共19层)  | 塔楼,2人关注 / 5个月以前发布,305,"38,550元/平"
荔枝沟商圈 品质小区 次新房 精品小户型,君和君泰 -吉阳区,1室1厅 | 51.73平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,2人关注 / 1个月以前发布,137,"26,484元/平"
瑞海豪庭 4室2厅 东 东南,瑞海豪庭 -吉阳区,4室2厅 | 144.13平米 | 东 东南 | 简装 | 低楼层(共18层)  | 板塔结合,0人关注 / 8天以前发布,430,"29,835元/平"
卓达东方巴哈马 3室2厅 东南,卓达东方巴哈马 -吉阳区,3室2厅 | 138平米 | 东南 | 精装 | 低楼层(共23层)  | 暂无数据,0人关注 / 5天以前发布,356,"25,798元/平"
亚特兰蒂斯·棠岸 5室1厅 南 北,亚特兰蒂斯·棠岸 -海棠湾,5室1厅 | 120平米 | 南 北 | 精装 | 低楼层(共1层)  | 暂无数据,1人关注 / 2天以前发布,1650,"137,500元/平"
亚龙湾独栋别墅，带大花园，带泳池，带车位，私密性好,亚龙湾西山渡 -亚龙湾,7室2厅 | 295.29平米 | 东南 西北 | 精装 | 低楼层(共2层)  | 暂无数据,0人关注 / 1天以前发布,2300,"77,890元/平"
"吉阳区CBD，保利中环上下两层,燃气入户，外地可买",保利中铁·中环广场 -吉阳区,2室1厅 | 54.48平米 | 北 | 精装 | 高楼层(共19层)  | 塔楼,1人关注 / 4个月以前发布,170,"31,205元/平"
保利中铁·中环广场 2室1厅 南,保利中铁·中环广场 -吉阳区,2室1厅 | 43.13平米 | 南 | 精装 | 中楼层(共31层)  | 塔楼,0人关注 / 31天以前发布,155,"35,938元/平"
和泓假日阳光75平两房 产证满五唯一 精装修 看房方便,和泓·假日阳光 -吉阳区,2室1厅 | 75.3平米 | 东南 | 简装 | 中楼层(共30层)  | 塔楼,0人关注 / 25天以前发布,195,"25,897元/平"
两房精装修 交通便利 配套全 园区新,翠屏·凤凰水城 -天涯区,2室1厅 | 45.59平米 | 北 | 精装 | 中楼层(共18层)  | 暂无数据,0人关注 / 10天以前发布,180,"39,483元/平"
迎宾路中段南向两房住宅，景观好，诚意出售,三亚一山湖 -吉阳区,2室2厅 | 78.32平米 | 南 | 精装 | 中楼层(共20层)  | 板塔结合,0人关注 / 15天以前发布,251,"32,049元/平"
正规一房一厅，满五唯一税低，低总价可贷款，配套齐全,圣煜花园 -天涯区,1室1厅 | 55.78平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼,0人关注 / 2天以前发布,115,"20,617元/平"
小区位于C B D商务区 位置好 楼层好 户型通透,三亚恒大御府 -吉阳区,1室0厅 | 35.34平米 | 南 | 精装 | 中楼层(共20层)  | 暂无数据,0人关注 / 12天以前发布,100,"28,297元/平"
三亚市区凤凰水城小户型 远看三亚河 领包入住,凤凰水城南岸 -天涯区,1室1厅 | 26.53平米 | 北 南 | 简装 | 高楼层(共26层)  | 暂无数据,0人关注 / 13天以前发布,91,"34,301元/平"
凤凰山居次新房，正规一室一厅，户型好，采光好,凤凰山居 -吉阳区,1室1厅 | 64.01平米 | 南 | 简装 | 高楼层(共17层)  | 板塔结合,11人关注 / 9个月以前发布,145,"22,653元/平"
迎宾路万科湖畔70年产权住宅精装修拎包入住,万科湖畔度假公园 -吉阳区,2室1厅 | 76.84平米 | 东北 | 精装 | 高楼层(共24层)  | 暂无数据,0人关注 / 21天以前发布,230,"29,933元/平"
金鸡岭生活出行好。方便环境好。,尚品国际 -天涯区,1室1厅 | 52.47平米 | 南 | 简装 | 中楼层(共9层)  | 板塔结合,0人关注 / 25天以前发布,150,"28,588元/平"
万科森林两房两卫精装修 随时可看房有车位,万科森林度假公园 -吉阳区,2室1厅 | 79.61平米 | 东北 | 精装 | 中楼层(共6层)  | 板塔结合,1人关注 / 1个月以前发布,182,"22,862元/平"
海边河景，纯板楼小高层，离海边300米,鲁能美丽五区二期 -天涯区,2室2厅 | 94.37平米 | 南 北 | 精装 | 中楼层(共15层)  | 板楼,0人关注 / 19天以前发布,282,"29,883元/平"
山屿湖洋房小区环境好，产证满五唯一税费低,山屿湖 -吉阳区,1室1厅 | 53.93平米 | 东南 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 18天以前发布,170,"31,523元/平"
业主诚心出售，低总价，正规两居室,万科湖畔度假公园 -吉阳区,2室1厅 | 62平米 | 北 | 精装 | 高楼层(共10层)  | 板塔结合,1人关注 / 5天以前发布,145,"23,388元/平"
解放路  明珠广场旁  三居室双阳台,三亚市疾病预防控制中心家属院 -天涯区,3室2厅 | 99.63平米 | 南 北 | 精装 | 低楼层(共6层)  | 暂无数据,10人关注 / 7个月以前发布,240,"24,090元/平"
三亚市 富春山居 二房一厅一厨一卫 装修好拎包入住,三亚·富春山居 -吉阳区,2室1厅 | 83.35平米 | 南 | 精装 | 高楼层(共7层)  | 暂无数据,8人关注 / 6个月以前发布,198,"23,756元/平"
碧海蓝天 业主急售 高层一线海景生活交通方便,碧海蓝天一期 -天涯区,3室2厅 | 130.24平米 | 东南 | 精装 | 高楼层(共24层)  | 板塔结合,14人关注 / 一年前发布,420,"32,249元/平"
三亚金鸡岭路海边60平精装一房！,阳光海苑 -天涯区,1室2厅 | 60.71平米 | 东南 | 精装 | 中楼层(共12层)  | 暂无数据,4人关注 / 8个月以前发布,158,"26,026元/平"
芙蓉花园 3室2厅 北,芙蓉花园 -吉阳区,3室2厅 | 83.37平米 | 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 1个月以前发布,205,"24,590元/平"
通透格局楼层好可以看海视野宽阔采光充足配套设施。,海棠中央 -海棠湾,2室2厅 | 81.78平米 | 南 北 | 精装 | 低楼层(共31层)  | 板楼,0人关注 / 19天以前发布,960,"117,389元/平"
鸿坤两房出售 精装修  楼层好  总价低,鸿坤山海墅 -吉阳区,2室1厅 | 64.91平米 | 南 北 | 精装 | 中楼层(共25层)  | 板塔结合,2人关注 / 25天以前发布,172,"26,499元/平"
亚龙湾翡翠谷一期82平两居室，产证满五唯一，税低,申亚翡翠谷 -亚龙湾,2室2厅 | 82.47平米 | 南 北 | 简装 | 低楼层(共8层)  | 暂无数据,3人关注 / 30天以前发布,198,"24,009元/平"
三亚市区住宅三房 总价低 全款贷款都可以 诚意出售,万科森林度假公园 -吉阳区,3室1厅 | 80.02平米 | 南 北 | 精装 | 低楼层(共9层)  | 暂无数据,0人关注 / 24天以前发布,220,"27,494元/平"
榆亚路住宅两房，高楼层视野好，诚意出售,棕榈滩 -吉阳区,2室1厅 | 62.99平米 | 南 北 | 精装 | 高楼层(共27层)  | 板楼,0人关注 / 29天以前发布,180,"28,576元/平"
70年住宅性子，正规一房一厅，6层高，园林景观好,和泓·假日阳光 -吉阳区,1室1厅 | 59.75平米 | 南 | 精装 | 低楼层(共30层)  | 塔楼,0人关注 / 29天以前发布,130,"21,758元/平"
万科湖畔度假公园 2室2厅 东北,万科湖畔度假公园 -吉阳区,2室2厅 | 76.84平米 | 东北 | 精装 | 低楼层(共24层)  | 暂无数据,0人关注 / 18天以前发布,210,"27,330元/平"
此房满二，房屋内部装修保存良好，南北朝向格局，,湖光山舍 -吉阳区,2室2厅 | 80.03平米 | 南 北 | 精装 | 低楼层(共17层)  | 板塔结合,0人关注 / 18天以前发布,270,"33,738元/平"
诚心出售，看房方便，价格可以谈，24小时联系,海棠湾六和悦城 -海棠湾,2室2厅 | 109.07平米 | 南 北 | 精装 | 中楼层(共8层)  | 板楼,0人关注 / 16天以前发布,283,"25,947元/平"
亚龙湾石溪墅，东南亚别墅，独立庭院大泳池。住宅性质,亚龙湾·石溪墅 -亚龙湾,5室2厅 | 377.67平米 | 北 南 | 精装 | 低楼层(共2层)  | 板楼,52人关注 / 一年前发布,3200,"84,731元/平"
蓝色海岸 海景大两房 环境优美 拎包入住,蓝色海岸 -天涯区,2室2厅 | 104.64平米 | 南 北 | 精装 | 高楼层(共33层)  | 板塔结合,3人关注 / 7个月以前发布,450,"43,005元/平"
品质小区 房子南北向 业主诚心出售,蓝天海岸 -天涯区,3室2厅 | 141.42平米 | 南 北 | 精装 | 低楼层(共30层)  | 暂无数据,2人关注 / 一年前发布,553,"39,104元/平"
亚龙湾独栋别墅，优质房源-亚龙湾翡翠谷三期,亚龙湾翡翠谷三期 -亚龙湾,4室3厅 | 292.82平米 | 南 | 精装 | 低楼层(共2层)  | 暂无数据,144人关注 / 一年前发布,850,"29,029元/平"
昌达新世纪花园 三亚湾海边300米 南 北 东北朝向,昌达新世纪花园 -天涯区,3室2厅 | 153.01平米 | 南 北 东北 | 精装 | 中楼层(共22层)  | 塔楼,9人关注 / 一年前发布,548,"35,815元/平"
三亚湾联排别墅 满五唯一 精装修带泳池,金中海蓝钻 -天涯区,5室2厅 | 232.33平米 | 南 北 | 精装 | 3层  | 板楼 | 双拼别墅 ,22人关注 / 一年前发布,1200,"51,651元/平"
天涯区，玉海国际，二房，价格实惠。,玉海国际 -天涯区,2室2厅 | 144.81平米 | 南 | 简装 | 低楼层(共13层)  | 板塔结合,0人关注 / 8个月以前发布,345,"23,825元/平"
海棠湾南区保利海棠湾带院子两房两卫近301医院,国家海岸·保利海棠湾 -海棠湾,2室1厅 | 76.05平米 | 南 北 | 精装 | 低楼层(共5层)  | 暂无数据,2人关注 / 2个月以前发布,510,"67,062元/平"
房子满五唯一，老城区两房，生活便利。,山水晴湾 -吉阳区,2室1厅 | 75.82平米 | 北 | 精装 | 中楼层(共13层)  | 板塔结合,33人关注 / 一年前发布,128,"16,883元/平"
高楼层 视野开阔，采光充足，配套设施齐全,鸿洲·天玺 -天涯区,4室2厅 | 178.27平米 | 东南 西 | 精装 | 高楼层(共30层)  | 塔楼,4人关注 / 7个月以前发布,1220,"68,436元/平"
近海小区 通透性好 居住舒适 产权清晰,兰海花园一期 -天涯区,3室2厅 | 135.27平米 | 南 北 | 精装 | 低楼层(共15层)  | 塔楼,0人关注 / 1个月以前发布,450,"33,267元/平"
亚龙湾别墅，业主急售，看房提前提前联系,公主郡三期（别墅） -亚龙湾,5室2厅 | 360.71平米 | 东南 西北 | 精装 | 低楼层(共2层)  | 暂无数据,10人关注 / 8个月以前发布,1550,"42,971元/平"
三亚湾六房复式，格局方正，空间大,丹海豪庭 -天涯区,6室2厅 | 232.09平米 | 西南 | 精装 | 高楼层(共14层)  | 暂无数据,18人关注 / 9个月以前发布,750,"32,316元/平"
三亚海棠湾珠江南田片区陶然湾大三房,陶然湾·黄金泉 -海棠湾,3室2厅 | 115.29平米 | 东南 | 精装 | 低楼层(共9层)  | 暂无数据,1人关注 / 3个月以前发布,355,"30,792元/平"
三亚新世纪花园 海景两室 满五唯一 步行海边200米,昌达新世纪花园 -天涯区,2室1厅 | 87.97平米 | 东南 西北 | 精装 | 高楼层(共25层)  | 塔楼,0人关注 / 4个月以前发布,270,"30,693元/平"
三亚湾路鲁能美丽Mall，经典两房,美丽MALL -天涯区,2室1厅 | 113.94平米 | 南 | 精装 | 低楼层(共16层)  | 板楼,0人关注 / 2个月以前发布,330,"28,963元/平"
位置好 次新房 洋房底跃400平大院子,翠屏·凤凰水城 -天涯区,7室2厅 | 306.96平米 | 南 北 | 精装 | 低楼层(共5层)  | 暂无数据,0人关注 / 14天以前发布,1400,"45,609元/平"
半山半岛 东海湾 三期 2室2厅 南 北,半山半岛 东海湾 三期 -吉阳区,2室2厅 | 119.81平米 | 南 北 | 精装 | 低楼层(共31层)  | 板楼,0人关注 / 13天以前发布,538,"44,905元/平"
三亚天涯区成熟商圈精装修高档品质复式4房。,海岳半岛城邦 -天涯区,4室2厅 | 75.78平米 | 南 | 其他 | 低楼层(共10层)  | 暂无数据,2人关注 / 1个月以前发布,358,"47,243元/平"
三亚国家海岸海棠湾70年住宅 海景 拎包入住,海棠中央 -海棠湾,3室2厅 | 118.67平米 | 南 | 简装 | 低楼层(共31层)  | 板塔结合,3人关注 / 5个月以前发布,616,"51,909元/平"
海棠湾大两房 中间楼层 观景效果好,海棠中央 -海棠湾,2室2厅 | 95.74平米 | 南 北 | 简装 | 中楼层(共31层)  | 板楼,8人关注 / 一年前发布,440,"45,958元/平"
榆林湾次新小区绿地悦澜湾一期，次新房，房况好,绿地·悦澜湾 -吉阳区,2室1厅 | 91.33平米 | 南 | 精装 | 低楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,258,"28,250元/平"
中粮·红塘悦海 品质社区 环境优美 业主诚意出售,中粮·红塘悦海 -红塘湾,3室2厅 | 88.51平米 | 东 东南 南 | 精装 | 低楼层(共12层)  | 板塔结合,2人关注 / 8个月以前发布,261,"29,489元/平"
棕榈滩 品质社区 大平层出售 环境优美 配套成熟,棕榈滩 -吉阳区,6室2厅 | 199.17平米 | 南 北 | 精装 | 中楼层(共26层)  | 板楼,1人关注 / 11个月以前发布,851,"42,728元/平"
海棠湾品质社区 通透大两房 环境优美,陶然湾·黄金泉 -海棠湾,2室2厅 | 84.6平米 | 南 北 | 简装 | 高楼层(共4层)  | 暂无数据,5人关注 / 一年前发布,261,"30,852元/平"
海棠湾亚特兰蒂斯棠岸两房 明星小区,亚特兰蒂斯·棠岸 -海棠湾,2室2厅 | 112.51平米 | 东南 | 精装 | 低楼层(共35层)  | 板塔结合,19人关注 / 11个月以前发布,600,"53,329元/平"
位置好 洋房大院子 两套一起 业主诚心出售,翠屏·凤凰水城 -天涯区,6室3厅 | 285.15平米 | 南 北 | 精装 | 低楼层(共5层)  | 暂无数据,1人关注 / 14天以前发布,1300,"45,591元/平"
三亚吉阳区和泓假日阳光居家三房,和泓·假日阳光 -吉阳区,3室1厅 | 102.89平米 | 东南 | 简装 | 低楼层(共30层)  | 塔楼,2人关注 / 3个月以前发布,241,"23,424元/平"
亚龙湾西山渡小区，独栋别墅，6房7卫加一洗衣房,亚龙湾西山渡 -亚龙湾,6室2厅 | 295.29平米 | 南 | 精装 | 低楼层(共2层)  | 暂无数据,62人关注 / 一年前发布,1499,"50,764元/平"
大东海看山看海正规1室1厅170万,东海明珠嘉园 -吉阳区,1室1厅 | 49.03平米 | 东南 | 精装 | 高楼层(共16层)  | 板塔结合,1人关注 / 4个月以前发布,170,"34,673元/平"
碧桂园齐瓦颂  海棠湾一线海景洋房，业主诚心诚出售,碧桂园·齐瓦颂 -海棠湾,2室2厅 | 68.34平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,53人关注 / 一年前发布,216,"31,607元/平"
万科70年产权住宅，成熟配套，环境优美，价格美丽,万科湖畔度假公园 -吉阳区,2室1厅 | 76.84平米 | 东北 | 精装 | 低楼层(共24层)  | 暂无数据,0人关注 / 2个月以前发布,210,"27,330元/平"
碧海国际 4室2厅 南,碧海国际 -吉阳区,4室2厅 | 215.15平米 | 南 | 精装 | 中楼层(共16层)  | 板楼,3人关注 / 4个月以前发布,488,"22,682元/平"
万科森林 看山看河 通透户型 两房一厅,万科森林度假公园 -吉阳区,2室1厅 | 70.74平米 | 南 | 精装 | 中楼层(共16层)  | 暂无数据,8人关注 / 4个月以前发布,170,"24,032元/平"
三亚城芯春光路君恒雅居顶层复式,君恒雅居 -吉阳区,5室3厅 | 122.61平米 | 南 北 | 简装 | 高楼层(共10层)  | 板楼,5人关注 / 1个月以前发布,255,"20,798元/平"
万科森林叠拼别墅 上叠 带露台 看房方便,万科森林度假公园 -吉阳区,3室2厅 | 79.66平米 | 南 | 精装 | 中楼层(共4层)  | 暂无数据,12人关注 / 一年前发布,560,"70,299元/平"
大东海看山看海正规1室1厅170万,东海明珠嘉园 -吉阳区,1室1厅 | 49.03平米 | 东南 | 精装 | 高楼层(共16层)  | 板塔结合,1人关注 / 4个月以前发布,170,"34,673元/平"
亚龙湾西山渡小区，独栋别墅，6房7卫加一洗衣房,亚龙湾西山渡 -亚龙湾,6室2厅 | 295.29平米 | 南 | 精装 | 低楼层(共2层)  | 暂无数据,62人关注 / 一年前发布,1499,"50,764元/平"
