标题,开发商,房子信息,发布信息,售价/万,单价
领行国际 1室1厅 北,领行国际 -广渠门,1室1厅 | 62.03平米 | 北 | 毛坯 | 低楼层(共21层) | 2005年建 | 板塔结合,1人关注 / 12天以前发布,560,"90,279元/平"
中堂 1室1厅 东北,中堂 -岳各庄,1室1厅 | 42.5平米 | 东北 | 精装 | 高楼层(共17层) | 2004年建 | 板楼,0人关注 / 13天以前发布,310,"72,942元/平"
南庭新苑南区 1室1厅 西南,南庭新苑南区 -新宫,1室1厅 | 52.98平米 | 西南 | 简装 | 中楼层(共15层) | 2012年建 | 塔楼,8人关注 / 11天以前发布,213,"40,204元/平"
黄村东里  一居室  西南向   简单装修,黄村东里 -黄村中,1室1厅 | 53.06平米 | 西南 | 简装 | 底层(共6层) | 1993年建 | 板楼,2人关注 / 10天以前发布,175,"32,982元/平"
买三居的朋友有福了：明厨明卫户型，诚心出售,K2玉蘭湾 -九棵树(家乐福),3室2厅 | 140.63平米 | 南 北 | 精装 | 27层  | 板楼,1人关注 / 8天以前发布,880,"62,576元/平"
14和19号线，翠林三里南北通透两居室,翠林三里 -北京南站,2室1厅 | 66.95平米 | 南 北 | 简装 | 顶层(共6层)  | 板楼,26人关注 / 15天以前发布,319,"47,648元/平"
房子满五唯一，户型方正，全明格局，正规一室一厅,加州水郡四期 -长阳,1室1厅 | 58.77平米 | 东 北 | 简装 | 低楼层(共11层) | 2011年建 | 板楼,4人关注 / 11天以前发布,187,"31,819元/平"
首座绿洲 角门 马家堡 洋桥 正规一居室,首座绿洲 -角门,1室1厅 | 61.95平米 | 北 | 精装 | 21层 | 2004年建 | 塔楼,9人关注 / 12天以前发布,367,"59,242元/平"
佳和宜园 朝南向1居室 户型方正 楼层好,佳和宜园 -马坡,1室0厅 | 46.76平米 | 南 | 简装 | 中楼层(共11层) | 2009年建 | 塔楼,4人关注 / 15天以前发布,165,"35,287元/平"
科委宿舍 电梯直达 看房方便 近地铁公园,科委宿舍 -定慧寺,1室1厅 | 31.6平米 | 北 | 简装 | 中楼层(共14层) | 1985年建 | 板楼,2人关注 / 8天以前发布,530,"167,722元/平"
东单南向精装修一居室，满五年唯一，看房方便。,西总布胡同55号院 -建国门内,1室1厅 | 38.74平米 | 南 | 精装 | 底层(共6层)  | 板楼,7人关注 / 13天以前发布,550,"141,973元/平"
东柳西里 2室0厅 南 北,东柳西里 -双桥,2室0厅 | 44.74平米 | 南 北 | 简装 | 5层 | 1987年建 | 板塔结合,2人关注 / 8天以前发布,218,"48,726元/平"
建材城西二里 南向一居室 中间楼层不临街,建材城西二里 -西三旗,1室1厅 | 46.3平米 | 南 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,6人关注 / 9天以前发布,358,"77,322元/平"
柏林爱乐二期 满五年唯一，非顶层，看房有钥匙诚心卖,柏林爱乐二期 -常营,1室1厅 | 38.7平米 | 东 | 精装 | 24层 | 2007年建 | 塔楼,8人关注 / 8天以前发布,287,"74,161元/平"
建材城西二里 南向一居室 中间楼层不临街,建材城西二里 -西三旗,1室1厅 | 46.3平米 | 南 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,6人关注 / 9天以前发布,358,"77,322元/平"
龙鼎园精装小户型，南向采光好，带电梯,龙鼎园 -九棵树(家乐福),1室1厅 | 62.89平米 | 南 | 精装 | 中楼层(共11层) | 2005年建 | 板楼,2人关注 / 13天以前发布,239,"38,003元/平"
招商都会湾 精装四居室 中间位置 全明格局 诚心出售,招商都会湾 -南邵,4室2厅 | 138.26平米 | 南 北 | 精装 | 中楼层(共5层) | 2020年建 | 板楼,3人关注 / 7天以前发布,708,"51,208元/平"
首付74万南向正规的两居室，距离双桥站近首套仅1%契税,东柳西里 -双桥,2室1厅 | 42.4平米 | 南 | 简装 | 5层 | 1982年建 | 板楼,13人关注 / 12天以前发布,195,"45,991元/平"
玉桥北里，满五年，精装修一室一厅,玉桥北里 -乔庄,1室1厅 | 50.72平米 | 南 北 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,6人关注 / 9天以前发布,208,"41,010元/平"
对着小区花园 中间层 视野好 满五唯一 不临街,珠江拉维小镇 -潞苑,1室0厅 | 57.38平米 | 东 | 简装 | 中楼层(共10层) | 2012年建 | 板塔结合,0人关注 / 9天以前发布,209,"36,424元/平"
万科云溪花园储藏室阳台电梯入户环境优美鸟语花香,万科云溪 -溪翁庄镇,3室2厅 | 185.73平米 | 南 北 | 简装 | 5层 | 2017年建 | 板楼,7人关注 / 7天以前发布,325,"17,499元/平"
雍景四季，南北向三居室，看房方便,雍景四季 -苹果园,3室2厅 | 142.71平米 | 南 北 | 简装 | 底层(共20层) | 2010年建 | 板楼,10人关注 / 3天以前发布,807,"56,549元/平"
小户型天花板，正儿八经的客厅，大卫生间，现代居住感,八角北里 -八角,2室1厅 | 56.67平米 | 南 北 | 精装 | 低楼层(共6层) | 1986年建 | 板楼,17人关注 / 19天以前发布,340,"59,997元/平"
新上房源 真武庙三条一号院 广播电台家属院 满五唯一,真武庙三条一号院 -木樨地,3室1厅 | 66.3平米 | 东 西 | 简装 | 6层 | 1982年建 | 板楼,5人关注 / 21天以前发布,899,"135,596元/平"
京贸家园 中间层精装修 可观河景 南北2居 诚心出售,京贸家园 -武夷花园,2室1厅 | 74.26平米 | 南 北 | 精装 | 中楼层(共18层) | 2010年建 | 板塔结合,14人关注 / 20天以前发布,358,"48,209元/平"
京汉旭城 高楼层 两居室 视野光线很好,京汉旭城 -鲁谷,2室1厅 | 79.6平米 | 西南 北 | 简装 | 高楼层(共23层) | 2004年建 | 塔楼,7人关注 / 30天以前发布,478,"60,051元/平"
北京人家电梯三居，南北通透，看房方便，精装修。,北京人家 -回龙观,3室2厅 | 131.09平米 | 南 北 | 精装 | 高楼层(共9层) | 2005年建 | 板楼,9人关注 / 23天以前发布,760,"57,976元/平"
保利芳园 2室1厅 南,保利芳园 -昌平其它,2室1厅 | 51.62平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,11人关注 / 24天以前发布,260,"50,369元/平"
东城区 左安浦园小区 西向 精装修 业主诚心出售,左安浦园 -左安门,1室1厅 | 67.94平米 | 西 | 精装 | 中楼层(共18层) | 2004年建 | 板楼,16人关注 / 22天以前发布,630,"92,729元/平"
百旺茉莉园 中高楼层 观山视野 舒适双明卫大两居,百旺茉莉园 -西北旺,2室2厅 | 119平米 | 南 北 | 精装 | 中楼层(共10层) | 2005年建 | 板楼,1人关注 / 16天以前发布,1150,"96,639元/平"
业主急售 望春园南向两居 格局合理采光好 随时见面谈,北苑家园望春园 -北苑,2室2厅 | 96.59平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,5人关注 / 18天以前发布,699,"72,368元/平"
四平园 新上南向一居 中间楼层 视野好 诚意出售,四平园 -陶然亭,1室1厅 | 47.28平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,12人关注 / 15天以前发布,643,"135,999元/平"
东城龙体，广渠家园优质一居，朝东向采光好，诚意出售,广渠家园 -广渠门,1室1厅 | 51.12平米 | 东 | 简装 | 低楼层(共29层) | 2009年建 | 板塔结合,7人关注 / 6天以前发布,588,"115,024元/平"
佟馨家园D区 2室1厅 南 北,佟馨家园D区 -义和庄,2室1厅 | 79.7平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,5人关注 / 12天以前发布,279,"35,007元/平"
南五环内 西红门商圈 2013年建成电梯房 西南朝向两居,理想家园 -西红门,2室1厅 | 71.67平米 | 西南 | 简装 | 25层  | 塔楼,5人关注 / 14天以前发布,298,"41,580元/平"
店长推荐，海淀次新房，国企金隅地产开发，精装修两居,金隅翡丽爱公馆 -西三旗,2室1厅 | 69.13平米 | 西北 | 精装 | 低楼层(共18层) | 2014年建 | 塔楼,8人关注 / 13天以前发布,510,"73,775元/平"
春泽北院  2层 安静 科技园附近,春泽北院 -科技园区,2室1厅 | 88.33平米 | 南 北 | 简装 | 中楼层(共5层) | 2001年建 | 板楼,15人关注 / 12天以前发布,245,"27,737元/平"
银地家园朝南两居室 人车分流小区,银地家园 -花乡,2室1厅 | 92.74平米 | 南 | 简装 | 中楼层(共16层)  | 板塔结合,11人关注 / 13天以前发布,500,"53,915元/平"
石榴园北里小区 朝南向一室一厅 满五年唯一商品房 精,石榴园北里小区 -刘家窑,1室1厅 | 49.72平米 | 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,17人关注 / 18天以前发布,258,"51,891元/平"
南沙滩小区 1室1厅 东 东北,南沙滩小区 -南沙滩,1室1厅 | 42.66平米 | 东 东北 | 精装 | 高楼层(共15层)  | 板楼,4人关注 / 13天以前发布,368,"86,264元/平"
蓝天花园 2室1厅 南 北,蓝天花园 -大兴新机场洋房别墅区,2室1厅 | 90.73平米 | 南 北 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,3人关注 / 8天以前发布,180,"19,840元/平"
国瑞城 婚房装修 高层一居室 视野开阔 落地窗,国瑞城东区 -崇文门,1室1厅 | 60.84平米 | 南 | 精装 | 高楼层(共15层) | 2006年建 | 塔楼,8人关注 / 13天以前发布,660,"108,482元/平"
定福庄西街正规西南两居 自住装修  带电梯,定福庄西街 -定福庄,2室1厅 | 68.91平米 | 西南 | 精装 | 高楼层(共18层) | 2002年建 | 塔楼,20人关注 / 14天以前发布,350,"50,791元/平"
精装修 一梯两户 随时可看可签,兴盛街189号院 -枣园,2室1厅 | 84.76平米 | 南 北 | 精装 | 低楼层(共9层) | 2009年建 | 板楼,12人关注 / 16天以前发布,375,"44,243元/平"
京汉旭城 南北通透三居室楼层好视野宽阔 配套设施齐全,京汉旭城 -鲁谷,3室1厅 | 90.81平米 | 南 北 | 精装 | 中楼层(共17层) | 2003年建 | 板楼,12人关注 / 14天以前发布,680,"74,882元/平"
"通典铭居,面积73.57平,两个花园，楼间距100米 配套好",通典铭居 -通州北苑,1室1厅 | 73.57平米 | 北 | 简装 | 高楼层(共23层) | 2004年建 | 塔楼,5人关注 / 15天以前发布,299,"40,642元/平"
精装修 一梯两户 随时可看可签,兴盛街189号院 -枣园,2室1厅 | 84.76平米 | 南 北 | 精装 | 低楼层(共9层) | 2009年建 | 板楼,12人关注 / 16天以前发布,375,"44,243元/平"
国瑞城 婚房装修 高层一居室 视野开阔 落地窗,国瑞城东区 -崇文门,1室1厅 | 60.84平米 | 南 | 精装 | 高楼层(共15层) | 2006年建 | 塔楼,8人关注 / 13天以前发布,660,"108,482元/平"
北苑品质小区 筑华年 精装南北两居 全明格局 诚心出售,筑华年 -北苑,2室1厅 | 86.6平米 | 南 北 | 精装 | 低楼层(共28层) | 2012年建 | 板楼,6人关注 / 13天以前发布,690,"79,677元/平"
静心苑小区 两居室 无遮挡视野好,静心苑 -西关环岛,2室1厅 | 79.41平米 | 东 西 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,2人关注 / 15天以前发布,265,"33,372元/平"
老山西里南北通透两居室 板楼中间层 采光视野好,老山西里 -老山,2室1厅 | 49.76平米 | 南 北 | 简装 | 中楼层(共6层) | 1982年建 | 板楼,3人关注 / 14天以前发布,242,"48,634元/平"
青年汇佳园 1室1厅 南,青年汇佳园 -朝青,1室1厅 | 57.6平米 | 南 | 简装 | 20层 | 2006年建 | 塔楼,10人关注 / 11天以前发布,485,"84,202元/平"
月桂庄园 满五唯一 南北通透两居室,月桂庄园 -西红门,2室1厅 | 69.56平米 | 南 北 | 精装 | 中楼层(共5层) | 2003年建 | 板楼,13人关注 / 12天以前发布,391,"56,211元/平"
远洋山水 1室1厅 西,远洋山水 -鲁谷,1室1厅 | 56.38平米 | 西 | 精装 | 25层 | 2005年建 | 板塔结合,7人关注 / 12天以前发布,369,"65,449元/平"
三里河一区 发改委家属院 南北通透,三里河一区 -月坛,2室1厅 | 58.84平米 | 东 南 北 | 精装 | 中楼层(共6层) | 1955年建 | 板楼,10人关注 / 11天以前发布,850,"144,460元/平"
阳光星苑北区 满两年 南向两居室 采光好 视野无遮挡,阳光星苑北区 -新宫,2室1厅 | 66.41平米 | 南 | 简装 | 高楼层(共15层)  | 板塔结合,5人关注 / 16天以前发布,295,"44,422元/平"
郦城三区南北通透，双卫两居，落地窗。采光充足，安静,郦城三区 -四季青,2室2厅 | 114.55平米 | 南 北 | 精装 | 中楼层(共12层) | 2004年建 | 板楼,5人关注 / 14天以前发布,1368,"119,424元/平"
盛今佳园 2室1厅 东 北,盛今佳园 -六里桥,2室1厅 | 84.04平米 | 东 北 | 精装 | 中楼层(共26层) | 2006年建 | 板塔结合,4人关注 / 10天以前发布,860,"102,333元/平"
二环边 新坐标 05年商品房 户型方正 有燃气 观景房,10AM新坐标 -方庄,1室1厅 | 55.94平米 | 东北 | 精装 | 30层 | 2005年建 | 塔楼,2人关注 / 10天以前发布,398,"71,148元/平"
次渠南里 1室1厅 南,次渠南里 -通州其它,1室1厅 | 59.05平米 | 南 | 简装 | 底层(共18层)  | 板塔结合,11人关注 / 10天以前发布,200,"33,870元/平"
大峪街道南大街社区 中间楼层 两居室,新桥南大街 -滨河西区,2室1厅 | 61.93平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 15天以前发布,202,"32,618元/平"
宏嘉丽园南向好户型2居 产权清晰无抵押 诚意出售,宏嘉丽园 -知春路,2室2厅 | 99.39平米 | 南 | 精装 | 高楼层(共25层) | 2001年建 | 塔楼,2人关注 / 13天以前发布,1100,"110,676元/平"
五道口 展春园南北通透全明格局 两居室 精装修,展春园 -五道口,2室1厅 | 57.7平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,11人关注 / 10天以前发布,600,"103,987元/平"
南北通透，板楼带电梯，距离地铁站100米左右,安慧北里逸园 -亚运村,2室1厅 | 85.11平米 | 南 北 | 简装 | 13层  | 板楼,21人关注 / 15天以前发布,688,"80,837元/平"
北辰福第一号院，全南两居室，精装修，诚意出售！！,北辰福第一号院 -常营,2室1厅 | 82.51平米 | 南 | 精装 | 27层  | 板楼,17人关注 / 9天以前发布,449,"54,418元/平"
{店长推荐}法式园西南 两居两卫 三站望京 商五唯一,天通苑东三区 -天通苑,2室1厅 | 135.12平米 | 西南 | 精装 | 高楼层(共19层) | 2002年建 | 塔楼,8人关注 / 10天以前发布,476,"35,228元/平"
北苑家园望春园 双卫精装修2居 满五年唯一  人车分流,北苑家园望春园 -北苑,2室1厅 | 105.55平米 | 东南 | 精装 | 高楼层(共25层)  | 塔楼,19人关注 / 11天以前发布,758,"71,815元/平"
南北通透 满五唯一 苏州园林社区,宣颐家园 -旧宫,2室1厅 | 103.21平米 | 南 北 | 简装 | 底层(共14层)  | 板楼,6人关注 / 12天以前发布,460,"44,570元/平"
店长推荐世豪花园低密度两居室南北通透好户型！,世豪花园 -十八里店,2室1厅 | 71.2平米 | 南 北 | 简装 | 底层(共2层) | 2000年建 | 板楼,2人关注 / 14天以前发布,316,"44,383元/平"
车中外文局家属楼 六层板楼带电梯,车公庄中里 -车公庄,2室1厅 | 61.23平米 | 南 北 | 简装 | 中楼层(共6层) | 2003年建 | 板楼,11人关注 / 12天以前发布,860,"140,455元/平"
酒仙桥7号院 精装 满五中间楼层 两居,酒仙桥7号院 -大山子,2室1厅 | 49.3平米 | 东 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 14天以前发布,278,"56,390元/平"
万寿路26号院-1990年社区-精装电梯两居-满五年央产房,万寿路26号院 -公主坟,2室1厅 | 70.5平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,18人关注 / 12天以前发布,758,"107,518元/平"
建欣苑四里 三面采光 低楼层 户型方正 双地铁交通便利,建欣苑四里 -大红门,2室1厅 | 66.5平米 | 东 南 西 | 简装 | 底层(共6层)  | 板楼,9人关注 / 14天以前发布,349,"52,482元/平"
首开康乃馨，带电梯，满五唯一，有装修。。,首开康乃馨城 -枣园,2室1厅 | 86.32平米 | 南 北 | 精装 | 低楼层(共16层) | 2012年建 | 板楼,3人关注 / 12天以前发布,307,"35,566元/平"
店长推荐 惠新南里1号院 司法部单位分房,惠新南里1号院 -惠新西街,2室1厅 | 64.67平米 | 南 北 | 精装 | 底层(共6层) | 1988年建 | 板楼,8人关注 / 13天以前发布,518,"80,099元/平"
格兰晴天  满五唯一   南向电梯两居 户型方正,格兰晴天 -玉桥,2室1厅 | 98.32平米 | 南 | 简装 | 低楼层(共9层) | 2004年建 | 板塔结合,3人关注 / 13天以前发布,449,"45,668元/平"
万寿路26号院-1990年社区-精装电梯两居-满五年央产房,万寿路26号院 -公主坟,2室1厅 | 70.5平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,18人关注 / 12天以前发布,758,"107,518元/平"
建欣苑四里 三面采光 低楼层 户型方正 双地铁交通便利,建欣苑四里 -大红门,2室1厅 | 66.5平米 | 东 南 西 | 简装 | 底层(共6层)  | 板楼,9人关注 / 14天以前发布,349,"52,482元/平"
首开康乃馨，带电梯，满五唯一，有装修。。,首开康乃馨城 -枣园,2室1厅 | 86.32平米 | 南 北 | 精装 | 低楼层(共16层) | 2012年建 | 板楼,3人关注 / 12天以前发布,307,"35,566元/平"
