标题,开发商,房子信息,发布信息,售价/万,单价
万科物业一楼带前后院采光没遮挡小区中间不临街位置好,假日风景花园 -中北镇,3室2厅 | 129.74平米 | 南 北 | 简装 | 低楼层(共11层)  | 板塔结合,47人关注 / 7个月以前发布,339,"26,130元/平"
视野采光好，产权清晰，出门即是地铁商场,尚东雅园 -上杭路,2室2厅 | 105.75平米 | 南 北 | 简装 | 高楼层(共32层)  | 塔楼,11人关注 / 6个月以前发布,239,"22,601元/平"
老 空 无 低密度高舒适型品质小区 配套设施齐全,雍鑫红星华府 -武清其它,3室2厅 | 124.84平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 板楼,8人关注 / 3个月以前发布,198,"15,861元/平"
私产 3室诚意出售 经典户型 采光好,卫国道 -唐家口,3室1厅 | 75.93平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,2人关注 / 1个月以前发布,125,"16,463元/平"
次新房，边户全明三室，精装自主，中间楼层前后无遮挡,社会山西苑 -张家窝,3室2厅 | 97.84平米 | 南 北 | 精装 | 15层  | 板塔结合,0人关注 / 3个月以前发布,165,"16,865元/平"
店长推荐；联排好位置 北入户 前后不连院 全天采光好,中骏柏景湾 -精武镇,4室2厅 | 139.82平米 | 南 | 毛坯 | 1层  | 板楼 | 联排别墅 ,34人关注 / 11个月以前发布,383,"27,393元/平"
翠金园 低楼层 大两室 近地铁 配套齐全 业主诚心出售,翠金园 -宜兴埠,2室2厅 | 100.77平米 | 南 北 | 其他 | 低楼层(共6层)  | 板楼,1人关注 / 1个月以前发布,145,"14,390元/平"
南北通透，面积大，格局合理，位置好，诚心卖，环境好,阳光壹佰北园 -体育中心街,3室1厅 | 118.62平米 | 南 北 | 精装 | 低楼层(共10层)  | 板楼,6人关注 / 2个月以前发布,312,"26,303元/平"
纯善里，私产过五年，可以贷款，业主诚意卖,纯善里 -广开街,3室1厅 | 95.53平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,66人关注 / 一年前发布,273,"28,578元/平"
旭辉御府一梯两户洋房  不临高铁 户型方正 满五唯一,旭辉御府 -中北镇,4室2厅 | 127.1平米 | 南 北 | 简装 | 12层  | 板楼,44人关注 / 一年前发布,220,"17,310元/平"
带带电梯的三室 文科推荐 西南角,永基花园 -广开街,3室1厅 | 108.24平米 | 东北 | 精装 | 高楼层(共30层)  | 板塔结合,44人关注 / 6个月以前发布,240,"22,173元/平"
蓝天花园 四楼 南北通透两室看房方便,蓝天花园 -万新街,2室1厅 | 91.75平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,16人关注 / 8个月以前发布,129,"14,060元/平"
龙都花园-商品房！小砖楼！一梯三户！,龙都花园 -挂甲寺,1室1厅 | 49.04平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 7天以前发布,197,"40,172元/平"
带车位！精装加装！大学城畔！人车分流！户型NS通透,金地藝墅家 -精武镇,3室2厅 | 94.6平米 | 南 北 | 精装 | 11层  | 板楼,4人关注 / 1个月以前发布,209,"22,094元/平"
此房精装修  ，采光好 ，业主诚心卖。,万科西庐 -精武镇,3室1厅 | 94.28平米 | 北 南 | 精装 | 7层  | 板塔结合,39人关注 / 8个月以前发布,178,"18,880元/平"
天宸庭苑2楼电梯洋房，带一个车位，有钥匙随时看房,天宸庭苑 -大港,3室2厅 | 150.27平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 暂无数据,0人关注 / 15天以前发布,286,"19,033元/平"
出行方便 看房提前联系 业主诚心出售,荣居园 -北仓镇,2室1厅 | 83.25平米 | 南 北 | 毛坯 | 低楼层(共26层)  | 塔楼,5人关注 / 8个月以前发布,79,"9,490元/平"
售天一揽景园电梯洋房，位置好。,天一绿海揽景园 -于桥水库,2室2厅 | 96.47平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,4人关注 / 7个月以前发布,142,"14,720元/平"
中间楼层，南北通透三室H户型，采光充足,津尚花园 -张家窝,3室2厅 | 90.61平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,3人关注 / 1个月以前发布,125,"13,796元/平"
中间楼层，南北通透三室H户型，采光充足,津尚花园 -张家窝,3室2厅 | 90.61平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,3人关注 / 1个月以前发布,125,"13,796元/平"
堤中里 2楼 小区中间位置 南北通透 诚心卖 价钱有商量,堤中里 -王顶堤,2室1厅 | 76.31平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,14人关注 / 3个月以前发布,203,"26,603元/平"
南开区 双地铁 七十年大产权  2019年次新房 视野好,王顶堤故里 -王顶堤,2室1厅 | 82.23平米 | 南 | 精装 | 低楼层(共16层)  | 板塔结合,129人关注 / 1个月以前发布,237,"28,822元/平"
华侨城聆水苑  大三室  装修好  户型方正   楼层好,天津华侨城聆水苑 -东丽湖,3室2厅 | 141.2平米 | 南 | 精装 | 6层  | 板楼,19人关注 / 一年前发布,138,"9,774元/平"
诚心出售，精装修，家电齐全，朝向为南，冬暖夏凉,蓝庭国际 -新立街,2室1厅 | 51.24平米 | 南 | 简装 | 高楼层(共8层)  | 板楼,37人关注 / 6个月以前发布,52,"10,149元/平"
满五唯一，小区中间位置，南北通透，采光无限好，,新天地家园 -春华街,3室2厅 | 160.1平米 | 南 北 | 精装 | 低楼层(共29层)  | 板塔结合,3人关注 / 1个月以前发布,455,"28,420元/平"
龙博花园 H户型 满五唯一 低楼层 不临街 不把边,龙博花园 -柳林街,2室2厅 | 94.09平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,18人关注 / 3个月以前发布,255,"27,102元/平"
保利叠拼别墅顶叠   未体现阁楼面积90平米 人车分流,保利罗兰公馆 -张家窝,3室2厅 | 127.94平米 | 南 北 | 毛坯 | 上叠(共4层)  | 板楼 | 叠拼别墅 ,13人关注 / 4个月以前发布,258,"20,166元/平"
大唐新房 精装修一天没住 价格低 精选好房 赶紧下手！,大唐盛世 -八里台,3室1厅 | 115.54平米 | 南 | 精装 | 32层  | 板楼,17人关注 / 1个月以前发布,75,"6,492元/平"
海光寺旁，南北通透三居室，满五唯一,重信公寓 -万兴街,3室2厅 | 117.98平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,53人关注 / 8个月以前发布,395,"33,481元/平"
汤臣品质精装，居住舒适，格局方正，直观海河无遮挡。,招商津湾天玺 -小白楼,3室2厅 | 294.7平米 | 东南 东北 | 精装 | 57层  | 板塔结合,17人关注 / 一年前发布,1010,"34,273元/平"
房子私产房 东南朝向  土城地铁 采光好,新城大厦 -挂甲寺,1室1厅 | 62.9平米 | 东南 | 简装 | 中楼层(共24层)  | 塔楼,0人关注 / 2个月以前发布,169,"26,869元/平"
中海高层 满两年 户型方正 楼层好 朝向好 采光充足,中海国际公园城 -八里台,3室2厅 | 89.62平米 | 南 | 毛坯 | 高楼层(共33层)  | 板塔结合,4人关注 / 3个月以前发布,65,"7,253元/平"
联发锦里 新房户型好 南北通透 位置好,联发锦里 -精武镇,3室2厅 | 96.07平米 | 南 北 | 毛坯 | 7层  | 暂无数据,2人关注 / 1个月以前发布,224,"23,317元/平"
首创三期 溪堤颂园 联排中户 精装 南院约60平地上四层,首创溪堤郡颂园 -华明镇,6室2厅 | 248.24平米 | 南 北 | 精装 | 4层  | 板楼,3人关注 / 1个月以前发布,455,"18,330元/平"
大唐盛世三室 业主诚心卖 随时看房 出房率高,大唐盛世 -八里台,3室2厅 | 105.62平米 | 南 北 | 毛坯 | 16层  | 板楼,7人关注 / 7个月以前发布,66,"6,249元/平"
此房南北通透 H＋1小三室 全明通透户型 小高视野好,宝翠花都听景园 -瑞景居住区,3室2厅 | 129.79平米 | 南 北 | 简装 | 中楼层(共11层)  | 板楼,49人关注 / 一年前发布,218,"16,797元/平"
蓝光雍锦香颂 洋房在售 三室户型 户型美丽,蓝光雍锦香颂 -咸水沽,3室2厅 | 133.68平米 | 南 北 | 毛坯 | 中楼层(共8层)  | 板楼,4人关注 / 7个月以前发布,156,"11,670元/平"
满两年，业主一天没有住过。有钥匙随时看房,融创融园 -万新街,3室1厅 | 97.02平米 | 南 | 毛坯 | 20层  | 板塔结合,6人关注 / 3个月以前发布,172,"17,729元/平"
好位置正对小区花园前后无遮挡，精装修业主没怎么住,绮华里 -华苑,2室1厅 | 97.95平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 5个月以前发布,295,"30,118元/平"
此房南北通透格局，小区环境好，楼栋位置好,滨雅花园（远洋城8期） -胡家园,3室1厅 | 129.32平米 | 南 北 | 其他 | 低楼层(共30层)  | 板楼,5人关注 / 3个月以前发布,133,"10,285元/平"
金淼园 满五唯一 双阳户型 小区中间位置,金淼园 -体育中心街,2室1厅 | 101.03平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,10人关注 / 1个月以前发布,168,"16,629元/平"
急售！水畔花园 中间层 正规三居 全明 370可谈,水畔花园 -长虹街,3室2厅 | 124.63平米 | 南 北 | 精装 | 中楼层(共25层)  | 塔楼,208人关注 / 9个月以前发布,370,"29,688元/平"
过五年，视野很好直观公园，双阳卧室,金谷园（南开区） -体育中心街,2室2厅 | 113.03平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,211人关注 / 一年前发布,213,"18,845元/平"
小区新 环境好 武清站 佛伦伦萨小镇 满五唯一,盛世睿园 -体育中心,2室1厅 | 87.61平米 | 南 | 毛坯 | 低楼层(共28层)  | 板塔结合,42人关注 / 一年前发布,113,"12,899元/平"
华亭国际顶层带阁楼的房子 业主诚心出售,华亭国际 -中北镇,3室2厅 | 88.09平米 | 南 北 | 精装 | 高楼层(共5层)  | 板楼,37人关注 / 一年前发布,148,"16,801元/平"
南北通透格局好，上叠，精装修，带一个车位和储藏间,旭辉燕南园 -精武镇,4室2厅 | 109.07平米 | 南 北 | 精装 | 上叠(共4层)  | 板塔结合 | 叠拼别墅 ,2人关注 / 1个月以前发布,255,"23,380元/平"
万科假日风景 洋房三室 南北露台 业主诚心出售,假日风景花园 -中北镇,3室1厅 | 85.56平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,10人关注 / 6个月以前发布,135,"15,779元/平"
汇贤里 双阳二室 中间楼层 前排位置 诚意出售,汇贤里 -大直沽,2室2厅 | 94.19平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,16人关注 / 8个月以前发布,225,"23,888元/平"
精装修拎包入住，楼位置好，中间楼层，三期位置,远洋万和城 -大寺,2室2厅 | 94.27平米 | 南 | 其他 | 低楼层(共24层)  | 板楼,2人关注 / 2个月以前发布,168,"17,822元/平"
南开区 双地铁 七十年大产权  2019年次新房 视野好,王顶堤故里 -王顶堤,2室1厅 | 82.23平米 | 南 | 精装 | 低楼层(共16层)  | 板塔结合,129人关注 / 1个月以前发布,237,"28,822元/平"
华侨城聆水苑  大三室  装修好  户型方正   楼层好,天津华侨城聆水苑 -东丽湖,3室2厅 | 141.2平米 | 南 | 精装 | 6层  | 板楼,19人关注 / 一年前发布,138,"9,774元/平"
万科紫台 次新房未住过  洋房出房率高 有钥匙,万科翡翠紫台（紫林园） -精武镇,3室2厅 | 149.79平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 板楼,81人关注 / 9个月以前发布,419,"27,973元/平"
龙港小区 低楼层 户型方正 全天采光 好位置,龙港小区 -蓟州城区,3室2厅 | 90.04平米 | 南 北 | 其他 | 低楼层(共6层)  | 板楼,2人关注 / 2个月以前发布,77,"8,552元/平"
中间楼层，南北通透三室H户型，采光充足,津尚花园 -张家窝,3室2厅 | 90.61平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,3人关注 / 1个月以前发布,125,"13,796元/平"
三室 临湖 采光好 小区环境好 有地铁有菜市场,富力桃园天富园 -双港,3室2厅 | 127.55平米 | 南 北 | 简装 | 高楼层(共28层)  | 板楼,5人关注 / 5个月以前发布,204.5,"16,033元/平"
岳园小区 三室两厅 楼层低 满五唯一 带地下室,岳园小区 -建设路,3室2厅 | 137.49平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,8人关注 / 4个月以前发布,90,"6,546元/平"
满五年，楼位好，楼层好，精装修、业主诚心出售,五矿榕园 -李七庄,3室2厅 | 126.21平米 | 南 北 | 精装 | 高楼层(共17层)  | 板塔结合,11人关注 / 3个月以前发布,230,"18,224元/平"
吉华里 视野好 采光好 带地下室,吉华里(蓟州) -人民公园,2室2厅 | 98.91平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,17人关注 / 一年前发布,52,"5,258元/平"
南北通透，面积大，格局合理，位置好，诚心卖，环境好,阳光壹佰北园 -体育中心街,3室1厅 | 118.62平米 | 南 北 | 精装 | 低楼层(共10层)  | 板楼,6人关注 / 2个月以前发布,312,"26,303元/平"
售天一揽景园电梯洋房，位置好。,天一绿海揽景园 -于桥水库,2室2厅 | 96.47平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,4人关注 / 7个月以前发布,142,"14,720元/平"
次新房，边户全明三室，精装自主，中间楼层前后无遮挡,社会山西苑 -张家窝,3室2厅 | 97.84平米 | 南 北 | 精装 | 15层  | 板塔结合,0人关注 / 3个月以前发布,165,"16,865元/平"
万科物业一楼带前后院采光没遮挡小区中间不临街位置好,假日风景花园 -中北镇,3室2厅 | 129.74平米 | 南 北 | 简装 | 低楼层(共11层)  | 板塔结合,47人关注 / 7个月以前发布,339,"26,130元/平"
2000年小区，满五唯一，私产商品房，双地铁,柳苑公寓 -柳林街,2室1厅 | 79.25平米 | 东 南 北 | 简装 | 高楼层(共6层)  | 板楼,66人关注 / 7个月以前发布,134,"16,909元/平"
视野采光好，产权清晰，出门即是地铁商场,尚东雅园 -上杭路,2室2厅 | 105.75平米 | 南 北 | 简装 | 高楼层(共32层)  | 塔楼,11人关注 / 6个月以前发布,239,"22,601元/平"
私产 3室诚意出售 经典户型 采光好,卫国道 -唐家口,3室1厅 | 75.93平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,2人关注 / 1个月以前发布,125,"16,463元/平"
旭辉御府一梯两户洋房  不临高铁 户型方正 满五唯一,旭辉御府 -中北镇,4室2厅 | 127.1平米 | 南 北 | 简装 | 12层  | 板楼,44人关注 / 一年前发布,220,"17,310元/平"
纯善里，私产过五年，可以贷款，业主诚意卖,纯善里 -广开街,3室1厅 | 95.53平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,66人关注 / 一年前发布,273,"28,578元/平"
户型方正 南北通透大三室 北部新片区 享受地铁便利,融创臻园 -小淀镇,3室1厅 | 121.87平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,0人关注 / 12天以前发布,193,"15,837元/平"
私产，南北通透，不到顶，南开北。业主诚心卖,秋爽里 -西营门,2室1厅 | 62.38平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,101,"16,192元/平"
星耀五洲临水联排别墅 前后带院 看房方便,融创星耀五洲 -八里台,4室2厅 | 183.59平米 | 南 北 | 毛坯 | 4层  | 板楼,2人关注 / 1个月以前发布,156,"8,498元/平"
华侨城 洋房小区 位置好 无遮挡,天津华侨城沁水苑 -东丽湖,3室2厅 | 130.1平米 | 南 | 精装 | 6层  | 板楼,4人关注 / 9个月以前发布,142,"10,915元/平"
大唐印象 比松花园 两梯三户 南北通透 三室 两卫 毛坯,大唐印象 -华明镇,3室2厅 | 103.47平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 板塔结合,17人关注 / 一年前发布,139.5,"13,483元/平"
[店长推荐]公产房，户型方正，适合居住，南北通透,光华里 -尖山,2室1厅 | 37.98平米 | 南 北 | 简装 | 高楼层(共5层)  | 板楼,0人关注 / 5天以前发布,115,"30,280元/平"
旭水蓝轩洋房二楼 满五唯一 税费低 业主诚心出售,旭水蓝轩 -中北镇,2室1厅 | 86.55平米 | 南 北 | 其他 | 低楼层(共6层)  | 板楼,55人关注 / 9个月以前发布,153,"17,678元/平"
店长推荐 此房边户，好楼层，万科物业，央企开发,中交樾公馆 -张家窝,3室1厅 | 129.35平米 | 南 北 | 精装 | 11层  | 板塔结合,6人关注 / 1个月以前发布,188,"14,535元/平"
好楼位好楼层，品质社区，直接入住,惠灵顿河庭花苑 -芥园道,3室2厅 | 109.12平米 | 南 北 | 精装 | 高楼层(共32层)  | 板楼,4人关注 / 1个月以前发布,352,"32,259元/平"
此房为普通住宅，无遮挡采光充足，业主诚意出售,滨河新苑 -富民路,2室1厅 | 94.52平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,87人关注 / 一年前发布,171,"18,092元/平"
竹华里电梯跃层 布局合理 空间感强 居住舒适,竹华里 -华苑,4室2厅 | 132.45平米 | 南 北 | 精装 | 9层  | 板楼,30人关注 / 3个月以前发布,285,"21,518元/平"
雅仕兰庭，精装头排，采光无遮挡，月牙河一侧,雅仕兰庭 -富民路,2室2厅 | 89.56平米 | 南 | 精装 | 低楼层(共33层)  | 板楼,21人关注 / 一年前发布,200,"22,332元/平"
此房精装修  ，采光好 ，业主诚心卖。,万科西庐 -精武镇,3室1厅 | 94.28平米 | 北 南 | 精装 | 7层  | 板塔结合,39人关注 / 8个月以前发布,178,"18,880元/平"
