标题,开发商,房子信息,发布信息,售价/万,单价
广州市场 洛轴十五号街坊 小三居,洛轴十五号生活区 -牡丹广场,3室0厅 | 58平米 | 南 北 | 简装 | 高楼层(共5层)  | 板楼,0人关注 / 9天以前发布,45,"7,759元/平"
好楼层 大四室 业主诚心出售 看房方便,金科绿都·天宸 -龙门高铁站,4室2厅 | 142.3平米 | 南 北 | 毛坯 | 中楼层(共33层)  | 暂无数据,0人关注 / 11天以前发布,198,"13,915元/平"
纯洋房社区，诚心出售，出价就谈，,保利林语溪 -状元红路,3室1厅 | 92.2平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 暂无数据,0人关注 / 10天以前发布,124,"13,450元/平"
此房位于纱厂西路与棉麻路口 户型方正 交通便利,银河苑 -纱厂路,3室2厅 | 127平米 | 南 北 | 精装 | 高楼层(共8层)  | 板楼,0人关注 / 13天以前发布,74,"5,827元/平"
绿都物业 品质小区户型方正三居室 无遮挡,绿都悦府 -关林,3室2厅 | 136.36平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 板塔结合,0人关注 / 11天以前发布,162,"11,881元/平"
三达公寓 3室1厅 南 北,三达公寓 -上海市场,3室1厅 | 112.3平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 13天以前发布,78,"6,946元/平"
地铁口旁 双气 中间楼层 两室 户型好 首付12万,嘉园小区 -纱厂路,2室2厅 | 94.62平米 | 南 北 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 7天以前发布,60,"6,342元/平"
建业定鼎府一期 3室1厅 南,建业定鼎府一期 -状元红路,3室1厅 | 238平米 | 南 | 毛坯 | 低楼层(共32层)  | 板楼,0人关注 / 10天以前发布,171,"7,185元/平"
成熟社区，双气入户，一楼错层，生活方便,东明小区 -瀍河回族区,3室2厅 | 108.96平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,0人关注 / 9天以前发布,68,"6,241元/平"
大学城旁 电梯洋房 采光无遮挡 不临路 随时看房,东方今典境界 -新区体育场,3室2厅 | 130.8平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,0人关注 / 11天以前发布,205,"15,673元/平"
凯旋广场旁七一路大张小两室南北户型看房方便,七一路11号院 -洛浦公园,2室1厅 | 58平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,4人关注 / 7个月以前发布,32,"5,518元/平"
首付18万买申泰丽景两居室，六楼次顶楼，钥匙房！,申泰丽景 -道北,2室2厅 | 74.64平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,9人关注 / 一年前发布,49,"6,565元/平"
上海市场 双校旁 鸿信花苑  错层大三室 5楼,鸿信花苑 -上海市场,3室2厅 | 116.65平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 6个月以前发布,99,"8,487元/平"
南北通透方正 高楼层采光好   随时看房 隋唐植物园,河洛文化村 -新区体育场,3室1厅 | 151.66平米 | 南 北 | 简装 | 高楼层(共30层)  | 板塔结合,2人关注 / 一年前发布,140,"9,232元/平"
涧西区牡丹广场地铁口电梯大三室.满五年,有色院西院 -牡丹广场,3室2厅 | 139.97平米 | 南 北 | 简装 | 高楼层(共33层)  | 板楼,1人关注 / 一年前发布,196,"14,004元/平"
卖点： 户型方正，采光充足，南北户型，配套齐全,湖南路一号北院 -上海市场,3室2厅 | 121.68平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,11人关注 / 一年前发布,80,"6,575元/平"
新区洛浦公园旁，朝南简装，中间楼层，采光无遮挡,双溪布洛3期 -新区体育场,3室2厅 | 143.87平米 | 南 | 简装 | 低楼层(共31层)  | 板塔结合,17人关注 / 一年前发布,148,"10,288元/平"
瀛洲桥南开元名郡小高层，绝好户型，通透精装大三室,银隆开元名郡B区 -大学城,3室1厅 | 133.52平米 | 南 北 | 精装 | 高楼层(共18层)  | 板塔结合,1人关注 / 一年前发布,145,"10,860元/平"
万达旁 开元壹号三期 南北通风格局 楼层好 视野开阔,开元壹号瑞境苑 -关林,3室2厅 | 122.77平米 | 南 | 毛坯 | 高楼层(共32层)  | 板楼,0人关注 / 2个月以前发布,130,"10,589元/平"
泉舜繁华商圈，通透三室采光视野好，随时看房,泉舜·沁泉苑 -泉舜,3室2厅 | 126.88平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,1人关注 / 一年前发布,202,"15,921元/平"
建业桂园 三室价格买四室 精装修 证件齐全 户型方正,建业桂园 -大学城,4室2厅 | 170.7平米 | 南 北 | 精装 | 低楼层(共26层)  | 板楼,68人关注 / 一年前发布,158,"9,257元/平"
建设路 鸿信花苑 错层 大三室,鸿信花苑 -上海市场,3室2厅 | 116.65平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,2人关注 / 7个月以前发布,105,"9,002元/平"
王城公园旁低价三室，诚心出售，近地铁，公交,泰山路6号院 -未知商圈,3室2厅 | 99平米 | 南 | 简装 | 高楼层(共7层)  | 塔楼,0人关注 / 6个月以前发布,50,"5,051元/平"
世纪华阳 精装四室  采光充足  园林式小区 远中间位置,世纪华阳 -万达广场,4室2厅 | 180平米 | 南 北 | 精装 | 低楼层(共33层)  | 板塔结合,2人关注 / 一年前发布,350,"19,445元/平"
地铁口  双气电梯 精装修  电业局家属院,永康苑 -新都汇,3室2厅 | 124.26平米 | 东北 | 精装 | 高楼层(共30层)  | 板塔结合,5人关注 / 一年前发布,98,"7,887元/平"
长城花苑毛坯大四室，前后无遮挡，户型通透，采光好,长城花苑 -市政府,4室2厅 | 165.16平米 | 南 北 | 毛坯 | 高楼层(共31层)  | 板塔结合,11人关注 / 一年前发布,170,"10,294元/平"
洛龙品质小区 随时可看 朝南户型 中间楼层 诚心急售,长城花苑 -市政府,3室2厅 | 154平米 | 南 | 简装 | 中楼层(共31层)  | 板塔结合,0人关注 / 2个月以前发布,145,"9,416元/平"
全屋定制新装修未住，小三室朝南，盛唐后排，拎包住,金泰盛唐至尊 -新区体育场,3室2厅 | 108.88平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,11人关注 / 7个月以前发布,155,"14,236元/平"
地铁口大四室 南北户型 中间楼层,太平街19号院 -青年宫,4室2厅 | 143.58平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,6人关注 / 一年前发布,83,"5,781元/平"
高尔夫花园 精装好房 业主爱惜 保养的很好,建业·高尔夫花园 -新区体育场,3室2厅 | 128.92平米 | 南 | 精装 | 低楼层(共27层)  | 板楼,4人关注 / 3个月以前发布,170,"13,187元/平"
毛坯房，好楼层，满两年，采光充足，产权清晰。,伊水苑一组团 -伊滨区,3室2厅 | 120平米 | 南 | 毛坯 | 高楼层(共24层)  | 塔楼,2人关注 / 一年前发布,98,"8,167元/平"
牡丹广场 第四设计院 双气可贷款,四院家属区 -联盟路,3室2厅 | 145.93平米 | 南 北 | 其他 | 高楼层(共7层)  | 暂无数据,4人关注 / 一年前发布,126,"8,635元/平"
泉舜润泉苑 双观景房  精装修 楼层好 随时看房,泉舜·润泉苑 -泉舜,4室2厅 | 156.53平米 | 南 北 | 精装 | 高楼层(共33层)  | 板楼,18人关注 / 11个月以前发布,282,"18,016元/平"
洛浦公园旁丨四室双气精装丨看房方便,鑫杰耶赐城 -洛浦公园,4室2厅 | 171平米 | 西南 | 精装 | 低楼层(共29层)  | 塔楼,2人关注 / 一年前发布,185,"10,819元/平"
大三室 精装修 全明户型 中间楼层 采光好,中弘卓越城 -武汉路,3室2厅 | 136.31平米 | 南 | 毛坯 | 中楼层(共33层)  | 板楼,5人关注 / 一年前发布,157,"11,518元/平"
牡丹广场地铁口洛铜家属院精装修双气读书方便,洛铜三十四街坊 -牡丹广场,2室2厅 | 88.79平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,7人关注 / 6个月以前发布,83.5,"9,405元/平"
一实验小市政府南北通透大三室毛坯房随意装修,亚威卓越国际广场小区 -市政府,3室2厅 | 142.63平米 | 南 北 | 简装 | 高楼层(共24层)  | 板楼,1人关注 / 一年前发布,163,"11,429元/平"
河景房 电梯双气 一外旁 地铁口 业主急售 通透户型,申泰新世纪广场 -行署路,3室2厅 | 126.91平米 | 南 | 简装 | 中楼层(共30层)  | 塔楼,1人关注 / 一年前发布,135,"10,638元/平"
春都路 精装修 中间楼层 满两年 急售,星辰公馆 -道北,3室2厅 | 124.42平米 | 南 | 精装 | 中楼层(共26层)  | 板塔结合,0人关注 / 3个月以前发布,110,"8,842元/平"
东方今典博雅，一线河景房，满二年无增值税，楼层好！,东方今典博雅 -新区体育场,3室2厅 | 144.76平米 | 南 北 | 毛坯 | 中楼层(共30层)  | 板楼,20人关注 / 一年前发布,179,"12,366元/平"
市政府 简装 三室 全明户型 视野开阔 采光好,路劲世府名邸 -市政府,3室2厅 | 133.33平米 | 南 北 | 简装 | 高楼层(共32层)  | 板塔结合,0人关注 / 6个月以前发布,158,"11,851元/平"
中油双气房 生活便利 配套齐全 看房方便,中油一建小区 -关林,2室2厅 | 83.48平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,12人关注 / 11个月以前发布,54,"6,469元/平"
房子位置好 交通便利 配套设施齐全,王城路34号院 -行署路,2室2厅 | 109.89平米 | 南 北 | 其他 | 中楼层(共7层)  | 暂无数据,0人关注 / 2个月以前发布,82.8,"7,535元/平"
新区临河两室，总价低，精装修，拎包入住,东方今典水晶七号 -新区体育场,2室2厅 | 104.11平米 | 南 西北 | 精装 | 低楼层(共31层)  | 板楼,198人关注 / 一年前发布,66,"6,340元/平"
房子毛坯房子的，现在业主诚心出售，看房提前预约。,三和苑 -新区体育场,3室2厅 | 168.45平米 | 南 | 毛坯 | 高楼层(共26层)  | 板楼,13人关注 / 一年前发布,158,"9,380元/平"
市政府旁公务员小区 繁华地段 诚心出售,勤政苑西区 -市政府,3室2厅 | 148.79平米 | 南 | 简装 | 低楼层(共33层)  | 塔楼,5人关注 / 4个月以前发布,182,"12,233元/平"
（业主诚售）满五唯一免个税、精装修、拎包入住,银隆开元名郡B区 -大学城,3室2厅 | 132.72平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,5人关注 / 3个月以前发布,139,"10,474元/平"
矿2小武汉路地铁口交通便利大四室,中兴家园 -武汉路,4室2厅 | 158.74平米 | 南 | 精装 | 高楼层(共8层)  | 板楼,1人关注 / 7个月以前发布,119,"7,497元/平"
小高层三室 理想户型 得房率高,天仁·绿色花苑 -大学城,3室2厅 | 163.65平米 | 南 | 毛坯 | 高楼层(共11层)  | 板楼,30人关注 / 一年前发布,163,"9,961元/平"
新都汇旁 精装5室 交通便利 地铁口.....,中泰新城 -新都汇,5室2厅 | 176.22平米 | 南 | 精装 | 高楼层(共16层)  | 板楼,5人关注 / 一年前发布,155,"8,796元/平"
此房满五  没有抵押，正常税费，户型通透，出行方便。,豪仕家园 -行署路,2室2厅 | 91.05平米 | 南 | 简装 | 低楼层(共7层)  | 板楼,1人关注 / 5个月以前发布,71.6,"7,864元/平"
洛北新区 王城大道旁 亚秀丽都 一楼精装三室 业主诚售,智杰·亚秀丽都北区 -纱厂路,3室2厅 | 103.42平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,17人关注 / 一年前发布,98,"9,476元/平"
距王城小 学500米，一外不到1000米，居家方便,凯旋西路61号 -行署路,3室2厅 | 105.05平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,3人关注 / 一年前发布,86,"8,187元/平"
牡丹广场边大两室双气入户距离到地铁口800米,医专家属院30号院 -牡丹广场,2室2厅 | 91.16平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 3个月以前发布,75,"8,228元/平"
升龙广场旁采光好，均价低，交通便利，出行方便。,凯悦雅园 -纱厂路,2室2厅 | 101.68平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,4人关注 / 一年前发布,65,"6,393元/平"
音乐喷泉观景房 精装三室 双阳台 两梯两户 带车位诚售,泉舜·润泉苑 -泉舜,3室2厅 | 163.02平米 | 南 北 | 精装 | 高楼层(共32层)  | 板塔结合,1人关注 / 3个月以前发布,320,"19,630元/平"
体育场旁 国宝品质社区 三居室  所时看房,国宝华府 -大学城,3室2厅 | 139平米 | 南 北 | 精装 | 中楼层(共28层)  | 板塔结合,0人关注 / 1个月以前发布,180,"12,950元/平"
盛唐小区北边不临高价，满二精装，中高层,金泰盛唐至尊 -新区体育场,3室1厅 | 112.62平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,3人关注 / 3个月以前发布,138,"12,254元/平"
秀水苑 三大湿地公园位置好价格低地铁二号线能贷款,秀水苑 -新区体育场,3室2厅 | 174.23平米 | 南 北 | 简装 | 中楼层(共28层)  | 板塔结合,0人关注 / 5个月以前发布,178,"10,217元/平"
全明户型  采光充足  出入方便  能贷款,洛浦西路3号院 -洛浦公园,2室2厅 | 101.03平米 | 南 北 | 简装 | 中楼层(共7层)  | 暂无数据,3人关注 / 5个月以前发布,81.5,"8,067元/平"
满两年 经典三室两厅毛坯房 中间楼层 无抵押随时过户,建业森林半岛 -新区体育场,3室2厅 | 139.14平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 板楼,28人关注 / 一年前发布,200,"14,375元/平"
联盟路4号院  南北通透 精装修 随时可看房,联盟路4号院 -上海市场,2室1厅 | 67.34平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,13人关注 / 一年前发布,39.8,"5,911元/平"
体育场毛坯三室  带南向露台  人车分流,金泰盛唐至尊 -新区体育场,3室2厅 | 133.86平米 | 南 | 毛坯 | 低楼层(共33层)  | 板塔结合,4人关注 / 一年前发布,179,"13,373元/平"
绿都悦府三居室，随时看房，业主诚售,绿都悦府 -关林,3室2厅 | 85.58平米 | 南 | 精装 | 低楼层(共34层)  | 板塔结合,1人关注 / 3个月以前发布,117,"13,672元/平"
地理位置好，科大医学院家属院，闹中取静。,医专家属院30号院 -牡丹广场,3室2厅 | 109.2平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,8人关注 / 一年前发布,90,"8,242元/平"
联盟路 单位家属院 五楼全天采光 单价7xxx 诚售随时看,向阳小区 -联盟路,4室2厅 | 134平米 | 南 北 | 精装 | 中楼层(共7层)  | 板塔结合,4人关注 / 7个月以前发布,92,"6,866元/平"
楼层好 装修好绿化好采光好 满五年视野开阔出行方便,世纪华阳五期 -万达广场,2室2厅 | 89.38平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,0人关注 / 3个月以前发布,168,"18,797元/平"
精装修  拎包入住  全明户型  配套完善  契税满二,宝龙城市广场A区 -宝龙,3室2厅 | 132.03平米 | 南 北 | 精装 | 高楼层(共33层)  | 塔楼,48人关注 / 一年前发布,145,"10,983元/平"
吉安南街江西路77号院 小区安静 停车免费  配套齐全,江西路77号院 -联盟路,3室2厅 | 122.89平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,3人关注 / 4个月以前发布,78,"6,348元/平"
西关地铁口 两室两厅 简单装修 户型方正 采光好,市运公司家属院 -西关,2室2厅 | 86.18平米 | 南 北 | 简装 | 高楼层(共7层)  | 暂无数据,0人关注 / 6个月以前发布,52,"6,034元/平"
一楼花园，王城路旁，成熟社区，房东,103中建二局家属院 -纱厂路,3室2厅 | 121.11平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,9人关注 / 一年前发布,98,"8,092元/平"
西工宇龙花园，全明户型，采光好，房东诚售，随时可看,宇龙花园 -纱厂路,3室2厅 | 136.57平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,9人关注 / 8个月以前发布,79,"5,785元/平"
大两室 通透户型 采光好 装修好,智杰·亚秀丽都北区 -纱厂路,2室1厅 | 94.06平米 | 南 北 | 简装 | 高楼层(共11层)  | 板塔结合,1人关注 / 4个月以前发布,74,"7,868元/平"
业主诚心出售，户型方正，中间楼层,纱厂生活区 -纱厂路,3室2厅 | 116平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 3个月以前发布,91,"7,845元/平"
世纪华阳153平大三室带20平露台，清水毛坯随时看房,世纪华阳 -万达广场,3室2厅 | 153.5平米 | 南 北 | 毛坯 | 低楼层(共31层)  | 板塔结合,0人关注 / 2个月以前发布,230,"14,984元/平"
升龙旁，格局好，交通便利，生活设施齐全，中间楼层,融祥家苑 -纱厂路,3室2厅 | 135.68平米 | 南 | 毛坯 | 中楼层(共7层)  | 板楼,1人关注 / 一年前发布,96.5,"7,113元/平"
和昌小高层洋房四室公摊小 中间层 享受舒适生活,和昌御水湾 -纱厂路,4室2厅 | 138.5平米 | 南 北 | 毛坯 | 中楼层(共11层)  | 板楼,5人关注 / 7个月以前发布,135,"9,748元/平"
河景房  南北通透大四居  现房可随意装修  全明户型,伊水苑一组团 -伊滨区,4室2厅 | 175.51平米 | 南 北 | 毛坯 | 中楼层(共24层)  | 塔楼,6人关注 / 8个月以前发布,147,"8,376元/平"
开元名郡小高层  正中间楼层  通透大三室精装修,银隆开元名郡B区 -大学城,3室2厅 | 133平米 | 南 北 | 精装 | 中楼层(共18层)  | 板塔结合,1人关注 / 1个月以前发布,130,"9,775元/平"
