标题,开发商,房子信息,发布信息,售价/万,单价
朝向南，格局方正，使用率高，客厅宽敞舒适、阳光好,雅居乐万科中央公园 -海门,3室2厅 | 112.47平米 | 南 | 精装 | 低楼层(共30层)  | 板塔结合,0人关注 / 9天以前发布,209.9,"18,663元/平"
雅居乐25号楼，中上楼层，全天阳光,雅居乐万科中央公园 -海门,3室2厅 | 113平米 | 南 | 精装 | 高楼层(共30层)  | 板塔结合,0人关注 / 9天以前发布,252.8,"22,372元/平"
云起苑 满两年 好楼层 开发商精装 带地暖 全天采光,云起苑·和苑 -海门,2室2厅 | 93.4平米 | 南 | 精装 | 32层  | 塔楼,0人关注 / 13天以前发布,170.8,"18,287元/平"
本房全新装修未居住，高楼层，视野佳,大桥新村 -海门,3室2厅 | 107.11平米 | 南 北 | 毛坯 | 低楼层(共10层)  | 板塔结合,0人关注 / 11天以前发布,163,"15,219元/平"
此房源满五唯一，屋内设施齐全，采光充足，户型方正,通源新村 -海门,2室1厅 | 80.04平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,3人关注 / 一年前发布,140,"17,492元/平"
简单装修，顶楼，户型方正，朝南阳光充足,玖星玺园 -海门,2室1厅 | 92平米 | 南 | 简装 | 高楼层(共30层)  | 板楼,2人关注 / 一年前发布,130,"14,131元/平"
通源新村  中间楼层  全天采光,通源新村 -海门,2室2厅 | 81.75平米 | 南 | 精装 | 低楼层(共6层)  | 板塔结合,2人关注 / 5个月以前发布,142.8,"17,468元/平"
简单装修 房型方正，楼层好，业主诚心卖房,玖星玺园 -海门,2室1厅 | 91.33平米 | 南 | 简装 | 中楼层(共30层)  | 板楼,1人关注 / 一年前发布,130,"14,235元/平"
星玖玺园139.96平，房东诚心出售价钱可谈,玖星玺园 -海门,3室2厅 | 139.96平米 | 南 | 简装 | 高楼层(共30层)  | 板塔结合,0人关注 / 10个月以前发布,200,"14,290元/平"
通源新村 满五唯一 好楼层 全天采光,通源新村 -海门,3室1厅 | 86.37平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,0人关注 / 8个月以前发布,129,"14,936元/平"
东洲旁，通源新村中间楼层，采光全天满五年，看房方便,通源新村 -海门,3室2厅 | 137.45平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,7人关注 / 一年前发布,172,"12,514元/平"
通源新村 中间好楼层  全天采光,通源新村 -海门,3室2厅 | 111.65平米 | 南 | 简装 | 低楼层(共7层)  | 板塔结合,2人关注 / 4个月以前发布,149.8,"13,417元/平"
户型方正，自带二十几平大车库。,通源新村 -海门,3室2厅 | 127.65平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,2人关注 / 一年前发布,183,"14,337元/平"
精装修，满二，格局好，视野开阔无遮挡,玖星玺园 -海门,3室2厅 | 139.96平米 | 南 | 精装 | 中楼层(共30层)  | 板塔结合,0人关注 / 一年前发布,228,"16,291元/平"
金色维也纳 满二 业主精装 品牌家具家电 楼层佳采光好,金色维也纳 -海门,3室1厅 | 124.87平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,0人关注 / 8个月以前发布,235.8,"18,884元/平"
云起苑2房  全朝南户型，开发商精装修,云起苑·和苑 -海门,2室2厅 | 90.79平米 | 南 | 精装 | 32层  | 板塔结合,0人关注 / 一年前发布,198.8,"21,897元/平"
长江紫苑，三室楼中楼毛坯房，看房提前联系,长江紫园 -三厂,3室2厅 | 123.59平米 | 南 | 毛坯 | 高楼层(共6层)  | 塔楼,0人关注 / 3个月以前发布,165.8,"13,416元/平"
房东自住装修，装修很好，阳光充足，菜市场近。,钟楼新村 -三厂,3室1厅 | 103平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 一年前发布,93.8,"9,107元/平"
金凤花园 两房毛坯 诚心出售 南北通 户型方正,金凤花园 -三厂,2室2厅 | 92.2平米 | 南 | 毛坯 | 高楼层(共9层)  | 板塔结合,0人关注 / 一年前发布,66.8,"7,246元/平"
龙墅官公岛，远离城市，空气清新。,龙墅官公岛 -三厂,3室2厅 | 119.35平米 | 南 | 毛坯 | 低楼层(共8层)  | 板塔结合,0人关注 / 11个月以前发布,110,"9,217元/平"
钟楼新村三室二厅二卫，全天采光层次佳，满五年税率少,钟楼新村 -三厂,3室2厅 | 136.59平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,135,"9,884元/平"
房东诚意出售 看房方便 高品质小区 位置好 户型好,云起苑·和苑 -海门,3室2厅 | 138.43平米 | 南 | 精装 | 32层  | 板塔结合,2人关注 / 11个月以前发布,279,"20,155元/平"
低总价   户型方正采光充足 交通便利,玖星玺园 -海门,3室2厅 | 125平米 | 南 | 精装 | 高楼层(共30层)  | 板塔结合,1人关注 / 一年前发布,162,"12,960元/平"
满五 精装层次好 户型方正 全天阳光 南北通风,金色维也纳 -海门,3室2厅 | 133.57平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,1人关注 / 一年前发布,268,"20,065元/平"
精装修 业主自住  采光好，户型方正,玖星玺园 -海门,3室2厅 | 101.32平米 | 南 | 精装 | 低楼层(共30层)  | 板楼,0人关注 / 一年前发布,138,"13,621元/平"
钟楼新村 3室2厅 南,钟楼新村 -三厂,3室2厅 | 135平米 | 南 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,115.2,"8,534元/平"
房型方正，自住装修，无遮挡，采光好,复三新村 -海门,4室2厅 | 139.14平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,1人关注 / 10个月以前发布,232.8,"16,732元/平"
复三新村好楼层，满五唯一税少，房东诚心出售,复三新村 -海门,3室1厅 | 82.68平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,4人关注 / 一年前发布,139.8,"16,909元/平"
龙墅关公岛洋房满二无大税好房 价格好谈 有钥匙,龙墅官公岛 -三厂,2室2厅 | 88.71平米 | 南 | 毛坯 | 中楼层(共7层)  | 板塔结合,3人关注 / 一年前发布,69,"7,779元/平"
看房方便，小区出行便利，配套齐全，地段优良,复三新村 -海门,3室1厅 | 91.03平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 一年前发布,179.8,"19,752元/平"
房东诚心出售 复式楼 采光好 交通便利,果园新村 -三厂,3室2厅 | 104.38平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,8人关注 / 一年前发布,68.8,"6,592元/平"
三厂老小区 房东诚意出售 欢迎带看,工人新村 -三厂,3室2厅 | 91.99平米 | 南 | 简装 | 高楼层(共5层)  | 板楼,7人关注 / 7个月以前发布,55.8,"6,066元/平"
满五唯一税少，南北通，老精装拎包入住，实小近在咫尺,复三新村 -海门,4室2厅 | 125.64平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,218,"17,352元/平"
通源新村中间楼层小户型三房 房东自住装修 采光全天,通源新村 -海门,3室1厅 | 75平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,1人关注 / 6个月以前发布,135.8,"18,107元/平"
房东自住 ，采光充足 ，户型方正 ， 环境优美,东风新村 -海门,3室1厅 | 126.9平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 一年前发布,239.8,"18,897元/平"
诚心出售，户型方正，居住方便舒适，满五年税少,复三新村 -海门,3室2厅 | 115平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,2人关注 / 4个月以前发布,148.8,"12,940元/平"
金色维也纳好楼层房子，房型好明亮通透，无大税。,金色维也纳 -海门,3室2厅 | 127.2平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,3人关注 / 一年前发布,230,"18,082元/平"
小区为多层建筑，小区出行方便，配套齐全，地段优良,复三新村 -海门,3室2厅 | 109.14平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,3人关注 / 一年前发布,160,"14,661元/平"
户型方正，朝南阳光充足 环境优,海湾假日花园北区 -包场,3室1厅 | 106.62平米 | 南 | 毛坯 | 高楼层(共18层)  | 塔楼,3人关注 / 一年前发布,100,"9,380元/平"
龙叔官公岛 您安家置业的不二选择,龙墅官公岛 -三厂,2室1厅 | 88.71平米 | 南 | 毛坯 | 中楼层(共7层)  | 板塔结合,25人关注 / 一年前发布,59,"6,651元/平"
繁华地带 ，有车库 满5唯一  老精装,通源新村 -海门,3室1厅 | 76.05平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,0人关注 / 2个月以前发布,135,"17,752元/平"
金色维也纳婚房，品牌装修，基本不住家具电器全新。,金色维也纳 -海门,3室2厅 | 133.8平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,2人关注 / 一年前发布,249.2,"18,625元/平"
视野开阔，采光充足，交通便利，看房提前联系,工人新村 -三厂,3室2厅 | 121.5平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,5人关注 / 一年前发布,69.8,"5,745元/平"
此房是满五年唯一，标准3房，中档装修，空户口。,长江新村(海门市) -海门,3室1厅 | 82.6平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 一年前发布,161.8,"19,589元/平"
国际车城朝阳房房产证106.34平方诚心出售,国际车城 -海门,3室2厅 | 106.34平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,13人关注 / 一年前发布,97.5,"9,169元/平"
五港新村 满五 自住精装 楼层好 户型方正 采光充足,五港新村 -海门,3室2厅 | 123.23平米 | 北 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 11个月以前发布,186.8,"15,159元/平"
龙馨家园两室一厅一厨一卫， 小区环境优美,龙馨家园 -海门,2室2厅 | 89.3平米 | 南 | 精装 | 低楼层(共28层)  | 板塔结合,1人关注 / 一年前发布,228.8,"25,622元/平"
诚心出售花园洋房，布局合理，视野开阔，采光充足,长江紫园 -三厂,3室2厅 | 140.23平米 | 南 北 | 毛坯 | 低楼层(共9层)  | 塔楼,0人关注 / 2个月以前发布,172.8,"12,323元/平"
中南世纪城东区 两室小户型 房东自住装修 南北通风,中南世纪城东区 -海门,2室2厅 | 95平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,2人关注 / 一年前发布,156.8,"16,506元/平"
复三新村闲置房出售，凤凰楼层。,复三新村 -海门,4室2厅 | 134.15平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,3人关注 / 一年前发布,195.8,"14,596元/平"
欣和家园 业主自住精装 满二税少 3房2厅 楼层佳采光好,欣和家园 -海门,3室2厅 | 134.86平米 | 南 | 精装 | 高楼层(共16层)  | 板楼,0人关注 / 8个月以前发布,218,"16,165元/平"
此房满五唯一，户型反正 采光充足 设施完善,海南新村 -海门,3室1厅 | 71平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,3人关注 / 一年前发布,110,"15,493元/平"
开发商精装 户型房正 朝南采光充足,中南熙悦季直里 -海门,3室2厅 | 122.94平米 | 南 | 精装 | 中楼层(共30层)  | 板楼,0人关注 / 11个月以前发布,279,"22,694元/平"
海中旁，2楼精装修看的起，全天采光，满五年,海影新村 -海门,3室2厅 | 115.28平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 一年前发布,169.8,"14,730元/平"
金色维也纳婚房，品牌装修，基本不住家具电器全新。,金色维也纳 -海门,3室2厅 | 133.8平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,2人关注 / 一年前发布,249.2,"18,625元/平"
欣和家园 业主自住精装 满二税少 3房2厅 楼层佳采光好,欣和家园 -海门,3室2厅 | 134.86平米 | 南 | 精装 | 高楼层(共16层)  | 板楼,0人关注 / 8个月以前发布,218,"16,165元/平"
电梯房 满五唯一 自住精装 通透户型 全天采光 楼层好,欣月佳苑 -海门,4室2厅 | 130.35平米 | 南 北 | 精装 | 10层  | 板塔结合,3人关注 / 一年前发布,205,"15,727元/平"
楼层好，户型方正，朝南阳光充足,百汇新村 -海门,3室2厅 | 136.11平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,140,"10,286元/平"
此房满五唯一，户型反正 采光充足 设施完善,海南新村 -海门,3室1厅 | 71平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,3人关注 / 一年前发布,110,"15,493元/平"
老人民医院技师楼，喜欢老物件的来掌掌眼。,复兴新村 -海门,3室1厅 | 77.28平米 | 南 北 | 简装 | 高楼层(共5层)  | 板塔结合,1人关注 / 8个月以前发布,155.6,"20,135元/平"
小区环境优美，配套设施完善，交通便利，适合居住,海秀花园 -海门,3室2厅 | 102.32平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 4个月以前发布,148,"14,465元/平"
绿茵水岸 中间楼层 满二 全天采光,绿茵水岸 -海门,3室2厅 | 115平米 | 南 | 毛坯 | 中楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,148.8,"12,940元/平"
好楼层，户型房子，采光充足，视野宽阔,富江一品花园东区 -海门,3室2厅 | 135平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 一年前发布,168,"12,445元/平"
地理位置优越，小区环境优美，配套齐全。,首开理想城 -海门,3室2厅 | 143.87平米 | 南 | 毛坯 | 中楼层(共24层)  | 板塔结合,0人关注 / 一年前发布,248,"17,238元/平"
江城逸品精装房.全新装修，基本没住过,江城·逸品 -海门,2室1厅 | 88.71平米 | 南 | 精装 | 中楼层(共29层)  | 板塔结合,10人关注 / 一年前发布,208,"23,448元/平"
龙信广场，3房，开发商精装，房东自住,龙信广场 -海门,3室2厅 | 124.9平米 | 南 | 精装 | 33层  | 塔楼,3人关注 / 11个月以前发布,325,"26,021元/平"
满五税少，楼层好，采光全天无遮挡，，，，,富江一品花园西区 -海门,3室2厅 | 132平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 一年前发布,168.8,"12,788元/平"
采光充足，视野宽阔，房型方正，,海门中南世纪城 -海门,3室2厅 | 132.52平米 | 南 | 精装 | 32层  | 板塔结合,1人关注 / 一年前发布,238,"17,960元/平"
满五唯一，新城北，好楼层，精装修，拎包入住,城北新村 -海门,3室2厅 | 137.89平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 6个月以前发布,198.8,"14,418元/平"
南复兴非顶层，满五年无大税。价格看中可谈。,复兴新村 -海门,3室2厅 | 123.68平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 4个月以前发布,168.8,"13,649元/平"
人民西路2楼 采光全天 房东自住装修,人民西路 -海门,3室1厅 | 88.77平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,0人关注 / 1个月以前发布,124,"13,969元/平"
腾达花园自住精装修，房型方正 交通方便 配套齐全,腾达花园南区 -海门,3室2厅 | 143平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,7人关注 / 一年前发布,169,"11,819元/平"
大同新村 3室1厅 南,大同新村 -海门,3室1厅 | 94.89平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,145,"15,281元/平"
此房满五不唯一，楼层好，采光充足，交通便利。,北上海经典广场 -海门,3室2厅 | 130.59平米 | 南 | 精装 | 高楼层(共10层)  | 板楼,2人关注 / 一年前发布,165,"12,635元/平"
利北新村 3室2厅 南,利北新村 -海门,3室2厅 | 133.17平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,159.8,"12,000元/平"
产证满2年，带12平车库，南北通透，中间楼层，精装,海秀花园 -海门,3室2厅 | 102.62平米 | 南 北 | 精装 | 中楼层(共6层)  | 板塔结合,3人关注 / 一年前发布,174,"16,956元/平"
富江东区中间楼层大3房，带17平车库，自住精装,富江一品花园东区 -海门,3室2厅 | 130.57平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,3人关注 / 5个月以前发布,165.8,"12,699元/平"
海南新村 102平 3房2厅1卫 生活便利,海南新村 -海门,3室2厅 | 102平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,2人关注 / 一年前发布,145.8,"14,295元/平"
均价低，复兴新村3楼，全天采光，外墙新涂料房,复兴新村 -海门,3室2厅 | 150.55平米 | 南 北 | 精装 | 中楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,188.8,"12,541元/平"
金色阳光精装修四房带车库，采光好，户型方正,金色阳光花苑 -海门,3室2厅 | 128.17平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,4人关注 / 6个月以前发布,132,"10,299元/平"
海兴新村 中间好楼层 户型方正,海兴新村 -海门,3室1厅 | 78.8平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 一年前发布,156.8,"19,899元/平"
五港新村 满五年 好楼层 含20平车库 户型方正全天采光,五港新村 -海门,4室3厅 | 122.7平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,1人关注 / 3个月以前发布,156.8,"12,780元/平"
国际车城朝阳房房产证106.34平方诚心出售,国际车城 -海门,3室2厅 | 106.34平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,13人关注 / 一年前发布,97.5,"9,169元/平"
