标题,开发商,房子信息,发布信息,售价/万,单价
棕榈湾小区环境好封闭式小区校区马上建成房东诚心出售,中梁棕榈湾 -黄龙,3室2厅 | 89.5平米 | 南 北 | 毛坯 | 15层  | 板塔结合,22人关注 / 一年前发布,174.5,"19,498元/平"
罗阳大厦，电梯房，精装修，218万,罗阳大厦 -安阳,3室1厅 | 173平米 | 东南 | 精装 | 低楼层(共28层)  | 板楼,15人关注 / 一年前发布,194.5,"11,243元/平"
利德公寓，家具家电齐全，领包入住，好楼层风景好,利德公寓 -鳌江,3室2厅 | 143.19平米 | 南 北 | 精装 | 中楼层(共15层)  | 暂无数据,33人关注 / 一年前发布,88,"6,146元/平"
鸿基花园 房子产权已满5年 税少 西边间 光线好 视野佳,鸿基花苑 -雁湖,3室2厅 | 139.89平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,5人关注 / 一年前发布,236,"16,871元/平"
未来社区内的商品房，视野好，交通方便,翡翠公馆 -黄龙,4室2厅 | 137.89平米 | 东南 | 精装 | 低楼层(共28层)  | 塔楼,1人关注 / 一年前发布,355.75,"25,800元/平"
瓯海区高档住宅小区，高品质，绿轴为伴，户型方正,万科新都会 -瓯海区府,2室1厅 | 121.06平米 | 南 北 | 简装 | 高楼层(共33层)  | 板楼,0人关注 / 一年前发布,295,"24,369元/平"
昌盛锦园三室二厅精装修拎包入住税费少,昌盛錦園 -水心,3室1厅 | 132平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼,0人关注 / 9个月以前发布,243.5,"18,447元/平"
利德公寓，家具家电齐全，领包入住，好楼层风景好,利德公寓 -鳌江,3室2厅 | 143.19平米 | 南 北 | 精装 | 中楼层(共15层)  | 暂无数据,33人关注 / 一年前发布,88,"6,146元/平"
瓯海区高档住宅小区，高品质，绿轴为伴，户型方正,万科新都会 -瓯海区府,2室1厅 | 121.06平米 | 南 北 | 简装 | 高楼层(共33层)  | 板楼,0人关注 / 一年前发布,295,"24,369元/平"
昌盛锦园三室二厅精装修拎包入住税费少,昌盛錦園 -水心,3室1厅 | 132平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼,0人关注 / 9个月以前发布,243.5,"18,447元/平"
罗阳大厦，电梯房，精装修，218万,罗阳大厦 -安阳,3室1厅 | 173平米 | 东南 | 精装 | 低楼层(共28层)  | 板楼,15人关注 / 一年前发布,194.5,"11,243元/平"
棕榈湾小区环境好封闭式小区校区马上建成房东诚心出售,中梁棕榈湾 -黄龙,3室2厅 | 89.5平米 | 南 北 | 毛坯 | 15层  | 板塔结合,22人关注 / 一年前发布,174.5,"19,498元/平"
外滩香颂，江景房 1梯入户 明窗明卫 格局好 南北通,外滩香颂 -安阳,4室2厅 | 142平米 | 东南 | 毛坯 | 高楼层(共30层)  | 暂无数据,4人关注 / 8个月以前发布,278,"19,578元/平"
出售老城区好地段，4楼东西朝向,玉海商住中心 -安阳,3室1厅 | 95.82平米 | 东 西 | 简装 | 中楼层(共7层)  | 暂无数据,0人关注 / 一年前发布,155,"16,177元/平"
交通便利，配套齐全，户型方正，看房方便,华鸿万府 -万达,4室2厅 | 155.59平米 | 南 北 | 精装 | 20层  | 板塔结合,1人关注 / 一年前发布,478,"30,722元/平"
此房产证满二年，户型通透，阳光无遮挡,华鸿·中央城 -瓯海区府,3室1厅 | 88.23平米 | 南 北 | 毛坯 | 低楼层(共33层)  | 板楼,4人关注 / 一年前发布,230,"26,069元/平"
高楼层 不是顶楼，视野开阔 价格合适,翡丽云邸 -滨海经济开发区,3室2厅 | 89.17平米 | 北 南 | 精装 | 高楼层(共23层)  | 板塔结合,3人关注 / 一年前发布,100,"11,215元/平"
锦周路全新装修一年，三室一卫，户型方正,锦周路五弄 -安阳,3室1厅 | 82.68平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,25人关注 / 一年前发布,150,"18,143元/平"
采光好，实用面积大，房东诚心出售,锦东家园一期 -新城,3室2厅 | 146.25平米 | 南 西 | 毛坯 | 中楼层(共24层)  | 板塔结合,0人关注 / 一年前发布,348,"23,795元/平"
市府路壹号126平米，房东置换大宅诚心急卖,望都景苑 -新城,4室2厅 | 125.72平米 | 西南 | 毛坯 | 中楼层(共25层)  | 板楼,7人关注 / 一年前发布,500,"39,771元/平"
楼层好，光照充足，视野宽阔，交通及生活便利,瑞祥大厦 -乐成区,3室2厅 | 88平米 | 东南 | 精装 | 高楼层(共25层)  | 暂无数据,1人关注 / 4个月以前发布,185,"21,023元/平"
七都小面积毛坯易改造采光充足得房高,滨江九里 -七都,3室2厅 | 89.7平米 | 南 | 毛坯 | 低楼层(共26层)  | 板塔结合,5人关注 / 一年前发布,290,"32,330元/平"
金浦电梯房，房东急售，套型好，装修好，可拎包入住,金浦嘉园 -江滨,3室1厅 | 105.44平米 | 南 北 | 精装 | 33层  | 板塔结合,3人关注 / 一年前发布,258,"24,469元/平"
电梯到三楼，商圈成熟，视野好，闹中取静，生活便利,纱帽河商城 -五马街,3室2厅 | 99.21平米 | 南 西 北 | 简装 | 高楼层(共8层)  | 板楼,23人关注 / 一年前发布,211,"21,269元/平"
阳和小区电梯9楼，装修花了100万，东边套,阳和小区东区 -安阳,4室2厅 | 165.95平米 | 南 北 | 精装 | 高楼层(共12层)  | 板楼,5人关注 / 10个月以前发布,315,"18,982元/平"
有证。有证。有证。面积大，单价低。,山垟路76号 -鳌江,4室2厅 | 144.71平米 | 西南 | 毛坯 | 高楼层(共6层)  | 暂无数据,5人关注 / 7个月以前发布,35,"2,419元/平"
急售！电梯房、价格低于市场几千。采光无挡视野开阔,正茂大厦 -新城,4室2厅 | 176.25平米 | 南 | 毛坯 | 低楼层(共24层)  | 板塔结合,5人关注 / 一年前发布,230,"13,050元/平"
东边间，南北通透三阳台利用率很高,新田园二组团 -新田园,3室2厅 | 146.98平米 | 南 北 | 简装 | 低楼层(共28层)  | 板塔结合,1人关注 / 8个月以前发布,318,"21,636元/平"
瓯海区府公馆1号4室2厅高层出售,中梁公馆1号 -瓯海区府,4室2厅 | 134.91平米 | 南 | 毛坯 | 高楼层(共25层)  | 板楼,2人关注 / 一年前发布,383,"28,390元/平"
香滨左岸二组团 一线河景商品房房 生活教育一步到位,香滨左岸二组团 -龙霞,4室2厅 | 171.53平米 | 南 | 毛坯 | 低楼层(共11层)  | 板楼,2人关注 / 一年前发布,257,"14,983元/平"
靠河 靠河 靠河阳光好 南面视线宽阔 三室好房楼层中层,呈祥家园 -龙霞,3室2厅 | 123.21平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,7人关注 / 一年前发布,197,"15,989元/平"
南瑞景园，精装大三房带书房，看房有钥匙,南瑞景园 -梧田,3室2厅 | 138.71平米 | 南 北 | 精装 | 低楼层(共17层)  | 塔楼,0人关注 / 8个月以前发布,299,"21,556元/平"
诚心出售，视野无挡，明窗明卫，看房有钥匙,南塘三组团 -下吕浦,4室2厅 | 165.21平米 | 东南 南 | 毛坯 | 中楼层(共24层)  | 板塔结合,15人关注 / 一年前发布,330,"19,975元/平"
南北通风，采光充足，户型方正，环境优美  交通方便,罗南小区 -永中,3室1厅 | 106平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,11人关注 / 7个月以前发布,110,"10,378元/平"
双排街866弄1-18号3-2-1-2 120.00m² 70 万,双排街866弄1-18号 -龙港,3室2厅 | 120平米 | 南 | 毛坯 | 高楼层(共6层)  | 暂无数据,0人关注 / 4个月以前发布,80,"6,667元/平"
此房满二、南北通、装修清爽、采光无遮挡,下吕浦七区天鹅组团 -下吕浦,3室2厅 | 92.29平米 | 南 北 | 简装 | 7层  | 板楼,8人关注 / 一年前发布,252,"27,306元/平"
东边套！！中间楼层，满两年 价格优惠，南北通风户型,温州碧桂园 -天河,3室1厅 | 86.19平米 | 南 北 | 简装 | 低楼层(共25层)  | 板塔结合,3人关注 / 一年前发布,88,"10,211元/平"
悦荣府，115平，精装修，三室两厅两卫，诚心出售,悦荣府 -城南区,3室2厅 | 114.37平米 | 南 | 精装 | 低楼层(共31层)  | 板塔结合,6人关注 / 6个月以前发布,320,"27,980元/平"
出售香江丽苑3房城南街道中层公园医院,香江丽苑 -城南区,3室2厅 | 158平米 | 东南 | 毛坯 | 中楼层(共23层)  | 板塔结合,2人关注 / 4个月以前发布,190,"12,026元/平"
正丰大厦 好地段 好楼层 采光好 房东诚心出售,正丰大厦 -龙港,6室2厅 | 227.35平米 | 南 北 | 毛坯 | 高楼层(共24层)  | 暂无数据,2人关注 / 4个月以前发布,182,"8,006元/平"
诚心出售的房子，看房方便的，楼层好 视野开阔的,中央城北苑 -龙港,3室2厅 | 89.91平米 | 南 | 毛坯 | 低楼层(共30层)  | 暂无数据,0人关注 / 2个月以前发布,120,"13,347元/平"
下吕浦 王子花苑  4大房  电梯房 精装修 房东诚心卖,王子花苑 -下吕浦,4室2厅 | 184.01平米 | 南 | 简装 | 中楼层(共12层)  | 板楼,13人关注 / 一年前发布,338,"18,369元/平"
德信大悦湾3-2-1-1 107.00m² 320 万）,德信大悦湾 -瓯海区府,3室2厅 | 107.08平米 | 南 北 | 简装 | 高楼层(共27层)  | 板楼,1人关注 / 一年前发布,262.15,"24,482元/平"
房东急售|万顺花园|精装修高层电梯|可拎包入住|有钥匙,万顺花园 -乐成区,3室2厅 | 165.05平米 | 东南 南 | 精装 | 高楼层(共31层)  | 板塔结合,13人关注 / 一年前发布,225,"13,633元/平"
京都大厦，139方优质房源，精装修,京都大厦 -乐成区,3室2厅 | 138.92平米 | 南 北 | 精装 | 中楼层(共17层)  | 板塔结合,7人关注 / 一年前发布,234,"16,845元/平"
下吕浦二区优质好房推荐 ，南北通，阳光无挡,下吕浦二区夏华组团 -下吕浦,3室1厅 | 73.91平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,13人关注 / 一年前发布,195,"26,384元/平"
户型方正，南北通，高楼层，采光通风都很好,下吕浦锦园 -下吕浦,3室2厅 | 106.59平米 | 东南 南 | 简装 | 9层  | 板楼,5人关注 / 7个月以前发布,297,"27,864元/平"
户型好，采光充足，配套设施齐全，交通便利。,东立景园 -白鹭洲公园,3室2厅 | 128.25平米 | 东南 | 毛坯 | 低楼层(共25层)  | 板塔结合,1人关注 / 5个月以前发布,256,"19,962元/平"
CBD区域 蒲中锦园 套型方正 大面积低总价 随时看房,蒲中锦园 -蒲州,3室2厅 | 151.32平米 | 南 北 | 毛坯 | 低楼层(共17层)  | 板塔结合,0人关注 / 2个月以前发布,235,"15,531元/平"
高楼层，视野宽阔，采光充足，配套设施齐全,维也纳皇家花园 -虹桥,3室2厅 | 173.77平米 | 南 | 简装 | 高楼层(共22层)  | 板楼,0人关注 / 一年前发布,285,"16,401元/平"
绿洲花园  不看庙 满2 一楼西边间 独用露台,绿洲花园 -新城,3室2厅 | 148.15平米 | 南 西 北 | 精装 | 低楼层(共12层)  | 塔楼,18人关注 / 一年前发布,274,"18,495元/平"
环城西路证上72.8平，清爽装修售65万，带小车库,环城西路155号 -未知商圈,2室2厅 | 72.8平米 | 西南 | 简装 | 高楼层(共4层)  | 平房,17人关注 / 一年前发布,65,"8,929元/平"
瑞祥学.校旁高楼层视野开阔，一步到校,中央原墅 -安阳,4室2厅 | 168.74平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,0人关注 / 3个月以前发布,585,"34,669元/平"
广化桥电梯房，前年新装修的，三房两卫，南北通,广盛嘉园 -广化桥路,3室1厅 | 129.02平米 | 南 | 简装 | 30层  | 塔楼,0人关注 / 一年前发布,257.88,"19,988元/平"
采光好，视野宽阔，装修清爽，格局好,呈祥路61弄 -乐成区,2室1厅 | 86.59平米 | 南 | 简装 | 中楼层(共4层)  | 暂无数据,11人关注 / 一年前发布,80,"9,239元/平"
新城荣德家园电梯房 中间楼层 房东诚心出售,荣德家园 -汤家桥,3室2厅 | 153.29平米 | 南 | 简装 | 中楼层(共15层)  | 板楼,28人关注 / 一年前发布,214,"13,961元/平"
中驰湖滨 136平 好楼层 精装修,中驰湖滨 -城南区,3室2厅 | 136平米 | 南 | 精装 | 中楼层(共16层)  | 板塔结合,0人关注 / 3个月以前发布,270,"19,853元/平"
20楼以上诚售水景苑193平方视线开阔河景房,水景苑 -新城,4室1厅 | 193.72平米 | 南 北 | 精装 | 高楼层(共30层)  | 板楼,0人关注 / 2个月以前发布,324,"16,726元/平"
南北通透、户型方正、采光通风很好,华兴小区 -乐成区,3室2厅 | 113.77平米 | 南 北 | 简装 | 高楼层(共6层)  | 平房,4人关注 / 一年前发布,105,"9,230元/平"
出售：诚心出售。好房子..........,新民都市花园 -柳市,4室1厅 | 150平米 | 南 | 毛坯 | 中楼层(共31层)  | 板塔结合,0人关注 / 8个月以前发布,190,"12,667元/平"
老人宜居好房，公园旁绿化好，清爽装修拎包入住,罗东锦苑 -永中,3室2厅 | 112.53平米 | 东南 | 简装 | 低楼层(共5层)  | 板楼,4人关注 / 一年前发布,118.8,"10,558元/平"
精装大四房，婚装风格，空间宽敞明亮，户型方正，通风,富康锦苑 -永中,4室2厅 | 141.65平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,2人关注 / 3个月以前发布,190,"13,414元/平"
该小区位于中 央绿轴旁，南面靠三垟湿地公园,中梁橡树湾 -梧田,4室2厅 | 142平米 | 南 | 精装 | 中楼层(共16层)  | 板楼,7人关注 / 一年前发布,485,"34,155元/平"
出售飞云风华嘉园高楼层125平精装修带车位,风华嘉园 -瑞安市,3室1厅 | 125.87平米 | 南 | 精装 | 中楼层(共16层)  | 平房,4人关注 / 一年前发布,196,"15,572元/平"
安阳城，南北通格局好，户型方正，配套设施齐全,安阳城 -安阳,3室2厅 | 128.51平米 | 南 北 东南 | 精装 | 高楼层(共32层)  | 板楼,0人关注 / 1个月以前发布,435,"33,850元/平"
状元新村户型方正 拎包入住 正三房 中间楼层 诚心出售,状元新村1组团 -状元,3室1厅 | 92.54平米 | 南 北 | 简装 | 中楼层(共6层)  | 板塔结合,29人关注 / 一年前发布,137,"14,805元/平"
乐清市仓桥小区旁乐西路精品好房出售,乐西路 -乐成区,3室2厅 | 135平米 | 南 西 | 精装 | 高楼层(共7层)  | 暂无数据,7人关注 / 8个月以前发布,71,"5,260元/平"
出售 东方广场90平方，2室2厅2卫，,东方广场 -乐成区,2室1厅 | 90.55平米 | 南 | 简装 | 低楼层(共24层)  | 板楼,10人关注 / 8个月以前发布,120,"13,253元/平"
新湖花园小区 顶楼带跃层 便宜出售 马鞍山 安阳,新湖花园 -安阳,3室2厅 | 117.65平米 | 南 | 精装 | 高楼层(共7层)  | 暂无数据,8人关注 / 一年前发布,142,"12,070元/平"
万康锦绣城东区 177.59平单价19800满二,万康锦绣城东区 -万达,3室1厅 | 177.59平米 | 西南 | 精装 | 中楼层(共11层)  | 塔楼,2人关注 / 一年前发布,340,"19,146元/平"
双桥小区可按揭房东诚心出售看房方便 楼层好阳光好,双桥小区 -景山,4室1厅 | 140平米 | 南 北 | 毛坯 | 低楼层(共30层)  | 板塔结合,0人关注 / 31天以前发布,280,"20,000元/平"
阳光小区独门独户南北通 精装修阳光好,阳光小区 -安阳,3室2厅 | 160平米 | 南 | 精装 | 高楼层(共7层)  | 暂无数据,0人关注 / 18天以前发布,182,"11,375元/平"
户型方正，采光好一线看公园精装50万,瓯东景苑 -瓯海区府,4室2厅 | 148平米 | 东 东南 | 精装 | 高楼层(共19层)  | 板楼,0人关注 / 16天以前发布,280,"18,919元/平"
房子朝南，楼层好，采光好，旁边设施完善,双雁花苑 -乐成区,5室2厅 | 269平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 15天以前发布,248,"9,220元/平"
视野好 业主诚心出售 南北通格局 楼层好,江前里 -雁湖,3室2厅 | 100平米 | 南 北 | 毛坯 | 中楼层(共29层)  | 板塔结合,0人关注 / 6天以前发布,174,"17,400元/平"
：汤品园，新交付小区，高楼层地段好，房东诚心卖,汤品园 -雁湖,3室1厅 | 133平米 | 南 | 毛坯 | 高楼层(共29层)  | 板楼,0人关注 / 8天以前发布,255,"19,173元/平"
瑶川华庭3-1-1-2 132.00m² 225 万,瑶川华庭 -瑶溪,3室1厅 | 132平米 | 南 | 精装 | 低楼层(共27层)  | 板塔结合,0人关注 / 5天以前发布,225,"17,046元/平"
凯迪融创瓯玥名邸 3室2厅 北 南,凯迪融创瓯玥名邸 -葡萄棚,3室2厅 | 100平米 | 北 南 | 精装 | 中楼层(共29层)  | 板楼,0人关注 / 3天以前发布,225,"22,500元/平"
房东诚心出售    精装带家具  电梯房,深港大厦 -乐成区,4室2厅 | 186.44平米 | 西南 | 精装 | 高楼层(共21层)  | 塔楼,0人关注 / 11天以前发布,208,"11,157元/平"
滨江品质居住，商场就在咫尺，配套齐全,新希望玉锦麟 -双屿,4室2厅 | 130平米 | 南 北 | 毛坯 | 中楼层(共34层)  | 塔楼,0人关注 / 8天以前发布,300,"23,077元/平"
东西朝向 边套三室两厅二卫的设计 面积大 公摊小 。,建虹路 -乐成区,4室2厅 | 160平米 | 东 北 西 | 精装 | 高楼层(共7层)  | 塔楼,0人关注 / 14天以前发布,150,"9,375元/平"
百榕大厦新上 精装修，户型方正，采光好，拎包入住。,百榕大厦 -五马街,4室2厅 | 156.33平米 | 南 北 | 精装 | 31层  | 板塔结合,0人关注 / 7天以前发布,625,"39,980元/平"
此房满五，桃花岛板块，小区环境新，绿化好,外滩首府 -蒲州,4室2厅 | 142.49平米 | 南 | 简装 | 低楼层(共27层)  | 塔楼,0人关注 / 11天以前发布,470,"32,985元/平"
滨江品质居住，商场就在咫尺，配套齐全,新希望玉锦麟 -双屿,3室1厅 | 105平米 | 南 北 | 毛坯 | 高楼层(共34层)  | 塔楼,0人关注 / 8天以前发布,220,"20,953元/平"
