标题,开发商,房子信息,发布信息,售价/万,单价
凯景中央首座 4室1厅 南,凯景中央首座 -东城,4室1厅 | 246.8平米 | 南 | 毛坯 | 低楼层(共45层)  | 暂无数据,3人关注 / 3个月以前发布,209,"8,469元/平"
碧桂园江与峸，带装修4房，南北对流双阳台，视野开阔,碧桂园江与峸 -东城,4室2厅 | 129平米 | 南 | 精装 | 低楼层(共22层)  | 暂无数据,0人关注 / 8个月以前发布,130,"10,078元/平"
东城商圈 黄金海岸 高层 望江景 视野开阔 无遮挡,黄金海岸 -东城,3室2厅 | 143平米 | 西 | 毛坯 | 高楼层(共17层)  | 塔楼,8人关注 / 7个月以前发布,67.8,"4,742元/平"
江边优质大型小区保利天汇熙园四房两厅两卫出售,保利天汇熙园 -东城,4室1厅 | 142平米 | 东南 | 精装 | 中楼层(共34层)  | 塔楼,2人关注 / 9个月以前发布,183,"12,888元/平"
保利天汇熙园 南向 二线望江 环境舒适 采光好,保利天汇熙园 -东城,4室2厅 | 142平米 | 南 | 精装 | 中楼层(共34层)  | 塔楼,1人关注 / 9个月以前发布,183,"12,888元/平"
飞来湖、笔架河畔旁帝景湾花园小区电梯3房出售,新中美·帝景湾花园 -东城,3室2厅 | 84.48平米 | 北 | 毛坯 | 低楼层(共30层)  | 塔楼,27人关注 / 一年前发布,48,"5,682元/平"
位于笔架河旁一线河景环境优美，配套完善，出行方便,黄金海岸 -东城,4室2厅 | 143平米 | 东南 | 精装 | 低楼层(共17层)  | 塔楼,4人关注 / 一年前发布,83.8,"5,861元/平"
九龙湾中低层单位，南北对流，望泳池,九龙湾花园 -东城,3室2厅 | 119平米 | 南 北 | 毛坯 | 低楼层(共22层)  | 暂无数据,1人关注 / 一年前发布,95,"7,984元/平"
保利天汇熙园 视野宽阔 通风透气  精装修 望江,保利天汇熙园 -东城,4室2厅 | 142平米 | 南 | 精装 | 高楼层(共34层)  | 塔楼,6人关注 / 9个月以前发布,183,"12,888元/平"
敏捷东城水岸 毛坯三房 诚意出售,敏捷东城水岸 -东城,3室1厅 | 118平米 | 南 | 毛坯 | 低楼层(共32层)  | 塔楼,10人关注 / 一年前发布,80,"6,780元/平"
东城九龙湾花园南北对流望花园望泳池 低于市价,九龙湾花园 -东城,3室2厅 | 120.86平米 | 南 北 | 毛坯 | 低楼层(共30层)  | 板塔结合,8人关注 / 6个月以前发布,75,"6,206元/平"
保利天汇熙园三期 南北对流中高层望花园,保利天汇熙园 -东城,4室2厅 | 140平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,0人关注 / 6个月以前发布,185,"13,215元/平"
恒信嘉园 3室2厅 南,恒信嘉园 -黄坑,3室2厅 | 124平米 | 南 | 毛坯 | 高楼层(共31层)  | 暂无数据,0人关注 / 3个月以前发布,80,"6,452元/平"
碧桂园5房 198方大花园看湖 地段安静 视野开阔 保养好,映月湾 -碧桂园假日半岛,5室3厅 | 285平米 | 南 北 | 精装 | 低楼层(共3层)  | 暂无数据,2人关注 / 一年前发布,322,"11,299元/平"
保利天汇，品质大盘，180度全江景,清远保利天汇 -东城,4室2厅 | 168.09平米 | 南 | 毛坯 | 高楼层(共25层)  | 塔楼,34人关注 / 一年前发布,222,"13,208元/平"
保利天汇熙园三期 南北对流中高层望花园,保利天汇熙园 -东城,4室2厅 | 140平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,0人关注 / 6个月以前发布,185,"13,215元/平"
恒信嘉园 3室2厅 南,恒信嘉园 -黄坑,3室2厅 | 124平米 | 南 | 毛坯 | 高楼层(共31层)  | 暂无数据,0人关注 / 3个月以前发布,80,"6,452元/平"
万达旁大型小区，3房带主套，带58方平台。,海港城 -旧城,3室2厅 | 93.64平米 | 北 | 毛坯 | 低楼层(共29层)  | 塔楼,9人关注 / 一年前发布,82,"8,757元/平"
加州花园B区 毛坯四房诚意出售！,加州花园B区 -东城,4室2厅 | 142.54平米 | 南 | 毛坯 | 低楼层(共29层)  | 塔楼,6人关注 / 一年前发布,113.6,"7,970元/平"
碧桂园江与峸 精装修 专梯入户 舒适安全放心,碧桂园江与峸 -东城,4室2厅 | 143.87平米 | 南 北 | 精装 | 低楼层(共17层)  | 塔楼,17人关注 / 8个月以前发布,127.7,"8,877元/平"
凤凰花园 毛坯 3房2厅带主套 东南向 60方平台,凤凰花园 -旧城,3室1厅 | 112.25平米 | 东南 | 毛坯 | 低楼层(共18层)  | 塔楼,6人关注 / 10个月以前发布,70,"6,237元/平"
出行交通方便 配套齐全 配套完善,湖景湾(旧城) -旧城,4室2厅 | 136平米 | 南 | 毛坯 | 中楼层(共31层)  | 塔楼,4人关注 / 一年前发布,97,"7,133元/平"
广州北清远美林湖带装修别墅业主诚心出售！价格优惠,金色溪谷 -美林湖,5室2厅 | 314平米 | 南 北 | 简装 | 3层  | 平房 | 联排别墅 ,32人关注 / 一年前发布,300,"9,555元/平"
金碧湾花园 就近江边 环境优美,金碧湾花园 -东城,3室2厅 | 143平米 | 南 | 毛坯 | 低楼层(共11层)  | 塔楼,1人关注 / 一年前发布,109.8,"7,679元/平"
背山望水，4A旅游景区玄真漂流水上乐园,金色家园 -黄坑,5室2厅 | 330平米 | 南 | 毛坯 | 高楼层(共12层)  | 平房,6人关注 / 一年前发布,180,"5,455元/平"
方正实用户型，地段优，欢迎约看,龙光玖龙府 -东城,4室2厅 | 110.08平米 | 南 | 精装 | 中楼层(共25层)  | 暂无数据,0人关注 / 7个月以前发布,99,"8,994元/平"
天湖郦都 4室2厅 西北,天湖郦都 -东城,4室2厅 | 143.25平米 | 西北 | 毛坯 | 高楼层(共29层)  | 塔楼,1人关注 / 7个月以前发布,95,"6,632元/平"
刘园街左6巷7号 4室2厅 北,刘园街左6巷7号 -旧城,4室2厅 | 97.25平米 | 北 | 精装 | 中楼层(共8层)  | 暂无数据,52人关注 / 一年前发布,33.8,"3,476元/平"
视野宽阔 舒适 布局合理 采光好 通风透气 空气清新,保利天汇熙园 -东城,4室2厅 | 143平米 | 东南 | 精装 | 低楼层(共34层)  | 塔楼,27人关注 / 一年前发布,122,"8,532元/平"
7楼3房，望花园和笔架山视野好，诚意出售可各付各税。,半山郡 -黄坑,3室2厅 | 97平米 | 北 | 精装 | 低楼层(共24层)  | 塔楼,3人关注 / 一年前发布,74,"7,629元/平"
敏捷雅苑二期 4室2厅 东南,敏捷雅苑二期 -东城,4室2厅 | 126平米 | 东南 | 精装 | 高楼层(共31层)  | 暂无数据,0人关注 / 5个月以前发布,99,"7,858元/平"
此房南北对流，带平台，平台自能自用，私密性高！,碧桂园江与峸 -东城,4室2厅 | 129平米 | 西南 | 毛坯 | 低楼层(共22层)  | 暂无数据,1人关注 / 8个月以前发布,110,"8,528元/平"
敏捷雅苑3+1南北对流双阳台户型出售,敏捷雅苑二期 -东城,4室2厅 | 116平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 暂无数据,10人关注 / 8个月以前发布,78,"6,725元/平"
石狮小区，配套成熟，交通方便，读书近，购物近。,石狮社区 -旧城,4室2厅 | 175.04平米 | 西南 | 其他 | 低楼层(共8层)  | 暂无数据,9人关注 / 一年前发布,68,"3,885元/平"
房本在手，看中可随时交易，业主卖房置换,新街 -旧城,5室3厅 | 160平米 | 南 北 | 简装 | 高楼层(共7层)  | 暂无数据,58人关注 / 一年前发布,30,"1,875元/平"
海港城 对流四房 南向中层 望花园   只交契税,海港城 -旧城,4室2厅 | 136.2平米 | 南 | 毛坯 | 中楼层(共31层)  | 塔楼,3人关注 / 7个月以前发布,120,"8,811元/平"
保利天汇熙园 4室1厅 南 北,保利天汇熙园 -东城,4室1厅 | 142平米 | 南 北 | 精装 | 中楼层(共33层)  | 塔楼,1人关注 / 8个月以前发布,185,"13,029元/平"
飞来湖、万达旁、花园景观实用四房、户型实用,海港城 -旧城,4室2厅 | 135平米 | 南 北 | 毛坯 | 低楼层(共29层)  | 塔楼,8人关注 / 一年前发布,105,"7,778元/平"
天湖郦都 广场旁，锦兴学府旁 近江边  业主诚意出售、,天湖郦都 -东城,4室1厅 | 175平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 塔楼,5人关注 / 10个月以前发布,150,"8,572元/平"
江边大盘，保利发展，前排南向望江实用4房户型,清远保利天汇 -东城,4室2厅 | 140平米 | 南 | 毛坯 | 低楼层(共25层)  | 塔楼,1人关注 / 9个月以前发布,178,"12,715元/平"
苑区内部位置，南北对流，一梯一户，税过2年。,碧桂园畔湖湾 -新城,4室2厅 | 141平米 | 东南 南 | 精装 | 18层  | 板楼,1人关注 / 一年前发布,125,"8,866元/平"
胜利雅苑高层三房南向可望江，视野开阔随时可看房,胜利雅苑 -旧城,3室2厅 | 103平米 | 东南 南 | 毛坯 | 高楼层(共26层)  | 塔楼,26人关注 / 一年前发布,73,"7,088元/平"
包两个车位，豪 华 装修，视野好，景观好,大湖壹号湖光府邸 -碧桂园假日半岛,5室2厅 | 336平米 | 东南 | 精装 | 高楼层(共17层)  | 板楼,7人关注 / 一年前发布,320,"9,524元/平"
万达旁  南北对流户型 税费低,胜利雅苑 -旧城,3室2厅 | 125平米 | 南 | 其他 | 中楼层(共25层)  | 塔楼,2人关注 / 8个月以前发布,88,"7,040元/平"
万达广场旁 配套完善 交通方便,海港城 -旧城,3室2厅 | 116平米 | 南 | 毛坯 | 高楼层(共32层)  | 塔楼,0人关注 / 一年前发布,95,"8,190元/平"
【广大附学府旁*精装复式】高层 东南向 看花园视野好,美林湖怡景湾 -美林湖,4室2厅 | 240.58平米 | 东南 | 精装 | 高楼层(共18层)  | 塔楼,8人关注 / 10个月以前发布,205,"8,522元/平"
800方大花园美林湖独栋，可望摩天轮，出入方便！,美林湖香堤明珠绿茵半岛 -美林湖,5室3厅 | 343平米 | 西 | 毛坯 | 3层  | 平房 | 独栋别墅 ,3人关注 / 一年前发布,750,"21,866元/平"
近摩天轮一线亲水码头独栋别墅！1100方花园带泳池！,观湖居 -美林湖,7室3厅 | 474平米 | 西南 | 毛坯 | 低楼层(共3层)  | 暂无数据,5人关注 / 一年前发布,1020,"21,519元/平"
包两个车位，豪 华 装修，视野好，景观好,大湖壹号湖光府邸 -碧桂园假日半岛,5室2厅 | 336平米 | 东南 | 精装 | 高楼层(共17层)  | 板楼,7人关注 / 一年前发布,320,"9,524元/平"
小区距离广州。轻轨，长隆近。交通方便,恒大银湖城 -银盏,4室2厅 | 165平米 | 南 北 | 其他 | 低楼层(共18层)  | 板塔结合,5人关注 / 一年前发布,137,"8,304元/平"
低密度墅院，室外星空泳池，畅享悠闲生活 独栋别墅,伯爵园 -东城商圈,9室4厅 | 671.26平米 | 南 | 毛坯 | 低楼层(共3层)  | 平房,1人关注 / 一年前发布,830,"12,365元/平"
独栋毛坯别墅.带850平方大花园.摩天轮旁.位置好,美林湖香堤明珠绿茵半岛 -美林湖,4室2厅 | 217平米 | 东南 | 毛坯 | 2层  | 平房 | 独栋别墅 ,12人关注 / 一年前发布,550,"25,346元/平"
私密安全性高，离美林湖购物街近,麓山美墅 -美林湖,6室3厅 | 368平米 | 东南 南 | 精装 | 2层  | 平房 | 独栋别墅 ,6人关注 / 一年前发布,410,"11,142元/平"
大三4房望江，楼层好，视野开阔，采光充足,金碧湾花园 -东城,4室2厅 | 149.11平米 | 南 | 精装 | 高楼层(共31层)  | 塔楼,8人关注 / 8个月以前发布,128,"8,585元/平"
天湖郦都 精装修四房  东南向 诚意出售！,天湖郦都 -东城,4室2厅 | 152.11平米 | 东南 | 精装 | 低楼层(共30层)  | 塔楼,10人关注 / 一年前发布,115,"7,561元/平"
江边大盘    北岸公园  空气清新,清远保利天汇 -东城,4室2厅 | 167.55平米 | 南 北 | 毛坯 | 低楼层(共23层)  | 塔楼,3人关注 / 一年前发布,169.8,"10,135元/平"
四房大户型，新装修，中层大型小区，视野开阔,御景湖畔 -旧城,4室2厅 | 163平米 | 南 | 精装 | 低楼层(共28层)  | 塔楼,11人关注 / 一年前发布,108,"6,626元/平"
成熟商圈   配套完善  南北对流四房,湖景湾(旧城) -旧城,4室2厅 | 133.71平米 | 南 | 毛坯 | 高楼层(共31层)  | 塔楼,4人关注 / 一年前发布,90.8,"6,791元/平"
瀚清华府 4室2厅 南,瀚清华府 -东城,4室2厅 | 112.5平米 | 南 | 毛坯 | 低楼层(共28层)  | 塔楼,7人关注 / 9个月以前发布,60,"5,334元/平"
12方南北对流大4房、保利广场旁,碧桂园江与峸 -东城,4室1厅 | 130平米 | 南 | 其他 | 中楼层(共22层)  | 暂无数据,0人关注 / 2天以前发布,129,"9,924元/平"
保利天汇南北对流3+1户型，拎包入住,清远保利天汇 -东城,3室2厅 | 118平米 | 南 北 | 其他 | 低楼层(共34层)  | 塔楼,0人关注 / 4天以前发布,120,"10,170元/平"
恒大银湖城 4室2厅 南,恒大银湖城 -银盏,4室2厅 | 155平米 | 南 | 其他 | 高楼层(共18层)  | 板塔结合,0人关注 / 7天以前发布,90,"5,807元/平"
嘉美小镇 2室1厅 东南,嘉美小镇 -龙塘,2室1厅 | 77平米 | 东南 | 其他 | 中楼层(共31层)  | 板塔结合,0人关注 / 刚刚发布,39,"5,065元/平"
阳光100阿尔勒   南向小三房,阳光100阿尔勒 -龙塘,3室2厅 | 87.69平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 10天以前发布,52,"5,930元/平"
满五唯一税费低 业主诚心出售 交通便利,东方天城 -新城,3室2厅 | 135平米 | 南 | 毛坯 | 中楼层(共32层)  | 板塔结合,0人关注 / 15天以前发布,119,"8,815元/平"
北部万科城 3室2厅 南 北,北部万科城 -龙塘,3室2厅 | 95平米 | 南 北 | 精装 | 高楼层(共28层)  | 塔楼,0人关注 / 13天以前发布,62,"6,527元/平"
江边大盘又一个业主不见了几十个都要出手,保利宸悦 -东城,4室1厅 | 158平米 | 东南 南 | 精装 | 高楼层(共30层)  | 板塔结合,0人关注 / 8天以前发布,288.8,"18,279元/平"
金信海怡花园 5室2厅 北,金信海怡花园 -新城,5室2厅 | 222.64平米 | 北 | 毛坯 | 高楼层(共31层)  | 塔楼,0人关注 / 10天以前发布,300,"13,475元/平"
北部万科城两房出售 配套齐全 交通便利,北部万科城 -龙塘,2室1厅 | 69平米 | 北 | 精装 | 中楼层(共28层)  | 塔楼,0人关注 / 6天以前发布,33,"4,783元/平"
业主买了新房子 所以出售 看房预约我,景源公园一号 -黄坑,3室2厅 | 152.68平米 | 东南 | 毛坯 | 高楼层(共31层)  | 塔楼,1人关注 / 一年前发布,109,"7,140元/平"
恒利阳光新城，大户型4房视野开阔，望松林公园,恒利阳光新城 -黄坑,4室2厅 | 187.46平米 | 北 | 毛坯 | 低楼层(共30层)  | 平房,6人关注 / 一年前发布,113.8,"6,071元/平"
46万 南向 高楼层 精装修保养靓仔,美汇半岛 -美林湖,1室2厅 | 60.99平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,1人关注 / 一年前发布,43,"7,051元/平"
视野宽阔，采光充足，4A级景区在家门口，绿色天然氧吧,凯伦堡 -黄坑,4室2厅 | 143平米 | 东北 | 毛坯 | 高楼层(共24层)  | 板塔结合,1人关注 / 8个月以前发布,79,"5,525元/平"
大平方三房 飞来湖旁景观靓 电梯南向,枫林水岸豪庭 -黄坑,3室2厅 | 153.33平米 | 东南 | 毛坯 | 高楼层(共26层)  | 平房,0人关注 / 6个月以前发布,85.6,"5,583元/平"
南向采光充足 楼层靓 飞来湖商圈中 全新毛坯,枫林水岸豪庭 -黄坑,3室2厅 | 136.71平米 | 东南 | 毛坯 | 高楼层(共26层)  | 板塔结合,0人关注 / 6个月以前发布,81.9,"5,991元/平"
南向湖景单元，带齐家私家电，采光通风好。,美林湖水镇K区 -美林湖,3室2厅 | 143.58平米 | 南 | 简装 | 高楼层(共15层)  | 塔楼,0人关注 / 3个月以前发布,170,"11,841元/平"
东城商圈 东城御峰花园 电梯三房 精装,东城御峰花园 -东城,3室2厅 | 104.9平米 | 南 北 | 精装 | 高楼层(共12层)  | 塔楼,0人关注 / 5个月以前发布,80,"7,627元/平"
该房业主诚心出售 房子保养很新 采光好 望花园,天汇半岛维景湾 -美林湖,3室1厅 | 141.13平米 | 东北 | 其他 | 低楼层(共18层)  | 塔楼,0人关注 / 11个月以前发布,110,"7,795元/平"
美林湖一线湖景大两房 东南向 中楼层 保养新净,天美小岛 -美林湖,2室2厅 | 87.89平米 | 东南 | 精装 | 中楼层(共18层)  | 板塔结合,3人关注 / 一年前发布,105,"11,947元/平"
4A风景区旁凯伦堡电梯中层大三房毛坯出售,凯伦堡 -黄坑,3室2厅 | 131.1平米 | 东 | 毛坯 | 中楼层(共24层)  | 板塔结合,0人关注 / 5个月以前发布,80,"6,103元/平"
电梯小院管理 体育馆旁位置好，出入公园便利,汇贤花园 -新城,3室2厅 | 106平米 | 东南 | 简装 | 高楼层(共12层)  | 塔楼,8人关注 / 一年前发布,71,"6,699元/平"
配套成熟. 朝向好，保养好，业主急售,美林湖汇泉湾 -美林湖,3室2厅 | 142.25平米 | 西北 | 精装 | 高楼层(共18层)  | 塔楼,6人关注 / 一年前发布,90,"6,327元/平"
金世纪豪园 新北江 业主诚意岀售 看房方便交通便利,金世纪豪园 -新城,3室2厅 | 108.63平米 | 南 | 毛坯 | 低楼层(共27层)  | 暂无数据,4人关注 / 8个月以前发布,65.3,"6,012元/平"
现代城  成熟小区 过五唯一   生活方便  适合居住,现代城 -新城,3室2厅 | 116.63平米 | 西南 | 毛坯 | 高楼层(共25层)  | 板楼,2人关注 / 一年前发布,70,"6,002元/平"
东南向，全江景精装修大四房。。。。。。,瀚景天域 -旧城,4室2厅 | 180.8平米 | 东南 | 简装 | 中楼层(共32层)  | 塔楼,2人关注 / 一年前发布,199,"11,007元/平"
中楼层实用三房，采光充足，交通便利，配套完善,汇博美居广场二期 -旧城,3室2厅 | 83.32平米 | 南 | 毛坯 | 中楼层(共26层)  | 平房,4人关注 / 一年前发布,63,"7,562元/平"
碧桂园山湖城 3室1厅 南,碧桂园山湖城 -新城,3室1厅 | 108.75平米 | 南 | 简装 | 低楼层(共32层)  | 塔楼,2人关注 / 一年前发布,76,"6,989元/平"
