标题,开发商,房子信息,发布信息,售价/万,单价
昊城景都+南北大两房+毛坯+楼层好,昊城景都 -葛店管委会,2室1厅 | 89.61平米 | 南 北 | 毛坯 | 中楼层(共12层)  | 塔楼,1人关注 / 3个月以前发布,40,"4,464元/平"
光谷佳园 电梯两房 好楼层 采光佳,光谷佳园 -葛店高中,2室2厅 | 81.28平米 | 南 | 毛坯 | 中楼层(共19层)  | 暂无数据,3人关注 / 一年前发布,27,"3,322元/平"
葛店好地段 电梯大二房 交通方便,光谷智慧城 -葛店高中,2室2厅 | 77.71平米 | 东南 | 毛坯 | 中楼层(共16层)  | 板塔结合,1人关注 / 一年前发布,27,"3,475元/平"
祥云春晓两室两厅 采光好 交通便利 单价便宜,祥云春晓 -葛店高中,2室2厅 | 69.03平米 | 南 | 毛坯 | 中楼层(共9层)  | 暂无数据,7人关注 / 一年前发布,19,"2,753元/平"
尚栋嘉景苑 朝南两房 单价总价低,尚东嘉景苑 -葛店管委会,2室2厅 | 88.21平米 | 南 | 毛坯 | 高楼层(共9层)  | 塔楼,5人关注 / 一年前发布,18,"2,041元/平"
菱湖印象地铁口 小公摊 收租好房,菱湖印象 -葛店南站,2室1厅 | 53.53平米 | 南 | 毛坯 | 低楼层(共15层)  | 板楼,20人关注 / 一年前发布,38,"7,099元/平"
带天然气电梯高层，无遮挡，视野采光都好。满2,光谷佳园 -葛店高中,2室2厅 | 74.13平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,0人关注 / 7个月以前发布,29,"3,913元/平"
金谷鑫城小区 2室1厅 南 北,金谷鑫城小区 -葛店管委会,2室1厅 | 86.09平米 | 南 北 | 毛坯 | 高楼层(共8层)  | 暂无数据,0人关注 / 5个月以前发布,35,"4,066元/平"
昊城景都毛坯两房，价格优，楼层优,昊城景都 -葛店管委会,2室2厅 | 78.69平米 | 南 | 毛坯 | 中楼层(共16层)  | 塔楼,5人关注 / 6个月以前发布,29,"3,686元/平"
全明户型+温馨两室+性-价-比-  高 +房东急售,昊城景都 -葛店管委会,2室2厅 | 79.52平米 | 南 | 毛坯 | 低楼层(共16层)  | 塔楼,5人关注 / 一年前发布,38,"4,779元/平"
葛店好地段 电梯大二房 交通方便,光谷智慧城 -葛店高中,2室2厅 | 77.71平米 | 东南 | 毛坯 | 中楼层(共16层)  | 板塔结合,1人关注 / 一年前发布,27,"3,475元/平"
昊城景都+南北大两房+毛坯+楼层好,昊城景都 -葛店管委会,2室1厅 | 89.61平米 | 南 北 | 毛坯 | 中楼层(共12层)  | 塔楼,1人关注 / 3个月以前发布,40,"4,464元/平"
光谷佳园 电梯两房 好楼层 采光佳,光谷佳园 -葛店高中,2室2厅 | 81.28平米 | 南 | 毛坯 | 中楼层(共19层)  | 暂无数据,3人关注 / 一年前发布,27,"3,322元/平"
昊城景都复式楼，南北通透，两层面积一层的价格,昊城景都 -葛店管委会,4室2厅 | 89.4平米 | 南 北 | 毛坯 | 高楼层(共12层)  | 塔楼,5人关注 / 一年前发布,41,"4,587元/平"
昊城景都好房出售环境好交通方便,昊城景都 -葛店管委会,2室2厅 | 97.78平米 | 南 | 毛坯 | 高楼层(共12层)  | 塔楼,3人关注 / 一年前发布,42,"4,296元/平"
太子花苑 2室1厅 东南,太子花苑 -葛店高中,2室1厅 | 88.99平米 | 东南 | 毛坯 | 高楼层(共13层)  | 板楼,0人关注 / 一年前发布,31,"3,484元/平"
此房满五唯一，大两房总价低，楼层好，采光好，,葛洪花园 -葛店高中,2室2厅 | 98.36平米 | 南 北 | 毛坯 | 高楼层(共17层)  | 暂无数据,1人关注 / 一年前发布,34,"3,457元/平"
标准两房两厅湖景房，直接拎包入住，证满二,太子花苑 -葛店高中,2室2厅 | 89.47平米 | 南 | 精装 | 高楼层(共19层)  | 板楼,7人关注 / 10个月以前发布,39,"4,360元/平"
恒大二期双拼别墅，房本满二，南入户,恒大金碧天下二期 -红莲湖,5室3厅 | 240平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,0人关注 / 5个月以前发布,298,"12,417元/平"
竹林广场  一室一厅  装修保养好,竹林广场 -城南区,1室1厅 | 38平米 | 北 | 精装 | 高楼层(共27层)  | 塔楼,0人关注 / 13天以前发布,42,"11,053元/平"
小区规模不大，但居住环境不错，生活配套设施齐全。,比克花园 -葛店管委会,2室2厅 | 79.63平米 | 南 | 毛坯 | 低楼层(共15层)  | 板楼,2人关注 / 一年前发布,32,"4,019元/平"
葛洪花园 81平毛坯2房，28万诚意出售,葛洪花园 -葛店高中,2室2厅 | 81.85平米 | 南 | 毛坯 | 高楼层(共18层)  | 塔楼,3人关注 / 一年前发布,20.5,"2,505元/平"
地铁口 大两房，楼层好 总价低  业主诚心出售看房方便,祥瑞东方城 -葛店南站,2室2厅 | 89.48平米 | 南 | 毛坯 | 中楼层(共33层)  | 塔楼,0人关注 / 3个月以前发布,49,"5,477元/平"
小区环境不错，机会不容错过，值得拥有。,光谷新城 -葛店高中,2室2厅 | 37.82平米 | 南 | 毛坯 | 高楼层(共17层)  | 塔楼,1人关注 / 一年前发布,22,"5,818元/平"
太子花苑58平一房得两房，价格可谈。,太子花苑 -葛店高中,1室1厅 | 57.26平米 | 南 | 其他 | 低楼层(共19层)  | 塔楼,0人关注 / 1个月以前发布,23,"4,017元/平"
太子花苑电梯天然气大两房，中高楼层采光棒,太子花苑 -葛店高中,2室2厅 | 80.29平米 | 南 | 毛坯 | 高楼层(共19层)  | 塔楼,1人关注 / 一年前发布,30,"3,737元/平"
朝南三房环境优美房东急售 户型好,太子花苑 -葛店高中,2室2厅 | 88.92平米 | 南 | 简装 | 中楼层(共13层)  | 板楼,2人关注 / 一年前发布,49,"5,511元/平"
光谷新城 2室2厅 东,光谷新城 -葛店高中,2室2厅 | 72.78平米 | 东 | 毛坯 | 低楼层(共12层)  | 板楼,1人关注 / 一年前发布,36,"4,947元/平"
光谷佳园精致小两房，户型通透采光好~,光谷佳园 -葛店高中,2室1厅 | 64.23平米 | 南 | 毛坯 | 高楼层(共9层)  | 板楼,5人关注 / 一年前发布,15,"2,336元/平"
光谷佳园  78平两房  满五年,光谷佳园 -葛店高中,2室2厅 | 78.77平米 | 南 | 毛坯 | 高楼层(共8层)  | 暂无数据,0人关注 / 一年前发布,25,"3,174元/平"
金谷鑫城电梯53.5平毛坯小两室，采光好,金谷鑫城小区 -葛店管委会,1室2厅 | 53.5平米 | 北 | 毛坯 | 中楼层(共17层)  | 塔楼,0人关注 / 一年前发布,21,"3,926元/平"
光谷新城 装修两房 拎包入住好收租,光谷新城 -葛店高中,2室2厅 | 72.78平米 | 东 | 简装 | 中楼层(共12层)  | 板楼,1人关注 / 一年前发布,36,"4,947元/平"
此房满二，后期税费低，采光好，户型方正,迎奥花园三期 -葛店高中,1室1厅 | 49.5平米 | 南 | 毛坯 | 中楼层(共9层)  | 暂无数据,11人关注 / 一年前发布,14.9,"3,011元/平"
创业大道旁 朝南大一房 单价仅2500不到 可贷款,尚东嘉景苑 -葛店管委会,1室1厅 | 53.58平米 | 南 | 毛坯 | 高楼层(共9层)  | 暂无数据,69人关注 / 一年前发布,12,"2,240元/平"
光谷佳园 朝南两房 采光好 满五年,光谷佳园 -葛店高中,2室1厅 | 76.2平米 | 南 | 毛坯 | 高楼层(共9层)  | 暂无数据,7人关注 / 一年前发布,19,"2,494元/平"
房子是中高楼层，装修好的免去您操心装修，拎包入住，,光谷佳园 -葛店高中,2室1厅 | 57.85平米 | 北 南 | 简装 | 高楼层(共9层)  | 塔楼,2人关注 / 5个月以前发布,16.7,"2,887元/平"
配套设施齐全，电梯天燃气毛坯二房，户型采光通透,光谷佳园 -葛店高中,2室1厅 | 63.42平米 | 东南 | 毛坯 | 中楼层(共18层)  | 暂无数据,2人关注 / 一年前发布,19,"2,996元/平"
菱湖印象 业主诚心出售 两房 高层非顶楼 采光好,菱湖印象 -葛店南站,2室2厅 | 71.13平米 | 南 | 毛坯 | 高楼层(共15层)  | 塔楼,1人关注 / 4个月以前发布,42,"5,905元/平"
是心动的感觉 满足我对家的欲望 湖景复式 随时看,紫菱东岸 -葛店南站,3室2厅 | 91.73平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,24人关注 / 一年前发布,66,"7,196元/平"
地铁口，湖景房，出门交通便利，无公摊,紫菱东岸 -葛店南站,2室1厅 | 65平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,13人关注 / 一年前发布,38.5,"5,924元/平"
菱湖印象 2室2厅 南,菱湖印象 -葛店南站,2室2厅 | 68.36平米 | 南 | 毛坯 | 高楼层(共11层)  | 塔楼,0人关注 / 1个月以前发布,40,"5,852元/平"
房东诚心出售，产证满二，税费少,菱湖印象 -葛店南站,2室2厅 | 72平米 | 南 北 | 毛坯 | 高楼层(共15层)  | 塔楼,3人关注 / 4个月以前发布,41,"5,695元/平"
丰泽苑 2室2厅 南 北,丰泽苑 -老城区,2室2厅 | 88.57平米 | 南 北 | 其他 | 中楼层(共8层)  | 板楼,0人关注 / 9天以前发布,38.8,"4,381元/平"
葛店开发区金谷鑫城毛坯一房 房东诚售 随时看房,金谷鑫城小区 -葛店管委会,1室1厅 | 43.12平米 | 南 | 毛坯 | 中楼层(共8层)  | 板塔结合,13人关注 / 一年前发布,16,"3,711元/平"
葛店南站+近地铁+毛坯两房+湖景房+好楼层,紫菱东岸 -葛店南站,2室2厅 | 83.45平米 | 南 | 毛坯 | 低楼层(共33层)  | 板楼,11人关注 / 一年前发布,53,"6,352元/平"
精装  地铁口 两房 可直接拧包入住,武汉锦绣香江 -葛店南站,2室2厅 | 79.15平米 | 南 | 精装 | 低楼层(共26层)  | 塔楼,5人关注 / 一年前发布,53,"6,697元/平"
小区配套设施齐全，小区规模成熟，自住出租都可,光谷佳园 -葛店高中,2室1厅 | 66平米 | 东南 | 毛坯 | 高楼层(共9层)  | 板楼,109人关注 / 一年前发布,13,"1,970元/平"
武汉旁边葛洪花园好房出售价格便宜,葛洪花园 -葛店高中,2室2厅 | 81.74平米 | 北 | 毛坯 | 高楼层(共18层)  | 板楼,1人关注 / 一年前发布,21,"2,570元/平"
菱湖印象 地铁口一房 环境优美  交通便利,菱湖印象 -葛店南站,1室1厅 | 56.6平米 | 南 | 毛坯 | 低楼层(共14层)  | 塔楼,3人关注 / 一年前发布,29,"5,124元/平"
朝南舒适两房 格局好 楼层好 价格低,曦华佳苑 -葛店高中,2室1厅 | 56.14平米 | 南 | 毛坯 | 高楼层(共26层)  | 塔楼,0人关注 / 一年前发布,25,"4,454元/平"
便宜的低价房，房东真的是在亏本卖。,光谷佳园 -葛店高中,1室1厅 | 45.25平米 | 南 | 毛坯 | 中楼层(共9层)  | 板塔结合,21人关注 / 一年前发布,9.9,"2,188元/平"
紫菱湖边，灵动小户，养老收租好房子,菱湖印象 -葛店南站,1室1厅 | 53平米 | 南 | 毛坯 | 低楼层(共17层)  | 塔楼,31人关注 / 一年前发布,32,"6,038元/平"
毛坯三房38万出售，采光好，设施齐全，方便看房,葛洪花园 -葛店高中,3室2厅 | 129.37平米 | 南 北 | 毛坯 | 中楼层(共8层)  | 板楼,2人关注 / 一年前发布,38,"2,938元/平"
光谷佳园温馨小户型，只要32万！,光谷佳园 -葛店高中,1室1厅 | 58.29平米 | 东北 | 毛坯 | 中楼层(共18层)  | 暂无数据,0人关注 / 一年前发布,34,"5,833元/平"
地铁首站 紫菱东岸优质两房户型 业主急售,紫菱东岸 -葛店南站,2室2厅 | 84.35平米 | 西南 | 毛坯 | 高楼层(共33层)  | 板楼,4人关注 / 一年前发布,52.5,"6,225元/平"
开发区祥云春晓三期实验  小 学旁边,祥云春晓 -葛店高中,2室2厅 | 70.29平米 | 南 | 毛坯 | 高楼层(共9层)  | 暂无数据,4人关注 / 一年前发布,17.9,"2,547元/平"
昊城景都 满五唯一税费低 好楼层,昊城景都 -葛店管委会,2室2厅 | 81.2平米 | 南 | 毛坯 | 中楼层(共18层)  | 塔楼,2人关注 / 6个月以前发布,35,"4,311元/平"
光谷佳园 电梯天燃气  全新未入住  喜欢抓紧下手,光谷佳园 -葛店高中,2室2厅 | 79.82平米 | 南 | 简装 | 中楼层(共24层)  | 平房,20人关注 / 一年前发布,35,"4,385元/平"
尚景名居简装户型方正77.4平两室两厅诚心出售,尚景名居 -城南区,2室2厅 | 77.4平米 | 南 | 简装 | 低楼层(共17层)  | 板楼,0人关注 / 9天以前发布,60,"7,752元/平"
成熟小区配套设施齐全。闹中取静，环境好。,景泰嘉园 -葛店高中,2室2厅 | 90平米 | 东 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 一年前发布,26.5,"2,945元/平"
格局好，视野宽阔，采光充足，配套齐全，交通便利。,菱湖印象 -葛店南站,2室2厅 | 73.16平米 | 南 北 | 其他 | 中楼层(共15层)  | 塔楼,1人关注 / 12天以前发布,40.3,"5,509元/平"
此房产证清晰复式楼装修好房，采光充足。,东方天地 -葛店高中,2室2厅 | 80平米 | 东 | 简装 | 高楼层(共18层)  | 塔楼,8人关注 / 一年前发布,20,"2,500元/平"
开发区天然气步梯两房，采光充足，随时看房,阳光香榭 -葛店管委会,2室1厅 | 83.04平米 | 南 北 | 毛坯 | 中楼层(共9层)  | 暂无数据,0人关注 / 1个月以前发布,23.6,"2,843元/平"
开发区天然气步梯两房，采光充足，随时看房,阳光香榭 -葛店管委会,2室1厅 | 83.04平米 | 南 北 | 毛坯 | 中楼层(共9层)  | 暂无数据,0人关注 / 1个月以前发布,23.6,"2,843元/平"
太子花苑湖景两房装修，证满二38万售。,太子花苑 -葛店高中,2室2厅 | 80.55平米 | 南 | 简装 | 中楼层(共19层)  | 板楼,6人关注 / 5个月以前发布,33,"4,097元/平"
开发区昊城景都精装两房，即买即住。户型朝南采光充足,昊城景都 -葛店管委会,2室2厅 | 75.07平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 9个月以前发布,37,"4,929元/平"
此房产证清晰复式楼装修好房，采光充足。,东方天地 -葛店高中,2室2厅 | 80平米 | 东 | 简装 | 高楼层(共18层)  | 塔楼,8人关注 / 一年前发布,20,"2,500元/平"
格局好，视野宽阔，采光充足，配套齐全，交通便利。,菱湖印象 -葛店南站,2室2厅 | 73.16平米 | 南 北 | 其他 | 中楼层(共15层)  | 塔楼,1人关注 / 12天以前发布,40.3,"5,509元/平"
国企现房 联发红韵天 一线湖景 环境优美 高品质,联发国际度假区红韵天 -红莲湖,3室2厅 | 111平米 | 南 | 毛坯 | 低楼层(共32层)  | 暂无数据,0人关注 / 2个月以前发布,78,"7,028元/平"
花湖畅和银座小区  精装修三房  户型好视野开阔！,畅和园 -城东区,3室2厅 | 107平米 | 南 北 | 精装 | 高楼层(共9层)  | 板楼,0人关注 / 1个月以前发布,59,"5,515元/平"
小区环境幽静，入住率高，交通便利,天龙国际 -城南区,2室2厅 | 77平米 | 南 北 | 毛坯 | 高楼层(共31层)  | 暂无数据,0人关注 / 27天以前发布,48.8,"6,338元/平"
荣府天域 3室2厅 南,荣府天域 -城南区,3室2厅 | 99.36平米 | 南 | 精装 | 高楼层(共19层)  | 暂无数据,0人关注 / 1个月以前发布,75,"7,549元/平"
洋澜湖一号三期  电梯入户  精装修  视野采光好,昆仑 · 洋澜湖1号 -城南区,3室2厅 | 97平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 1个月以前发布,80,"8,248元/平"
小区中间位置，联排别墅一线临湖，前后花园自带车位,联投水乡小镇 -梁子湖,3室2厅 | 100平米 | 南 | 毛坯 | 低楼层(共3层)  | 板塔结合,0人关注 / 26天以前发布,85,"8,500元/平"
光谷首府精装三房，品质小区，配套成熟 诚心卖,光谷首府 -葛店管委会,3室1厅 | 118.49平米 | 东南 | 精装 | 低楼层(共30层)  | 塔楼,0人关注 / 1个月以前发布,68,"5,739元/平"
水木清華 3室1厅 南,水木清華 -城东区,3室1厅 | 95平米 | 南 | 精装 | 低楼层(共27层)  | 板塔结合,0人关注 / 1个月以前发布,79,"8,316元/平"
祥瑞东方城 3室2厅 南 东南,祥瑞东方城 -葛店南站,3室2厅 | 116.65平米 | 南 东南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 22天以前发布,78,"6,687元/平"
太子花苑 3室1厅 南 北,太子花苑 -葛店高中,3室1厅 | 99平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 塔楼,0人关注 / 26天以前发布,49,"4,950元/平"
小区环境还是很不错的，有高层和小高层，绿树成荫,水郡蓝湾 -城南区,3室2厅 | 127平米 | 南 | 精装 | 中楼层(共15层)  | 暂无数据,0人关注 / 19天以前发布,96,"7,560元/平"
小区环境好 绿化好 出门交通方便 生活便利,祝家湾小区 -城南区,3室2厅 | 109平米 | 南 | 精装 | 中楼层(共9层)  | 暂无数据,0人关注 / 20天以前发布,55,"5,046元/平"
南塔小区 3室1厅 南 北,南塔小区 -老城区,3室1厅 | 94平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 21天以前发布,45,"4,788元/平"
龙庭首府 3室2厅 南 北,龙庭首府 -城西区,3室2厅 | 132.5平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 暂无数据,0人关注 / 31天以前发布,55,"4,151元/平"
地口房，视野宽阔，采光充足，配套齐全，交通便利,金地格林映象 -葛店南站,3室2厅 | 88.88平米 | 北 南 | 毛坯 | 中楼层(共34层)  | 暂无数据,0人关注 / 24天以前发布,75,"8,439元/平"
康丽佳园三楼采光好楼层好标准两房简装看房方便  急售,康丽佳园 -城东区,2室2厅 | 83.69平米 | 南 北 | 简装 | 中楼层(共8层)  | 板楼,0人关注 / 26天以前发布,31,"3,705元/平"
新城汇隽湖景精装三室两厅两卫南北通透采光充足拎包,新城汇隽 -葛店管委会,3室2厅 | 113平米 | 南 北 | 精装 | 高楼层(共31层)  | 板楼,0人关注 / 19天以前发布,98,"8,673元/平"
武汉锦绣香江 4室2厅 南,武汉锦绣香江 -葛店南站,4室2厅 | 182.76平米 | 南 | 毛坯 | 中楼层(共7层)  | 塔楼,0人关注 / 6个月以前发布,190,"10,397元/平"
小区绿化环境好适合宜居！鸟语花香   锦绣香江,武汉锦绣香江 -葛店南站,3室2厅 | 116.78平米 | 南 北 | 毛坯 | 高楼层(共32层)  | 塔楼,1人关注 / 一年前发布,95,"8,135元/平"
比克花园楼层环境好，采光湖景房,比克花园 -葛店管委会,3室2厅 | 126.12平米 | 南 | 精装 | 中楼层(共23层)  | 板楼,6人关注 / 一年前发布,81,"6,423元/平"
