标题,开发商,房子信息,发布信息,售价/万,单价
仁皇山板块三开间朝南，客厅挑高LOFT户型，得房率高,赞成名仕府 -仁皇山分区,3室2厅 | 87.73平米 | 南 | 毛坯 | 中楼层(共18层)  | 板塔结合,26人关注 / 一年前发布,160,"18,238元/平"
理想城小三房简装出售西边套，采光不影响,天河理想城 -西南分区,3室2厅 | 93.11平米 | 南 | 简装 | 低楼层(共31层)  | 板楼,32人关注 / 一年前发布,105,"11,277元/平"
此房满五唯一，南北通透，楼层好，视野宽阔，采光充足,华都兰廷公馆 -安吉县,3室2厅 | 133.33平米 | 南 北 | 精装 | 中楼层(共9层)  | 板楼,2人关注 / 一年前发布,166,"12,451元/平"
祥生云山，距离高速出口1公里，边套采光好,祥生东方樾云山 -安吉县,4室2厅 | 129.44平米 | 南 北 | 毛坯 | 中楼层(共5层)  | 板楼,2人关注 / 5个月以前发布,158,"12,207元/平"
出售东部新城卡丽兰花园洋房好楼层，东边套，全新毛坯,卡丽兰花园 -东部新城,4室2厅 | 136.93平米 | 南 北 | 毛坯 | 中楼层(共8层)  | 板楼,3人关注 / 11个月以前发布,168,"12,270元/平"
（新上房源）中式现房丨双层，山景房，三车位，满二年,绿城桃花源 -安吉县,4室2厅 | 204.65平米 | 东南 | 毛坯 | 低楼层(共2层)  | 塔楼,6人关注 / 11个月以前发布,686,"33,521元/平"
此房满两年唯一，南北朝向格局，楼层好，配套设备齐全,龙山公馆 -安吉县,3室2厅 | 124.33平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,8人关注 / 一年前发布,129,"10,376元/平"
祥生东方 樾小区，环境优美，小区人车分流，楼层佳。,祥生东方樾云山 -安吉县,3室2厅 | 99.33平米 | 南 | 毛坯 | 中楼层(共5层)  | 暂无数据,0人关注 / 8个月以前发布,136,"13,692元/平"
金都阳光田园里精装房业主诚心出售,金都阳光里 -德清县,4室2厅 | 108.16平米 | 东 西 | 精装 | 中楼层(共6层)  | 暂无数据,12人关注 / 6个月以前发布,139,"12,852元/平"
大面积改善户型，舒适度高，生活便利,金湖人家 -西南分区,4室2厅 | 140.33平米 | 南 | 精装 | 高楼层(共11层)  | 塔楼,0人关注 / 7个月以前发布,183,"13,041元/平"
楼层好，毛坯房，看房方便666,天河理想城 -西南分区,3室1厅 | 91.66平米 | 南 | 毛坯 | 低楼层(共34层)  | 板楼,3人关注 / 一年前发布,110,"12,001元/平"
户型正气，卧室朝南，看房方便，采光好，通风好,星汇半岛一期 -西南分区,3室2厅 | 132.19平米 | 南 | 简装 | 中楼层(共18层)  | 板楼,0人关注 / 3个月以前发布,163,"12,331元/平"
此房满二，楼层好，视野宽阔，采光充足配套齐,金融小区 -安吉县,4室2厅 | 130.21平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 7个月以前发布,178,"13,671元/平"
房子满五年不唯一，采光充足，南北通透,潜庄公寓 -老城区,3室2厅 | 98.43平米 | 南 | 精装 | 低楼层(共6层)  | 板塔结合,9人关注 / 11个月以前发布,159.8,"16,235元/平"
此房位置好，小区环境好。配套设施完善！！,水木花都青溪苑 -长兴县,5室2厅 | 206.29平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,7人关注 / 一年前发布,145,"7,029元/平"
急售天使小镇悠隐南山，低密度精装山水合院，价格可谈,悠隐南山 -安吉县,3室3厅 | 178.48平米 | 南 | 精装 | 低楼层(共2层)  | 暂无数据,44人关注 / 一年前发布,400,"22,412元/平"
毛坯现房，2楼，带车位，观景大露台,悠然美地观竹轩 -安吉县,3室2厅 | 132.7平米 | 南 | 毛坯 | 中楼层(共4层)  | 暂无数据,15人关注 / 一年前发布,141,"10,626元/平"
宁馨花园架空一楼精装三房业主诚售,宁馨花园 -安吉县,3室2厅 | 131.09平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 6个月以前发布,137,"10,451元/平"
通透 格局，配套设施齐全 交通便利,佳源广场 -安吉县,3室2厅 | 123.55平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,2人关注 / 一年前发布,135,"10,927元/平"
赞成名士府4房出售 看房有钥匙,赞成名仕府 -仁皇山分区,4室2厅 | 88.29平米 | 南 | 毛坯 | 高楼层(共27层)  | 板塔结合,0人关注 / 5个月以前发布,158,"17,896元/平"
花园220方，中式合院别墅，视野景观别墅！,绿城桃花源 -安吉县,3室2厅 | 148.17平米 | 南 | 毛坯 | 低楼层(共1层)  | 板楼,67人关注 / 一年前发布,598,"40,360元/平"
南北通透，阳光充足，三开间朝南.,林城商贸新城 -长兴县,3室2厅 | 127.33平米 | 南 北 | 毛坯 | 高楼层(共5层)  | 暂无数据,4人关注 / 一年前发布,68,"5,341元/平"
交付不久的次新房，户型是三房，露台很大，户型方正,祥生东方樾云山 -安吉县,3室2厅 | 98.72平米 | 南 | 毛坯 | 中楼层(共5层)  | 暂无数据,9人关注 / 一年前发布,123,"12,460元/平"
爱家锦绣澜岸毛坯电梯房3房2厅2卫1厨,爱家锦绣澜岸花园 -安吉县,3室2厅 | 116平米 | 南 | 毛坯 | 高楼层(共11层)  | 暂无数据,3人关注 / 一年前发布,137.8,"11,880元/平"
开发商精装，格局好，高区，采光充足，配套齐全,恒大悦珑湾 -湖东西区,3室2厅 | 109.95平米 | 南 | 精装 | 高楼层(共22层)  | 板塔结合,7人关注 / 7个月以前发布,166,"15,098元/平"
教育资源比较近，南浔南面中芯地带，精品小区,春风里南苑 -南浔区,3室2厅 | 122.14平米 | 南 北 | 毛坯 | 中楼层(共10层)  | 暂无数据,2人关注 / 一年前发布,143,"11,708元/平"
此房满两年，三开间朝南，边套，带大储藏室,滨河家园 -长兴县,3室2厅 | 124.48平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,85,"6,829元/平"
汎港润合中间楼层三开间朝南三房两厅房型好,汎港润合 -西南分区,3室2厅 | 86.95平米 | 南 | 简装 | 中楼层(共11层)  | 板楼,16人关注 / 一年前发布,103.8,"11,938元/平"
朝南卧室房通透性好，楼层好，采光好  电梯房,清河嘉园B区 -西南分区,3室2厅 | 126.44平米 | 南 | 简装 | 中楼层(共11层)  | 板塔结合,9人关注 / 一年前发布,124,"9,808元/平"
满五唯一，东边套，精装修，房东没怎么住过,金世纪铭城 -凤凰分区,3室2厅 | 97.67平米 | 东南 | 精装 | 中楼层(共11层)  | 板塔结合,4人关注 / 5个月以前发布,161,"16,485元/平"
业主置换大房诚心出售 全南全明户型,爱家华城 -西南分区,3室2厅 | 142.96平米 | 南 | 毛坯 | 高楼层(共30层)  | 塔楼,31人关注 / 一年前发布,145,"10,143元/平"
格局好，户型方正，楼层好，精装修,翡翠名都 -长兴县,3室2厅 | 129.4平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,27人关注 / 一年前发布,98,"7,574元/平"
好房出售南北全通户型 有入户花园 采光好 看房方便,达多灏庭 -西南分区,3室2厅 | 107.27平米 | 南 | 毛坯 | 中楼层(共36层)  | 板楼,0人关注 / 一年前发布,146,"13,611元/平"
此房格局好、中间楼层，西边套，景观房，带三个阳台，,爱家华城 -西南分区,3室2厅 | 127.05平米 | 南 | 毛坯 | 中楼层(共32层)  | 塔楼,0人关注 / 4个月以前发布,158,"12,437元/平"
全新毛坯东边套，诚心出售，欢迎咨询,印湖璟园 -太湖度假区,4室2厅 | 125.7平米 | 南 北 | 毛坯 | 低楼层(共20层)  | 板楼,5人关注 / 一年前发布,155,"12,331元/平"
出售：丽阳景苑116平，精装，三楼，174万，阳光好,丽阳景苑 -凤凰分区,3室2厅 | 116.28平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,1人关注 / 11个月以前发布,165,"14,190元/平"
小区位置佳，高区楼层，业主诚心出售，满两年；,爱家华城 -西南分区,3室2厅 | 125.81平米 | 东南 | 毛坯 | 高楼层(共37层)  | 塔楼,3人关注 / 一年前发布,140,"11,128元/平"
龙凤花园精装自住房，拎包入住，随时可以看房,龙凤花园 -凤凰分区,3室2厅 | 103.8平米 | 南 北 | 精装 | 高楼层(共5层)  | 板塔结合,0人关注 / 2个月以前发布,120,"11,561元/平"
出售：丽阳景苑116平，精装，三楼，174万，阳光好,丽阳景苑 -凤凰分区,3室2厅 | 116.28平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,1人关注 / 11个月以前发布,165,"14,190元/平"
太湖边 160平 300万 太湖之星,太湖之星 -太湖度假区,4室2厅 | 157.44平米 | 南 北 | 毛坯 | 低楼层(共29层)  | 板楼,2人关注 / 一年前发布,190,"12,069元/平"
印胡璟园融创开发自持物业品质高边套全明户型,印湖璟园 -太湖度假区,3室2厅 | 110.97平米 | 南 | 毛坯 | 低楼层(共20层)  | 板楼,0人关注 / 1个月以前发布,126,"11,355元/平"
名仕府 中间套户型 88方做四房，得房率优秀，带车位,赞成名仕府 -仁皇山分区,4室2厅 | 88.14平米 | 南 | 毛坯 | 低楼层(共24层)  | 板塔结合,7人关注 / 一年前发布,162,"18,380元/平"
爱家锦绣澜岸花园 前靠水库 后临山景 低密度小区,爱家锦绣澜岸花园 -安吉县,3室2厅 | 99.15平米 | 南 | 毛坯 | 中楼层(共11层)  | 暂无数据,1人关注 / 2个月以前发布,103,"10,389元/平"
坡上平层中式合院 带耕地 双车位 私密性 近商 业街,绿城桃花源 -安吉县,3室2厅 | 171.12平米 | 南 北 | 毛坯 | 低楼层(共1层)  | 板楼,8人关注 / 9个月以前发布,660,"38,570元/平"
景观房，次顶楼，悠然美地，税费少满二,悠然美地观竹轩 -安吉县,3室2厅 | 126.56平米 | 东南 | 毛坯 | 中楼层(共5层)  | 板楼,3人关注 / 一年前发布,136,"10,746元/平"
房东诚心卖，小区绿化高，单价便宜，随时看房,星洲国际花园 -西南分区,3室1厅 | 129.13平米 | 南 | 简装 | 高楼层(共18层)  | 板楼,10人关注 / 8个月以前发布,115,"8,906元/平"
仁皇优质好房，三房朝南，户型方正，南北通,赞成名仕府 -仁皇山分区,4室2厅 | 127.84平米 | 南 | 毛坯 | 中楼层(共32层)  | 板楼,0人关注 / 3个月以前发布,205,"16,036元/平"
朝南卧室房，卧室朝南，西边套景观房，楼层好，采光好,赞成名仕府 -仁皇山分区,4室2厅 | 129.95平米 | 南 | 毛坯 | 低楼层(共33层)  | 板塔结合,1人关注 / 5个月以前发布,190,"14,622元/平"
好房出售南北全通户型 有入户花园 采光好 看房方便,达多灏庭 -西南分区,3室2厅 | 107.27平米 | 南 | 毛坯 | 中楼层(共36层)  | 板楼,0人关注 / 一年前发布,146,"13,611元/平"
满五唯一，东边套，精装修，房东没怎么住过,金世纪铭城 -凤凰分区,3室2厅 | 97.67平米 | 东南 | 精装 | 中楼层(共11层)  | 板塔结合,4人关注 / 5个月以前发布,161,"16,485元/平"
格局好，户型方正，楼层好，精装修,翡翠名都 -长兴县,3室2厅 | 129.4平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,27人关注 / 一年前发布,98,"7,574元/平"
业主置换大房诚心出售 全南全明户型,爱家华城 -西南分区,3室2厅 | 142.96平米 | 南 | 毛坯 | 高楼层(共30层)  | 塔楼,31人关注 / 一年前发布,145,"10,143元/平"
朝南卧室房通透性好，楼层好，采光好  电梯房,清河嘉园B区 -西南分区,3室2厅 | 126.44平米 | 南 | 简装 | 中楼层(共11层)  | 板塔结合,9人关注 / 一年前发布,124,"9,808元/平"
汎港润合中间楼层三开间朝南三房两厅房型好,汎港润合 -西南分区,3室2厅 | 86.95平米 | 南 | 简装 | 中楼层(共11层)  | 板楼,16人关注 / 一年前发布,103.8,"11,938元/平"
户型房正   小区环境好  交通方便,汎港润园二期 -西南分区,3室2厅 | 129.51平米 | 南 | 毛坯 | 高楼层(共33层)  | 塔楼,0人关注 / 一年前发布,165,"12,741元/平"
三开间朝南 户型方正 业主诚心出售,新城雾山嘉园 -安吉县,3室2厅 | 130.18平米 | 南 | 简装 | 中楼层(共11层)  | 暂无数据,2人关注 / 11个月以前发布,155,"11,907元/平"
位置优越，前后楼间距宽阔 看房方便有钥匙,悦山湖花园二期 -仁皇山分区,4室2厅 | 142.91平米 | 南 | 毛坯 | 低楼层(共18层)  | 塔楼,17人关注 / 一年前发布,280,"19,593元/平"
政务板块 次新房3室2卫 户型方正 看房方便,德信浔庄苑 -南浔区,3室1厅 | 123.67平米 | 南 北 | 毛坯 | 低楼层(共17层)  | 板楼,1人关注 / 3个月以前发布,139,"11,240元/平"
店长推荐  湖东  4楼 看房方便 业主诚心,湖东小区 -老城区,3室1厅 | 66.1平米 | 南 北 | 简装 | 中楼层(共6层)  | 板塔结合,9人关注 / 一年前发布,74,"11,196元/平"
品牌精装修三室二厅住宅，户型很好，全明通透,东方绿洲 -长兴县,3室2厅 | 125.45平米 | 南 | 精装 | 低楼层(共17层)  | 板塔结合,2人关注 / 一年前发布,180,"14,349元/平"
爱家华城位置好，大三房，高区楼层视野好,爱家华城 -西南分区,3室2厅 | 126.65平米 | 东南 | 毛坯 | 高楼层(共37层)  | 塔楼,2人关注 / 一年前发布,148,"11,686元/平"
此房户型方正，明厨明卫，全新毛坯，明厨卫，随时可房,鸿泊湾 -西南分区,3室2厅 | 89.24平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 板楼,14人关注 / 一年前发布,107,"11,991元/平"
诚心出售，价格可谈………………………………,中央公馆 -长兴县,3室2厅 | 134.27平米 | 南 | 毛坯 | 低楼层(共31层)  | 板塔结合,5人关注 / 一年前发布,150,"11,172元/平"
风铃绿洲精装修住宅，户型很好，三开间朝南,风铃绿洲 -长兴县,3室2厅 | 126.18平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 8个月以前发布,168,"13,315元/平"
浅水湾162平226.8万满两年，采光很好，明厨明卫,得力·浅水湾 -西南分区,4室2厅 | 162.28平米 | 南 | 简装 | 高楼层(共29层)  | 暂无数据,3人关注 / 一年前发布,218,"13,434元/平"
诚意出售，价格实惠，全新精装，看房方便.,富力湖州壹号 -湖东西区,3室2厅 | 105.89平米 | 东南 | 精装 | 高楼层(共27层)  | 板楼,9人关注 / 11个月以前发布,175,"16,527元/平"
大自然城市花园三室二厅住宅，带一个大平台,大自然城市花园 -长兴县,3室2厅 | 101.02平米 | 南 | 简装 | 低楼层(共6层)  | 板塔结合,2人关注 / 1个月以前发布,118,"11,681元/平"
水木花都精装三室出售，精装未入住,水木花都风荷苑 -长兴县,3室2厅 | 122.03平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 5个月以前发布,150,"12,293元/平"
恒泰阳光苑 3室2厅 南,恒泰阳光苑 -西南分区,3室2厅 | 164.65平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,1人关注 / 4个月以前发布,101,"6,135元/平"
低总价小户型楼层中带装修可以住,紫云小区 -老城区,2室2厅 | 71.4平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 6个月以前发布,93,"13,026元/平"
天盛电梯房，中间楼层，采光好，户型通透,天盛花园 -仁皇山分区,3室2厅 | 112.05平米 | 东南 南 | 简装 | 中楼层(共19层)  | 板楼,4人关注 / 10个月以前发布,199,"17,760元/平"
天盛花园，三房二厅两卫，户型好，房东诚心出售,天盛花园 -仁皇山分区,3室2厅 | 137.6平米 | 南 | 精装 | 低楼层(共21层)  | 板楼,3人关注 / 一年前发布,256,"18,605元/平"
爱家华城，高区楼层，采光通透性好；,爱家华城 -西南分区,3室2厅 | 123.9平米 | 南 | 毛坯 | 高楼层(共32层)  | 塔楼,9人关注 / 一年前发布,144,"11,623元/平"
三开间朝南，视野开阔，中上楼层，推窗见奥体,赞成名仕府 -仁皇山分区,4室2厅 | 88.89平米 | 南 | 毛坯 | 高楼层(共27层)  | 板塔结合,2人关注 / 6个月以前发布,145,"16,313元/平"
小区环境优美，适合老人孩子居住，交通便利,山水华府 -仁皇山分区,2室2厅 | 88.36平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼,14人关注 / 一年前发布,162,"18,335元/平"
好位置，高楼层，视野辽阔，欢迎看房！,赞成名仕府 -仁皇山分区,3室1厅 | 113.74平米 | 南 | 简装 | 高楼层(共27层)  | 板塔结合,3人关注 / 5个月以前发布,188,"16,529元/平"
學-区近 成熟住宅小区 看房方便,南太湖西苑 -湖东西区,3室2厅 | 100.3平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板塔结合,3人关注 / 一年前发布,120,"11,965元/平"
南林路 吾悦 浙北大厦 S12 G50 金象湖 高铁,碧桂园天玺 -南浔区,4室2厅 | 144.46平米 | 南 北 | 精装 | 低楼层(共18层)  | 暂无数据,0人关注 / 一年前发布,146,"10,107元/平"
精装自住房，三开间朝南，满五唯一，光线好，无遮挡。,诺德上湖城 -湖东西区,3室2厅 | 85.81平米 | 南 | 精装 | 中楼层(共29层)  | 板塔结合,4人关注 / 一年前发布,115,"13,402元/平"
房东诚心出售，户型好，阳光充足。,德信浔庄苑 -南浔区,4室2厅 | 139.6平米 | 南 | 其他 | 低楼层(共17层)  | 板楼,0人关注 / 一年前发布,176,"12,608元/平"
