c_area,decoration,greenland,open_date,has_short_video,gdp,metro,urban_district_population,urban_population,min_frame_area,bus,c_water_resources,is_cooperation,latitude,green_space_and_square,shopping,near_main_road,max_frame_rooms,big_block,region,longitude,urban_district_temporary_population,max_frame_area,biz,reference_unit_price
-0.620438885,0.81811501,-0.283689006,-0.110927414,1.30696385,-0.283158952,-0.324158617,-0.644373545,-0.605543262,-0.45270873,-0.721444334,-0.231050577,0.887442256,-0.02169867,-0.471563008,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.153371017,-0.401538477,-0.466246392,1.84731898,14500
-0.620438885,0.81811501,-0.283689006,-0.238864099,-0.765132103,-0.283158952,-0.324158617,-0.644373545,-0.605543262,-0.490231285,-0.721444334,-0.231050577,-1.134131981,0.011252175,-0.471563008,1.175215757,1.2468584,0.233735758,-0.194496651,-0.702415978,1.200527397,-0.401538477,-0.303314064,1.84731898,14350
-0.620438885,0.81811501,-0.283689006,-0.116114036,-0.765132103,-0.283158952,-0.324158617,-0.644373545,-0.605543262,-0.677844058,-0.721444334,-0.231050577,-1.134131981,-0.037389549,-0.471563008,1.175215757,-0.80201569,-1.598404161,-0.194496651,-0.702415978,1.129792827,-0.401538477,-0.69706719,1.84731898,11000
1.102044347,0.81811501,-0.283689006,-0.249756006,-0.765132103,0.270220978,-0.324158617,0.705756696,0.262366979,-0.039960629,-0.721444334,-0.408428814,0.887442256,0.924461319,0.675555596,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.493181694,0.088892308,-0.242214441,-0.541325029,11500
1.102044347,0.81811501,-0.283689006,-0.234196139,1.30696385,0.270220978,-0.324158617,0.705756696,0.262366979,0.128890867,-0.721444334,-0.408428814,0.887442256,0.941721286,0.675555596,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,0.509505056,0.088892308,-0.269369829,-0.541325029,16500
1.102044347,0.81811501,-0.283689006,-0.312514137,-0.765132103,0.270220978,-0.324158617,0.705756696,0.262366979,0.128890867,-0.721444334,-0.408428814,0.887442256,0.944859462,0.675555596,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.527642126,0.088892308,-0.167537124,-0.541325029,18500
1.102044347,0.81811501,-0.283689006,-0.290038773,-0.765132103,0.270220978,-0.324158617,0.705756696,0.262366979,-0.039960629,-0.721444334,-0.408428814,0.887442256,0.949566725,0.675555596,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.525828419,0.088892308,-0.235425594,-0.541325029,14000
1.102044347,0.81811501,3.524986796,-0.311822587,-0.765132103,0.270220978,-0.324158617,0.705756696,0.262366979,0.522877691,-0.721444334,-0.408428814,0.887442256,0.944859462,0.675555596,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.529455833,0.088892308,0.015761745,-0.541325029,21000
1.102044347,0.81811501,3.524986796,-0.297127157,-0.765132103,0.270220978,-0.324158617,0.705756696,0.262366979,0.128890867,-0.721444334,-0.408428814,0.887442256,0.94642855,0.675555596,-0.850907584,-0.80201569,0.233735758,5.141476695,-0.702415978,0.549406609,0.088892308,-0.147170583,-0.541325029,13300
1.102044347,-1.22232203,-0.283689006,-0.149999969,1.30696385,0.270220978,3.084909507,0.705756696,0.262366979,0.035084481,1.386108328,-0.408428814,0.887442256,0.941721286,0.675555596,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.484113159,0.088892308,0.002184051,-0.541325029,15500
1.102044347,0.81811501,-0.283689006,-0.007886516,-0.765132103,0.270220978,-0.324158617,0.705756696,0.262366979,0.203935977,-0.721444334,-0.408428814,-1.134131981,0.919754056,0.675555596,-0.850907584,1.2468584,-0.682334201,-0.194496651,-0.702415978,0.460534969,0.088892308,-0.235425594,1.84731898,8200
1.102044347,0.81811501,-0.283689006,-0.225724656,1.30696385,0.270220978,3.084909507,0.705756696,0.262366979,0.128890867,-0.721444334,-0.408428814,-1.134131981,0.915046792,0.675555596,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.471417211,0.088892308,0.008972898,-0.541325029,9500
0.17962223,-1.22232203,3.524986796,-0.252522205,-0.765132103,-0.188633088,-0.324158617,0.042668538,-0.112193807,0.522877691,-0.721444334,-0.220654111,0.887442256,-0.895680617,-0.238814306,-0.850907584,-0.80201569,1.149805718,-0.194496651,0.383918537,-2.085909562,-0.70616692,0.74895722,-0.541325029,15000
0.17962223,-1.22232203,3.524986796,-0.168844697,1.30696385,-0.188633088,-0.324158617,0.042668538,-0.112193807,-0.17128957,-0.721444334,-0.220654111,0.887442256,-0.897249705,-0.238814306,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.383918537,-2.084095855,-0.70616692,0.171905225,-0.541325029,15500
0.17962223,-1.22232203,-0.283689006,-0.151728843,1.30696385,-0.188633088,-0.324158617,0.042668538,-0.112193807,-0.17128957,1.386108328,-0.220654111,0.887442256,-0.878420651,-0.238814306,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-2.09316439,-0.70616692,0.002184051,-0.541325029,17000
0.17962223,-1.22232203,3.524986796,-0.225724656,-0.765132103,-0.188633088,-0.324158617,0.042668538,-0.112193807,-0.115005738,-0.721444334,-0.220654111,0.887442256,-0.88626609,-0.238814306,-0.850907584,-0.80201569,-0.682334201,5.141476695,0.383918537,-2.078654734,-0.70616692,-0.147170583,-0.541325029,16000
0.17962223,-1.22232203,-0.283689006,-0.160373214,1.30696385,-0.188633088,-0.324158617,0.042668538,-0.112193807,-0.152528293,-0.721444334,-0.220654111,0.887442256,-0.88626609,-0.238814306,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-2.073213614,-0.70616692,-0.147170583,-0.541325029,15500
0.17962223,-1.22232203,-0.283689006,-0.110927414,1.30696385,-0.188633088,-0.324158617,0.042668538,-0.112193807,-1.071830882,1.386108328,-0.220654111,-1.134131981,-0.890973354,-0.238814306,-0.850907584,1.2468584,-2.51447412,-0.194496651,0.383918537,-2.089536976,-0.70616692,-0.690278343,-0.541325029,11750
0.17962223,-1.22232203,-0.283689006,-0.149481307,1.30696385,-0.188633088,3.084909507,0.042668538,-0.112193807,-0.265095957,-0.721444334,-0.220654111,-1.134131981,-0.873713387,-0.238814306,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-2.080468441,-0.70616692,0.097227909,-0.541325029,14500
0.17962223,0.81811501,-0.283689006,-0.262722562,1.30696385,-0.188633088,3.084909507,0.042668538,-0.112193807,-1.128114714,1.386108328,-0.220654111,-1.134131981,-0.895680617,-0.238814306,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.383918537,-2.078654734,-0.70616692,-0.486612933,-0.541325029,8000
0.17962223,-1.22232203,-0.283689006,0.068183946,1.30696385,-0.188633088,-0.324158617,0.042668538,-0.112193807,0.504116414,1.386108328,-0.220654111,-1.134131981,-0.901956969,-0.238814306,1.175215757,-0.80201569,0.233735758,-0.194496651,0.383918537,-2.080468441,-0.70616692,-0.174325971,-0.541325029,30000
-0.84810633,0.81811501,-0.283689006,-0.132192565,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,-0.433947453,-0.721444334,-0.575732539,0.887442256,1.453243934,-0.805405816,-0.850907584,-0.80201569,-0.682334201,5.141476695,-1.245583235,0.48955428,-0.683477353,-0.316891758,-0.541325029,11000
-0.84810633,0.81811501,-0.283689006,-0.178353505,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,0.504116414,-0.721444334,-0.575732539,0.887442256,1.467365725,-0.805405816,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.475044625,-0.683477353,-0.201481359,-0.541325029,15000
-0.84810633,0.81811501,-0.283689006,-0.21604296,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,-0.227573402,-0.721444334,-0.575732539,0.887442256,1.379496803,-0.805405816,-0.850907584,-0.80201569,0.233735758,5.141476695,-1.245583235,0.373477037,-0.683477353,-0.235425594,1.84731898,11100
-0.84810633,0.81811501,-0.283689006,-0.295052508,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,-0.058721906,-0.721444334,-0.575732539,0.887442256,1.371651364,-0.805405816,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.37710445,-0.683477353,-0.215059053,1.84731898,10800
-0.84810633,0.81811501,-0.283689006,-0.174204207,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,0.466593859,-0.721444334,-0.575732539,0.887442256,1.390480419,-0.805405816,-0.850907584,-0.80201569,0.233735758,-0.194496651,-1.245583235,0.446025314,-0.683477353,0.239793695,1.84731898,13500
-0.84810633,-1.22232203,-0.283689006,-0.21604296,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,-0.021199351,-0.721444334,-0.575732539,0.887442256,1.461089373,-0.805405816,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,0.46597609,-0.683477353,-0.316891758,-0.541325029,24000
-0.84810633,-1.22232203,-0.283689006,-0.177143293,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,-0.265095957,-0.721444334,-0.575732539,0.887442256,1.456382109,-0.805405816,1.175215757,-0.80201569,1.149805718,-0.194496651,-1.245583235,0.464162383,-0.683477353,0.715012985,-0.541325029,23500
-0.84810633,0.81811501,-0.283689006,-0.197025345,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,-0.377663621,-0.721444334,-0.575732539,0.887442256,1.376358628,-0.805405816,-0.850907584,1.2468584,-0.682334201,-0.194496651,-1.245583235,0.378918157,-0.683477353,-0.479824086,1.84731898,11500
-0.84810633,0.81811501,-0.283689006,-0.05301013,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,-0.471470007,1.386108328,-0.575732539,0.887442256,1.373220452,-0.805405816,1.175215757,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.373477037,-0.683477353,-0.269369829,1.84731898,11300
-0.84810633,0.81811501,-0.283689006,0.04052196,-0.765132103,-0.588592968,-0.324158617,-0.671956851,-0.60038132,-0.208812125,1.386108328,-0.575732539,0.887442256,1.373220452,-0.805405816,1.175215757,-0.80201569,-0.682334201,-0.194496651,-1.245583235,0.382545571,-0.683477353,-0.2218479,1.84731898,11000
-0.859858671,0.81811501,3.524986796,-0.278628204,-0.765132103,-0.735517784,-0.324158617,-0.635481558,-0.612966221,-0.208812125,-0.721444334,0.451259233,0.887442256,-0.180176546,-0.774723083,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.906352576,-0.639778928,-0.344047146,-0.541325029,6400
-0.859858671,0.81811501,-0.283689006,0.040349073,-0.765132103,-0.735517784,-0.324158617,-0.635481558,-0.612966221,-0.227573402,-0.721444334,0.451259233,-1.134131981,-0.173900194,-0.774723083,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.383918537,-1.951695249,-0.639778928,-0.534134862,1.84731898,12000
-0.859858671,0.81811501,-0.283689006,-0.026558356,-0.765132103,-0.735517784,-0.324158617,-0.635481558,-0.612966221,1.404657726,-0.721444334,0.451259233,-1.134131981,-0.173900194,-0.774723083,1.175215757,-0.80201569,1.149805718,-0.194496651,0.383918537,-1.951695249,-0.639778928,1.577196553,1.84731898,17000
-0.859858671,0.81811501,-0.283689006,0.2583601,-0.765132103,-0.735517784,-0.324158617,-0.635481558,-0.612966221,2.736708417,-0.721444334,0.451259233,0.887442256,-0.173900194,-0.774723083,1.175215757,-0.80201569,1.149805718,-0.194496651,0.383918537,-1.949881542,-0.639778928,1.65187387,1.84731898,6000
-0.859858671,0.81811501,-0.283689006,-0.089662262,-0.765132103,-0.735517784,-0.324158617,-0.635481558,-0.612966221,0.616684078,1.386108328,0.451259233,0.887442256,-0.172331106,-0.774723083,1.175215757,1.2468584,0.233735758,-0.194496651,0.383918537,-1.949881542,-0.639778928,-0.228636747,1.84731898,6500
-0.859858671,0.81811501,-0.283689006,0.039311748,-0.765132103,-0.735517784,-0.324158617,-0.635481558,-0.612966221,1.686076886,1.386108328,0.451259233,-1.134131981,-0.172331106,-0.774723083,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.949881542,-0.639778928,0.361992941,1.84731898,12000
-0.859858671,-1.22232203,-0.283689006,-0.090872474,1.30696385,-0.735517784,-0.324158617,-0.635481558,-0.612966221,-0.921740664,1.386108328,0.451259233,-1.134131981,-0.175469282,-0.774723083,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.383918537,-1.951695249,-0.639778928,-0.418724463,1.84731898,10000
-0.833894196,-1.22232203,-0.283689006,-0.078078805,1.30696385,-0.825436273,-0.324158617,-0.592291908,-0.602471693,-0.358902343,-0.721444334,-0.030087912,-1.134131981,-0.079754921,-0.730593733,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-1.877333265,-0.656586015,0.008972898,1.84731898,7800
-0.833894196,0.81811501,-0.283689006,-0.193394709,1.30696385,-0.825436273,-0.324158617,-0.592291908,-0.602471693,-0.433947453,-0.721444334,-0.030087912,0.887442256,-0.059356779,-0.730593733,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-1.866451023,-0.656586015,-0.181114818,1.84731898,7400
-0.833894196,0.81811501,-0.283689006,-0.21604296,1.30696385,-0.825436273,-0.324158617,-0.592291908,-0.602471693,-0.190050847,1.386108328,-0.030087912,0.887442256,-0.0954458,-0.730593733,1.175215757,1.2468584,0.233735758,-0.194496651,0.383918537,-1.870078437,-0.656586015,-0.072493266,-0.541325029,7000
-0.833894196,0.81811501,-0.283689006,-0.160200326,-0.765132103,-0.825436273,-0.324158617,-0.592291908,-0.602471693,-0.077483183,1.386108328,-0.030087912,-1.134131981,-0.075047658,-0.730593733,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-1.877333265,-0.656586015,-0.181114818,1.84731898,7000
-0.833894196,0.81811501,-0.283689006,-0.135477426,1.30696385,-0.825436273,-0.324158617,-0.592291908,-0.602471693,0.016323203,-0.721444334,-0.030087912,-1.134131981,-0.075047658,-0.730593733,-0.850907584,1.2468584,1.149805718,-0.194496651,0.383918537,-1.877333265,-0.656586015,0.036128286,1.84731898,7000
-0.833894196,0.81811501,-0.283689006,-0.21604296,1.30696385,-0.825436273,-0.324158617,-0.592291908,-0.602471693,-0.190050847,1.386108328,-0.030087912,-1.134131981,-0.079754921,-0.730593733,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-1.875519558,-0.656586015,-0.296525217,1.84731898,5900
-0.833894196,0.81811501,-0.283689006,-0.213276762,1.30696385,-0.825436273,-0.324158617,-0.592291908,-0.602471693,-0.227573402,1.386108328,-0.030087912,0.887442256,-0.0954458,-0.730593733,1.175215757,1.2468584,0.233735758,-0.194496651,0.383918537,-1.870078437,-0.656586015,-0.228636747,-0.541325029,7300
-0.833894196,-1.22232203,-0.283689006,-0.110927414,1.30696385,-0.825436273,-0.324158617,-0.592291908,-0.602471693,-0.565276394,-0.721444334,-0.030087912,0.887442256,-0.101722152,-0.730593733,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-1.879146972,-0.656586015,0.022550592,-0.541325029,6500
-0.833894196,0.81811501,-0.283689006,-0.121473546,1.30696385,-0.825436273,-0.324158617,-0.592291908,-0.602471693,1.704838164,1.386108328,-0.030087912,0.887442256,-0.0954458,-0.730593733,1.175215757,1.2468584,4.814085556,-0.194496651,0.383918537,-1.870078437,-0.656586015,0.300893318,-0.541325029,15500
-0.833894196,-1.22232203,-0.283689006,-0.216215848,-0.765132103,-0.825436273,-0.324158617,-0.592291908,-0.602471693,0.072607035,-0.721444334,-0.030087912,0.887442256,-0.081324009,-0.730593733,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-1.841059126,-0.656586015,-0.276158676,1.84731898,11000
1.306015792,-1.22232203,3.524986796,-0.31095815,-0.765132103,0.806906664,-0.324158617,0.498518963,0.674575818,0.016323203,-0.721444334,-0.237589194,0.887442256,0.227786302,2.816379137,-0.850907584,-0.80201569,0.233735758,5.141476695,-0.702415978,0.839599718,-0.541457472,-0.167537124,-0.541325029,34067
1.306015792,-1.22232203,-0.283689006,-0.247162695,-0.765132103,0.806906664,-0.324158617,0.498518963,0.674575818,-0.152528293,-0.721444334,-0.237589194,0.887442256,0.215233599,2.816379137,-0.850907584,1.2468584,-0.682334201,-0.194496651,-0.702415978,0.85592308,-0.541457472,-0.167537124,-0.541325029,30500
1.306015792,-1.22232203,-0.283689006,-0.258400377,1.30696385,0.806906664,3.084909507,0.498518963,0.674575818,-0.115005738,-0.721444334,-0.237589194,0.887442256,0.163453699,2.816379137,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.866805322,-0.541457472,-0.296525217,-0.541325029,12500
1.306015792,-1.22232203,-0.283689006,7.445808511,-0.765132103,0.806906664,-0.324158617,0.498518963,0.674575818,-0.021199351,-0.721444334,-0.237589194,0.887442256,0.215233599,2.816379137,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,0.803325579,-0.541457472,-0.201481359,-0.541325029,32500
1.306015792,-1.22232203,-0.283689006,-0.305425753,-0.765132103,0.806906664,-0.324158617,0.498518963,0.674575818,-0.021199351,-0.721444334,-0.237589194,0.887442256,0.19954272,2.816379137,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.814207821,-0.541457472,-0.181114818,-0.541325029,33000
1.306015792,-1.22232203,-0.283689006,-0.253040867,1.30696385,0.806906664,-0.324158617,0.498518963,0.674575818,-0.358902343,1.386108328,-0.237589194,0.887442256,0.212095424,2.816379137,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,0.852295666,-0.541457472,0.61318028,-0.541325029,31000
1.306015792,0.81811501,-0.283689006,0.098439243,1.30696385,0.806906664,3.084909507,0.498518963,0.674575818,2.661663308,-0.721444334,-0.237589194,-1.134131981,0.221509951,2.816379137,1.175215757,-0.80201569,1.149805718,-0.194496651,-0.702415978,0.841413425,-0.541457472,0.626757974,-0.541325029,35500
-0.246769102,0.81811501,-0.283689006,-0.042463998,1.30696385,0.226045979,-0.324158617,-0.264195742,-0.399833455,-0.827934277,1.386108328,-0.180363504,0.887442256,0.213664511,-0.015233751,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.200527397,-0.338511902,-0.69706719,-0.541325029,11500
-0.246769102,0.81811501,-0.283689006,-0.157607015,1.30696385,0.226045979,-0.324158617,-0.264195742,-0.399833455,-1.278204933,1.386108328,-0.180363504,-1.134131981,0.215233599,-0.015233751,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.207782225,-0.338511902,-0.595234485,-0.541325029,11000
-0.246769102,-1.22232203,-0.283689006,-0.231948602,-0.765132103,0.226045979,-0.324158617,-0.264195742,-0.399833455,0.485355137,1.386108328,-0.180363504,0.887442256,0.265444411,-0.015233751,-0.850907584,1.2468584,0.233735758,-0.194496651,-0.702415978,1.15155731,-0.338511902,0.402726023,-0.541325029,16500
-0.246769102,0.81811501,-0.283689006,-0.191838723,-0.765132103,0.226045979,-0.324158617,-0.264195742,-0.399833455,0.147652145,-0.721444334,-0.180363504,-1.134131981,0.232493566,-0.015233751,-0.850907584,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.307536106,-0.338511902,0.015761745,-0.541325029,9000
-0.246769102,0.81811501,-0.283689006,0.054871615,1.30696385,0.226045979,-0.324158617,-0.264195742,-0.399833455,-0.715366613,-0.721444334,-0.180363504,-1.134131981,0.216802687,-0.015233751,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.205968518,-0.338511902,-0.303314064,-0.541325029,10000
-0.246769102,0.81811501,-0.283689006,-0.189936961,-0.765132103,0.226045979,-0.324158617,-0.264195742,-0.399833455,-0.077483183,1.386108328,-0.180363504,0.887442256,0.221509951,-0.015233751,1.175215757,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.158812138,-0.338511902,-0.28973637,-0.541325029,9500
-0.246769102,0.81811501,-0.283689006,-0.174204207,-0.765132103,0.226045979,-0.324158617,-0.264195742,-0.399833455,-1.09059216,-0.721444334,-0.180363504,-1.134131981,0.20738816,-0.015233751,-0.850907584,-0.80201569,-0.682334201,-0.194496651,-0.702415978,1.218664467,-0.338511902,-0.710644884,-0.541325029,10000
-0.246769102,0.81811501,-0.283689006,-0.068569997,1.30696385,0.226045979,-0.324158617,-0.264195742,-0.399833455,-0.283857234,-0.721444334,-0.180363504,-1.134131981,0.183851842,-0.015233751,1.175215757,-0.80201569,0.233735758,-0.194496651,-0.702415978,1.298467572,-0.338511902,-0.099648654,-0.541325029,8300
