min_frame_area,max_frame_area,open_date,has_short_video,longitude,urban_district_population,gdp,urban_district_temporary_population,lowest_total_price,urban_population,max_frame_rooms,greenland,c_area,near_main_road,region,reference_highest_total_price,decoration,latitude,biz,shopping,green_space_and_square,reference_lowest_total_price,reference_unit_price
-0.096244461,-0.255792135,-0.242494735,-0.765132103,0.01073565,0.862183076,0.955227754,1.545982673,-0.038271058,0.778731872,-0.682334201,-0.283689006,1.352013908,-0.80201569,1.470253051,0.070774252,-1.22232203,-0.009145967,-0.541325029,-0.850907584,-0.310448098,0.130069574,25000
0.072607035,0.070072521,-0.30559864,-0.765132103,0.001667116,0.862183076,0.955227754,1.545982673,-0.039761169,0.778731872,1.149805718,-0.283689006,1.352013908,-0.80201569,1.470253051,0.153977818,0.81811501,-0.018560494,-0.541325029,-0.850907584,-0.310448098,0.013589552,19500
-0.096244461,-0.303314064,-0.207052815,1.30696385,0.012549357,0.862183076,0.955227754,1.545982673,-0.042704139,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.308264218,-1.22232203,-0.042096812,-0.541325029,1.175215757,-0.310448098,-0.228814819,12900
-0.921740664,-0.69706719,0.02582653,1.30696385,0.030686427,0.862183076,0.955227754,1.545982673,-0.044093668,0.778731872,-2.51447412,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.352362109,0.81811501,-0.007576879,1.84731898,-0.850907584,-0.310448098,-0.401488582,13500
0.185174699,-0.031760184,-0.295052508,1.30696385,-0.03642073,0.862183076,0.955227754,1.545982673,-0.043486448,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.280529696,0.81811501,-0.016991406,-0.541325029,1.175215757,-0.310448098,-0.294925102,9200
-0.902979386,0.022550592,-0.060444289,-0.765132103,0.012549357,0.862183076,0.955227754,1.545982673,-0.042555128,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,0.346270506,0.81811501,-0.016991406,-0.541325029,-0.850907584,-0.310448098,-0.216222384,35000
0.297742363,-0.011393643,-0.109025652,1.30696385,0.001667116,0.862183076,0.955227754,1.545982673,-0.042406117,0.778731872,1.149805718,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.252795174,0.81811501,0.006544912,-0.541325029,1.175215757,-0.310448098,-0.216222384,11400
0.504116414,0.782901455,-0.212239437,1.30696385,0.007108237,0.862183076,0.955227754,1.545982673,-0.036035891,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,1.041482529,-1.22232203,-0.026405934,-0.541325029,-0.850907584,-0.310448098,0.334696641,25000
-0.17128957,-0.242214441,-0.21604296,1.30696385,0.043382375,0.862183076,0.955227754,1.545982673,-0.041251281,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.141857085,0.81811501,-0.040527725,-0.541325029,1.175215757,-0.310448098,-0.131223449,16000
-0.096244461,-0.255792135,-0.242494735,-0.765132103,0.01073565,0.862183076,0.955227754,1.545982673,-0.038271058,0.778731872,-0.682334201,-0.283689006,1.352013908,-0.80201569,1.470253051,0.070774252,-1.22232203,-0.009145967,-0.541325029,-0.850907584,-0.310448098,0.130069574,25000
0.072607035,0.070072521,-0.30559864,-0.765132103,0.001667116,0.862183076,0.955227754,1.545982673,-0.039761169,0.778731872,1.149805718,-0.283689006,1.352013908,-0.80201569,1.470253051,0.153977818,0.81811501,-0.018560494,-0.541325029,-0.850907584,-0.310448098,0.013589552,19500
-0.096244461,-0.303314064,-0.207052815,1.30696385,0.012549357,0.862183076,0.955227754,1.545982673,-0.042704139,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.308264218,-1.22232203,-0.042096812,-0.541325029,1.175215757,-0.310448098,-0.228814819,12900
-0.921740664,-0.69706719,0.02582653,1.30696385,0.030686427,0.862183076,0.955227754,1.545982673,-0.044093668,0.778731872,-2.51447412,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.352362109,0.81811501,-0.007576879,1.84731898,-0.850907584,-0.310448098,-0.401488582,13500
0.185174699,-0.031760184,-0.295052508,1.30696385,-0.03642073,0.862183076,0.955227754,1.545982673,-0.043486448,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.280529696,0.81811501,-0.016991406,-0.541325029,1.175215757,-0.310448098,-0.294925102,9200
-0.902979386,0.022550592,-0.060444289,-0.765132103,0.012549357,0.862183076,0.955227754,1.545982673,-0.042555128,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,0.346270506,0.81811501,-0.016991406,-0.541325029,-0.850907584,-0.310448098,-0.216222384,35000
0.297742363,-0.011393643,-0.109025652,1.30696385,0.001667116,0.862183076,0.955227754,1.545982673,-0.042406117,0.778731872,1.149805718,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.252795174,0.81811501,0.006544912,-0.541325029,1.175215757,-0.310448098,-0.216222384,11400
0.504116414,0.782901455,-0.212239437,1.30696385,0.007108237,0.862183076,0.955227754,1.545982673,-0.036035891,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,1.041482529,-1.22232203,-0.026405934,-0.541325029,-0.850907584,-0.310448098,0.334696641,25000
0.841819406,-0.058915572,0.178313228,-0.765132103,-0.850775142,-0.81404717,-0.971869505,-0.732638081,-0.039761169,-0.711085789,-0.682334201,-0.283689006,-1.022806246,-0.80201569,0.927085794,-0.112273595,-1.22232203,-1.870084188,-0.541325029,1.175215757,-0.898554194,0.007293335,20000
-0.996785773,-0.554501403,-0.051799918,-0.765132103,-0.613179534,-0.724764364,-0.942225125,-0.695662491,-0.043523701,-0.701017868,-1.598404161,-0.283689006,-1.006516954,1.2468584,0.927085794,-0.247248269,-1.22232203,-1.749264422,-0.541325029,1.175215757,-0.890975192,-0.29807321,22000
-0.978024496,-0.547712556,0.041732172,-0.765132103,-0.618620655,-0.724764364,-0.942225125,-0.695662491,-0.045162823,-0.701017868,-1.598404161,-0.283689006,-1.006516954,-0.80201569,0.927085794,-0.400712626,-1.22232203,-1.746126246,-0.541325029,1.175215757,-0.890975192,-0.433441885,11800
-0.978024496,-0.527346015,-0.009788277,-0.765132103,-0.618620655,-0.724764364,-0.942225125,-0.695662491,-0.04445502,-0.701017868,-0.682334201,-0.283689006,-1.006516954,-0.80201569,0.927085794,-0.352639454,-1.22232203,-1.749264422,-0.541325029,1.175215757,-0.890975192,-0.39566458,14500
-0.790411722,-0.337258299,-0.000452357,-0.765132103,-0.616806948,-0.724764364,-0.942225125,-0.695662491,-0.043486448,-0.701017868,-0.682334201,-0.283689006,-1.006516954,-0.80201569,0.927085794,-0.202873034,-1.22232203,-1.749264422,-0.541325029,1.175215757,-0.890975192,-0.294925102,18000
-1.109353437,-0.635967567,-0.037104488,-0.765132103,-0.582346516,-0.724764364,-0.942225125,-0.695662491,-0.045088318,-0.701017868,-1.598404161,-0.283689006,-1.006516954,-0.80201569,0.927085794,-0.439540957,-1.22232203,-1.710037225,-0.541325029,1.175215757,-0.890975192,-0.436589994,12000
-0.677844058,-0.459457545,-0.10781544,-0.765132103,-0.584160223,-0.724764364,-0.942225125,-0.695662491,-0.044194251,-0.701017868,-0.682334201,-0.283689006,-1.006516954,-0.80201569,0.927085794,-0.332300804,-1.22232203,-1.713175401,-0.541325029,-0.850907584,-0.890975192,-0.294925102,13000
-0.640321504,-0.540923709,-0.068742885,-0.765132103,-0.616806948,-0.724764364,-0.942225125,-0.695662491,-0.043337437,-0.701017868,-1.598404161,-0.283689006,-1.006516954,1.2468584,0.927085794,-0.330451836,-1.22232203,-1.747695334,-0.541325029,1.175215757,-0.890975192,-0.282332667,16000
-0.208812125,-0.350835993,0.226030154,-0.765132103,-0.709306001,-0.73383782,-0.945789383,-0.723394183,-0.030559731,-0.704388062,-1.598404161,3.524986796,-1.01865193,-0.80201569,0.927085794,-0.043861773,-1.22232203,-1.885775067,-0.541325029,-0.850907584,-0.895009177,0.101736596,26000
-0.771650445,-0.398357922,0.065071973,-0.765132103,-0.689355225,-0.73383782,-0.945789383,-0.723394183,-0.042927656,-0.704388062,-0.682334201,-0.283689006,-1.01865193,-0.80201569,0.927085794,-0.104877722,-1.22232203,-1.870084188,-0.541325029,-0.850907584,-0.895009177,-0.216222384,19000
-1.053069605,-0.513768321,-0.009788277,-0.765132103,-0.720188243,-0.73383782,-0.945789383,-0.723394183,-0.039761169,-0.704388062,-1.598404161,-0.283689006,-1.01865193,-0.80201569,0.927085794,-0.197326129,0.81811501,-1.877929628,-0.541325029,1.175215757,-0.895009177,-0.137519666,23000
0.185174699,-0.310102911,-0.291767647,-0.765132103,0.538524367,-0.204310933,-0.091085779,-0.638098219,-0.041623808,-0.300647369,-0.682334201,-0.283689006,-0.275466679,-0.80201569,-0.702415978,-0.308264218,0.81811501,0.571416547,-0.541325029,-0.850907584,-0.287833334,-0.162704536,12700
0.203935977,-0.167537124,-0.3116497,-0.765132103,0.542151781,-0.204310933,-0.091085779,-0.638098219,-0.040133697,-0.300647369,0.233735758,-0.283689006,-0.275466679,-0.80201569,-0.702415978,-0.12706534,-1.22232203,0.552587493,-0.541325029,-0.850907584,-0.287833334,-0.074557492,15960
0.316503641,0.04970598,-0.262895449,-0.765132103,0.562102557,-0.204310933,-0.091085779,-0.638098219,-0.038271058,-0.300647369,0.233735758,3.524986796,-0.275466679,-0.80201569,-0.702415978,0.070774252,-1.22232203,0.554156581,-0.541325029,-0.850907584,-0.287833334,0.082847944,18500
-0.265095957,0.979778018,-0.202211967,-0.765132103,0.572984799,-0.204310933,-0.091085779,-0.638098219,-0.043858976,-0.300647369,0.233735758,-0.283689006,-0.275466679,-0.80201569,-0.702415978,-0.197326129,-1.22232203,0.577692899,-0.541325029,1.175215757,-0.287833334,-0.386220254,8000
-1.09059216,-0.710644884,-0.18267569,-0.765132103,0.553034023,-0.204310933,-0.091085779,-0.638098219,-0.045721615,-0.300647369,-2.51447412,-0.283689006,-0.275466679,-0.80201569,-0.702415978,-0.496858969,0.81811501,0.558863844,-0.541325029,1.175215757,-0.287833334,-0.483811624,7000
0.016323203,-0.167537124,-0.257881714,-0.765132103,0.520387298,-0.204310933,-0.091085779,-0.638098219,-0.043672712,-0.300647369,0.233735758,-0.283689006,-0.275466679,-0.80201569,-0.702415978,-0.391467785,0.81811501,0.565140196,1.84731898,1.175215757,-0.287833334,-0.335850515,9000
-1.184398546,-0.785322201,-0.084302752,-0.765132103,0.53671066,-0.204310933,-0.091085779,-0.638098219,-0.046280407,-0.300647369,-2.51447412,-0.283689006,-0.275466679,-0.80201569,-0.702415978,-0.430296116,0.81811501,0.563571108,-0.541325029,-0.850907584,-0.287833334,-0.524737038,7900
-0.002438074,0.029339439,-0.252867979,-0.765132103,0.529455833,-0.204310933,-0.091085779,-0.638098219,-0.041698314,-0.300647369,0.233735758,-0.283689006,-0.275466679,-0.80201569,-0.702415978,-0.308264218,-1.22232203,0.549449317,-0.541325029,1.175215757,-0.287833334,-0.206778058,12300
-0.602798949,-0.445879851,7.445808511,-0.765132103,0.730777302,-0.319725292,-0.209191335,0.505624018,-0.04057328,-0.193313094,0.233735758,-0.283689006,0.041354571,-0.80201569,-0.702415978,-0.091380255,-1.22232203,-0.96001322,-0.541325029,-0.850907584,0.232306229,-0.048743,27000
-0.565276394,-0.473035239,-0.310612375,-0.765132103,0.694503163,-0.319725292,-0.209191335,0.505624018,-0.040133697,-0.193313094,-0.682334201,-0.283689006,0.041354571,-0.80201569,-0.702415978,-0.145555021,-1.22232203,-0.950598693,-0.541325029,-0.850907584,0.232306229,-0.011595318,25000
-0.640321504,-0.513768321,-0.308883501,-0.765132103,0.736218423,-0.319725292,-0.209191335,0.505624018,-0.039761169,-0.193313094,-0.682334201,-0.283689006,0.041354571,-0.80201569,-0.702415978,-0.086388041,-1.22232203,-0.956875044,-0.541325029,-0.850907584,0.232306229,0.01988577,30000
-0.321379789,-0.072493266,-0.165559836,1.30696385,0.683620922,-0.319725292,-0.209191335,0.505624018,-0.038457322,-0.193313094,0.233735758,-0.283689006,0.041354571,-0.80201569,-0.702415978,0.523771448,-1.22232203,-0.972565923,-0.541325029,1.175215757,0.232306229,0.130069574,29000
-0.921740664,-0.466246392,-0.252522205,-0.765132103,0.712640233,-0.319725292,-0.209191335,0.505624018,-0.038271058,-0.193313094,0.233735758,-0.283689006,0.041354571,-0.80201569,-0.702415978,-0.095632881,-1.22232203,-0.936476902,-0.541325029,-0.850907584,0.232306229,-0.263444015,24000
-0.715366613,-0.439091004,-0.221748245,-0.765132103,0.745286958,-0.319725292,-0.209191335,0.505624018,-0.041586556,-0.193313094,0.233735758,-0.283689006,0.041354571,1.2468584,-0.702415978,-0.145555021,-1.22232203,-0.953736869,-0.541325029,-0.850907584,0.232306229,-0.137519666,25000
-0.302618511,-0.316891758,0.047091682,1.30696385,0.69087575,-0.319725292,-0.209191335,0.505624018,-0.03789853,-0.193313094,-0.682334201,-0.283689006,0.041354571,-0.80201569,-0.702415978,-0.051257646,0.81811501,-0.956875044,-0.541325029,-0.850907584,0.232306229,0.271734467,25000
-0.884218109,-0.181114818,-0.230565503,-0.765132103,0.69087575,-0.319725292,-0.209191335,0.505624018,-0.042517875,-0.193313094,-0.682334201,-0.283689006,0.041354571,-0.80201569,-0.702415978,0.000513462,0.81811501,-0.956875044,-0.541325029,-0.850907584,0.232306229,-0.20048184,26000
1.385896449,0.402726023,-0.005811867,1.30696385,0.71989506,-0.319725292,-0.209191335,0.505624018,-0.006233662,-0.193313094,1.149805718,-0.283689006,0.041354571,-0.80201569,-0.702415978,2.18784278,0.81811501,-0.974135011,-0.541325029,-0.850907584,0.232306229,2.85318361,64000
0.410310027,-0.133592889,-0.222266907,-0.765132103,-0.050930385,-0.604631808,-0.623534686,-0.724234538,-0.041474797,-0.551321536,0.233735758,3.524986796,-0.716808082,-0.80201569,1.470253051,-0.310113186,0.81811501,0.725187159,-0.541325029,-0.850907584,-0.752964013,-0.247703471,9600
0.166413422,-0.187903665,-0.168844697,-0.765132103,-0.030979609,-0.604631808,-0.623534686,-0.724234538,-0.04538634,-0.551321536,0.233735758,-0.283689006,-0.716808082,-0.80201569,1.470253051,-0.437691989,0.81811501,0.723618071,-0.541325029,-0.850907584,-0.752964013,-0.44603432,4500
0.035084481,0.008972898,-0.291076098,-0.765132103,-0.058185213,-0.604631808,-0.623534686,-0.724234538,-0.043858976,-0.551321536,0.233735758,-0.283689006,-0.716808082,1.2468584,1.470253051,-0.347092549,0.81811501,0.723618071,-0.541325029,-0.850907584,-0.752964013,-0.376775928,7500
0.053845758,0.097227909,-0.2608208,-0.765132103,-0.056371506,-0.604631808,-0.623534686,-0.724234538,-0.04311392,-0.551321536,0.233735758,3.524986796,-0.716808082,-0.80201569,1.470253051,-0.315660091,0.81811501,0.729894423,-0.541325029,-0.850907584,-0.752964013,-0.373627819,7800
5.288242135,1.699395799,-0.031917866,-0.765132103,-0.079949696,-0.604631808,-0.623534686,-0.724234538,-0.030447973,-0.551321536,1.149805718,-0.283689006,-0.716808082,1.2468584,1.470253051,0.375853996,0.81811501,0.681252699,-0.541325029,1.175215757,-0.752964013,0.8258016,11000
-0.039960629,0.171905225,-0.047823508,-0.765132103,-0.092645645,-0.604631808,-0.623534686,-0.724234538,-0.044604031,-0.551321536,0.233735758,-0.283689006,-0.716808082,1.2468584,1.470253051,-0.319358027,0.81811501,0.676545435,-0.541325029,1.175215757,-0.752964013,-0.436589994,6300
0.410310027,-0.133592889,-0.084129865,-0.765132103,-0.085390817,-0.604631808,-0.623534686,-0.724234538,-0.043411942,-0.551321536,0.233735758,-0.283689006,-0.716808082,1.2468584,1.470253051,-0.358186358,-1.22232203,0.681252699,-0.541325029,1.175215757,-0.752964013,-0.288628884,8500
1.104477289,0.083650215,-0.084129865,-0.765132103,-0.085390817,-0.604631808,-0.623534686,-0.724234538,-0.039016114,-0.551321536,0.233735758,-0.283689006,-0.716808082,1.2468584,1.470253051,0.006060367,0.81811501,0.681252699,-0.541325029,-0.850907584,-0.752964013,-0.058816948,15000
1.104477289,0.083650215,-0.084129865,-0.765132103,-0.085390817,-0.604631808,-0.623534686,-0.724234538,-0.039016114,-0.551321536,1.149805718,-0.283689006,-0.716808082,-0.80201569,1.470253051,0.227936544,0.81811501,0.681252699,-0.541325029,-0.850907584,-0.752964013,0.032478204,15000
-1.071830882,-0.737800272,0.013205749,-0.765132103,-0.377397633,-0.4189889,-0.397155257,-0.732638081,-0.045051065,-0.440105138,-1.598404161,-0.283689006,-0.504063378,-0.80201569,1.470253051,-0.461728575,0.81811501,0.212095424,-0.541325029,-0.850907584,-0.275364654,-0.444617671,11500
0.185174699,-0.187903665,-0.119053122,-0.765132103,-0.37921134,-0.4189889,-0.397155257,-0.732638081,-0.041996336,-0.440105138,0.233735758,-0.283689006,-0.504063378,1.2468584,1.470253051,-0.345243581,-1.22232203,0.221509951,-0.541325029,1.175215757,-0.275364654,-0.263444015,10400
-1.109353437,-0.826055283,-0.089489374,-0.765132103,-0.377397633,-0.4189889,-0.397155257,-0.732638081,-0.046131396,-0.440105138,-1.598404161,-0.283689006,-0.504063378,1.2468584,1.470253051,-0.52644246,0.81811501,0.218371775,-0.541325029,-0.850907584,-0.275364654,-0.51844082,7500
-0.096244461,-0.15395943,-0.236270788,-0.765132103,-0.384652461,-0.4189889,-0.397155257,-0.732638081,-0.044417767,-0.440105138,0.233735758,-0.283689006,-0.504063378,1.2468584,1.470253051,-0.382222944,0.81811501,0.218371775,-0.541325029,1.175215757,-0.275364654,-0.373627819,7200
-0.058721906,0.015761745,-0.094848884,-0.765132103,-0.357446857,-0.4189889,-0.397155257,-0.732638081,-0.044380515,-0.440105138,0.233735758,-0.283689006,-0.504063378,1.2468584,1.470253051,-0.396681875,0.81811501,0.216802687,-0.541325029,-0.850907584,-0.275364654,-0.370479711,8000
-0.002438074,-0.140381736,-0.191838723,-0.765132103,-0.373770219,-0.4189889,-0.397155257,-0.732638081,-0.043598206,-0.440105138,0.233735758,-0.283689006,-0.504063378,1.2468584,1.470253051,-0.330451836,0.81811501,0.218371775,-0.541325029,-0.850907584,-0.275364654,-0.291776993,9700
0.185174699,-0.384780228,-0.222266907,-0.765132103,-0.362887977,-0.4189889,-0.397155257,-0.732638081,-0.045721615,-0.440105138,-0.682334201,-0.283689006,-0.504063378,-0.80201569,1.470253051,-0.394795928,0.81811501,0.232493566,1.84731898,1.175215757,-0.275364654,-0.473737677,5500
0.128890867,-0.296525217,-0.114558049,-0.765132103,-0.263134096,-0.4189889,-0.397155257,-0.732638081,-0.044604031,-0.440105138,-0.682334201,-0.283689006,-0.504063378,1.2468584,1.470253051,-0.428262251,0.81811501,0.226217214,1.84731898,-0.850907584,-0.275364654,-0.377090739,7000
-0.096244461,0.131172144,-0.241284523,-0.765132103,-0.381025047,-0.4189889,-0.397155257,-0.732638081,-0.043300184,-0.440105138,1.149805718,-0.283689006,-0.504063378,1.2468584,1.470253051,-0.280529696,0.81811501,0.218371775,-0.541325029,1.175215757,-0.275364654,-0.279184558,9500
-0.002438074,-0.235425594,-0.147060883,-0.765132103,-0.364701684,-0.4189889,-0.397155257,-0.732638081,-0.045162823,-0.440105138,0.233735758,-0.283689006,-0.504063378,1.2468584,1.470253051,-0.38129846,0.81811501,0.223079039,1.84731898,-0.850907584,-0.275364654,-0.347498517,6500
-0.17128957,-0.147170583,-0.30559864,-0.765132103,-0.948715316,0.90464685,0.189132474,-0.511624893,-0.037935783,0.766168302,0.233735758,3.524986796,1.134704922,-0.80201569,-0.15924872,-0.021674156,0.81811501,0.568278371,-0.541325029,-0.850907584,0.321665106,0.035626313,19500
0.354026195,-0.147170583,-0.304388428,-0.765132103,-0.981362041,0.90464685,0.189132474,-0.511624893,-0.038643586,0.766168302,-0.682334201,-0.283689006,1.134704922,1.2468584,-0.15924872,-0.030918996,-1.22232203,0.566709284,-0.541325029,-0.850907584,0.321665106,0.089144161,19800
1.348373894,0.3416264,-0.189418299,-0.765132103,-0.963224972,0.90464685,0.189132474,-0.511624893,-0.022624888,0.766168302,0.233735758,-0.283689006,1.134704922,-0.80201569,-0.15924872,0.764137307,-1.22232203,0.552587493,-0.541325029,1.175215757,0.321665106,1.200426537,34000
-0.17128957,-0.011393643,-0.231948602,-0.765132103,-0.930578247,0.90464685,0.189132474,-0.511624893,-0.039761169,0.766168302,0.233735758,-0.283689006,1.134704922,-0.80201569,-0.15924872,-0.086388041,0.81811501,0.568278371,-0.541325029,1.175215757,0.321665106,-0.187889405,15000
-1.184398546,-0.439091004,-0.096923533,1.30696385,-0.963224972,0.90464685,0.189132474,-0.511624893,-0.043672712,0.766168302,-1.598404161,-0.283689006,1.134704922,1.2468584,-0.15924872,-0.197326129,0.81811501,0.554156581,-0.541325029,1.175215757,0.321665106,-0.279184558,18500
-0.265095957,-0.167537124,-0.196852458,-0.765132103,-0.954156437,0.90464685,0.189132474,-0.511624893,-0.039388641,0.766168302,0.233735758,-0.283689006,1.134704922,-0.80201569,-0.15924872,-0.197326129,0.81811501,0.576123811,-0.541325029,-0.850907584,0.321665106,-0.074557492,15771
-0.002438074,-0.249003288,-0.284506376,-0.765132103,-0.954156437,-0.655987568,-0.694515738,-0.656586015,-0.043188425,-0.514334725,0.233735758,-0.283689006,-0.85876543,1.2468584,-0.15924872,-0.3267539,-1.22232203,0.596521953,1.84731898,-0.850907584,-0.707978969,-0.269740232,11000
0.016323203,-0.147170583,-0.195296471,-0.765132103,-0.984989455,-0.655987568,-0.694515738,-0.656586015,-0.040506225,-0.514334725,0.233735758,3.524986796,-0.85876543,1.2468584,-0.15924872,-0.043861773,-1.22232203,0.571416547,-0.541325029,-0.850907584,-0.707978969,-0.011595318,18000
-0.17128957,-0.187903665,-0.21604296,-0.765132103,-0.99949911,-0.655987568,-0.694515738,-0.656586015,-0.041996336,-0.514334725,-0.682334201,3.524986796,-0.85876543,1.2468584,-0.15924872,-0.25649311,0.81811501,0.569847459,-0.541325029,-0.850907584,-0.707978969,-0.241407254,13000
0.579161523,0.395937176,-0.082919653,1.30696385,-0.99949911,-0.655987568,-0.694515738,-0.656586015,-0.033130173,-0.514334725,1.149805718,-0.283689006,-0.85876543,1.2468584,-0.15924872,0.224238608,0.81811501,0.569847459,-0.541325029,-0.850907584,-0.707978969,0.58024912,17000
-0.227573402,0.070072521,-0.126660168,-0.765132103,-0.994057989,-0.655987568,-0.694515738,-0.656586015,-0.042890403,-0.514334725,1.149805718,-0.283689006,-0.85876543,1.2468584,-0.15924872,-0.132612244,0.81811501,0.571416547,-0.541325029,-0.850907584,-0.707978969,-0.206778058,13000
0.95438707,0.565658351,-0.005984754,-0.765132103,-1.003126524,-0.655987568,-0.694515738,-0.656586015,-0.035775121,-0.514334725,1.149805718,-0.283689006,-0.85876543,1.2468584,-0.15924872,0.1724675,0.81811501,0.569847459,1.84731898,1.175215757,-0.707978969,0.193031749,16500
1.066954734,0.104016756,-0.040216462,-0.765132103,-1.010381352,-0.655987568,-0.694515738,-0.656586015,-0.04017095,-0.514334725,0.233735758,-0.283689006,-0.85876543,1.2468584,-0.15924872,-0.236154461,0.81811501,0.568278371,1.84731898,1.175215757,-0.707978969,-0.099742362,10500
1.929973492,0.61318028,-0.040216462,-0.765132103,-1.010381352,-0.655987568,-0.694515738,-0.656586015,-0.031230281,-0.514334725,2.065875677,-0.283689006,-0.85876543,1.2468584,-0.15924872,0.392494709,0.81811501,0.568278371,1.84731898,1.175215757,-0.707978969,0.838394035,19500
0.504116414,0.511347575,-0.230392616,1.30696385,-0.992244283,-0.655987568,-0.694515738,-0.656586015,-0.033055668,-0.514334725,0.233735758,-0.283689006,-0.85876543,1.2468584,-0.15924872,0.65135025,-1.22232203,0.569847459,-0.541325029,-0.850907584,-0.707978969,0.618026425,23000
-0.058721906,-0.235425594,-0.251311993,-0.765132103,1.300281278,-0.252763187,-0.026306753,-0.456875809,-0.043486448,-0.3213378,0.233735758,-0.283689006,0.019872384,-0.80201569,-0.702415978,-0.299019378,0.81811501,1.065679228,-0.541325029,-0.850907584,0.196733817,-0.294925102,10500
-0.058721906,-0.167537124,-0.207917252,1.30696385,1.294840158,-0.252763187,-0.026306753,-0.456875809,-0.041996336,-0.3213378,0.233735758,-0.283689006,0.019872384,1.2468584,-0.702415978,-0.223211684,-1.22232203,1.067248316,-0.541325029,-0.850907584,0.196733817,-0.159556427,14800
0.035084481,-0.167537124,-0.209300351,1.30696385,1.314790934,-0.252763187,-0.026306753,-0.456875809,-0.042741392,-0.3213378,0.233735758,-0.283689006,0.019872384,-0.80201569,-0.702415978,-0.274982792,0.81811501,1.060971965,-0.541325029,-0.850907584,0.196733817,-0.231962927,11000
0.128890867,0.131172144,-0.226589093,1.30696385,1.305722399,-0.252763187,-0.026306753,-0.456875809,-0.039761169,-0.3213378,4.814085556,-0.283689006,0.019872384,1.2468584,-0.702415978,-0.058653518,0.81811501,1.06411014,-0.541325029,-0.850907584,0.196733817,0.060811183,14000
2.586618198,1.169865734,-0.126660168,1.30696385,1.300281278,-0.252763187,-0.026306753,-0.456875809,-0.02906962,-0.3213378,1.149805718,-0.283689006,0.019872384,-0.80201569,-0.702415978,0.577391524,0.81811501,1.053126525,-0.541325029,1.175215757,0.196733817,0.92339297,20000
-0.058721906,-0.113226348,-0.210856338,1.30696385,1.303908692,-0.252763187,-0.026306753,-0.456875809,-0.043300184,-0.3213378,-0.682334201,-0.283689006,0.019872384,1.2468584,-0.702415978,-0.299019378,0.81811501,1.062541052,-0.541325029,1.175215757,0.196733817,-0.29807321,10500
3.243262905,1.495730389,0.28913406,1.30696385,1.307536106,-0.252763187,-0.026306753,-0.456875809,-0.022997416,-0.3213378,0.233735758,-0.283689006,0.019872384,1.2468584,-0.702415978,0.819606351,0.81811501,1.073524668,-0.541325029,-0.850907584,0.196733817,1.593940126,24000
-0.152528293,-0.160748277,-0.186824988,1.30696385,1.325673175,-0.252763187,-0.026306753,-0.456875809,-0.04378447,-0.3213378,-0.682334201,-0.283689006,0.019872384,1.2468584,-0.702415978,-0.265737951,-1.22232203,1.060971965,-0.541325029,1.175215757,0.196733817,-0.282332667,9600
-0.096244461,-0.160748277,-0.115595374,-0.765132103,-0.517053067,-0.60009508,-0.428409548,-0.644821054,-0.044194251,-0.528156786,0.233735758,-0.283689006,-0.545196572,1.2468584,1.470253051,-0.215815811,-1.22232203,0.011252175,1.84731898,1.175215757,-0.406041315,-0.269740232,8000
-0.415186175,-0.167537124,-0.103493255,-0.765132103,-0.524307894,-0.60009508,-0.428409548,-0.644821054,-0.043124723,-0.528156786,0.233735758,-0.283689006,-0.545196572,-0.80201569,1.470253051,-0.306969941,0.81811501,0.006544912,-0.541325029,1.175215757,-0.406041315,-0.288628884,10500
0.841819406,-0.058915572,-0.192357385,-0.765132103,-0.506170825,-0.60009508,-0.428409548,-0.644821054,-0.04311392,-0.528156786,0.233735758,-0.283689006,-0.545196572,-0.80201569,1.470253051,-0.27683176,0.81811501,-0.045234988,1.84731898,-0.850907584,-0.406041315,-0.272888341,7800
0.128890867,-0.269369829,-0.168844697,-0.765132103,-0.49710229,-0.60009508,-0.428409548,-0.644821054,-0.044976559,-0.528156786,0.233735758,-0.283689006,-0.545196572,1.2468584,1.470253051,-0.463115301,0.81811501,-0.020129582,1.84731898,-0.850907584,-0.406041315,-0.434543723,5300
-0.152528293,0.626757974,-0.295916945,-0.765132103,0.148577377,-0.551824294,-0.806812753,-0.699023908,25.09841852,-0.526322376,0.233735758,-0.283689006,-0.788852666,-0.80201569,-1.245583235,-0.013076454,0.81811501,1.559941909,1.84731898,1.175215757,-0.853324666,-0.396986786,7500
